time,temp
1634886835596,36.68
1634886835847,36.68
1634886836097,36.68
1634886836347,36.68
1634886836597,36.68
1634886836847,36.68
1634886837097,36.68
1634886837347,36.68
1634886837597,36.68
1634886837847,36.68
1634886838097,36.68
1634886838347,36.68
1634886838597,36.68
1634886838847,36.71
1634886839097,36.71
1634886839347,36.71
1634886839597,36.71
1634886839847,36.68
1634886840097,36.68
1634886840347,36.68
1634886840597,36.68
1634886840847,36.68
1634886841097,36.68
1634886841347,36.68
1634886841597,36.68
1634886841847,36.68
1634886842097,36.68
1634886842347,36.68
1634886842597,36.68
1634886842847,36.71
1634886843097,36.71
1634886843347,36.71
1634886843597,36.71
1634886843847,36.68
1634886844098,36.68
1634886844348,36.68
1634886844598,36.68
1634886844848,36.73
1634886845098,36.73
1634886845348,36.73
1634886845598,36.73
1634886845848,36.68
1634886846098,36.68
1634886846348,36.68
1634886846598,36.68
1634886846848,36.68
1634886847098,36.68
1634886847348,36.68
1634886847598,36.68
1634886847848,36.71
1634886848098,36.71
1634886848348,36.71
1634886848598,36.71
1634886848848,36.71
1634886849098,36.71
1634886849348,36.71
1634886849598,36.71
1634886849848,36.73
1634886850098,36.73
1634886850348,36.73
1634886850598,36.73
1634886850848,36.71
1634886851098,36.71
1634886851348,36.71
1634886851598,36.71
1634886851848,36.68
1634886852098,36.68
1634886852348,36.68
1634886852599,36.68
1634886852849,36.71
1634886853099,36.71
1634886853349,36.71
1634886853599,36.71
1634886853849,36.68
1634886854099,36.68
1634886854349,36.68
1634886854599,36.68
1634886854849,36.71
1634886855099,36.71
1634886855349,36.71
1634886855599,36.71
1634886855849,36.71
1634886856099,36.71
1634886856349,36.71
1634886856599,36.71
1634886856849,36.68
1634886857099,36.68
1634886857349,36.68
1634886857599,36.68
1634886857849,36.68
1634886858099,36.68
1634886858349,36.68
1634886858599,36.68
1634886858849,36.66
1634886859099,36.66
1634886859349,36.66
1634886859599,36.66
1634886859849,36.65
1634886860099,36.65
1634886860349,36.65
1634886860599,36.65
1634886860850,36.66
1634886861100,36.66
1634886861350,36.66
1634886861600,36.66
1634886861850,36.63
1634886862100,36.63
1634886862350,36.63
1634886862600,36.63
1634886862850,36.63
1634886863100,36.63
1634886863350,36.63
1634886863600,36.63
1634886863850,36.63
1634886864100,36.63
1634886864350,36.63
1634886864600,36.63
1634886864850,36.63
1634886865100,36.63
1634886865350,36.63
1634886865600,36.63
1634886865850,36.63
1634886866100,36.63
1634886866350,36.63
1634886866600,36.63
1634886866850,36.63
1634886867100,36.63
1634886867350,36.63
1634886867600,36.63
1634886867850,36.65
1634886868100,36.65
1634886868350,36.65
1634886868600,36.65
1634886868850,36.63
1634886869101,36.63
1634886869351,36.63
1634886869601,36.63
1634886869851,36.65
1634886870101,36.65
1634886870351,36.65
1634886870601,36.65
1634886870851,36.63
1634886871101,36.63
1634886871351,36.63
1634886871601,36.63
1634886871851,36.63
1634886872101,36.63
1634886872351,36.63
1634886872601,36.63
1634886872851,36.61
1634886873101,36.61
1634886873351,36.61
1634886873601,36.61
1634886873851,36.63
1634886874101,36.63
1634886874351,36.63
1634886874601,36.63
1634886874851,36.63
1634886875101,36.63
1634886875351,36.63
1634886875601,36.63
1634886875851,36.61
1634886876101,36.61
1634886876351,36.61
1634886876601,36.61
1634886876851,36.61
1634886877101,36.61
1634886877352,36.61
1634886877602,36.61
1634886877852,36.63
1634886878102,36.63
1634886878352,36.63
1634886878602,36.63
1634886878852,36.61
1634886879102,36.61
1634886879352,36.61
1634886879602,36.61
1634886879852,36.61
1634886880102,36.61
1634886880352,36.61
1634886880602,36.61
1634886880852,36.59
1634886881102,36.59
1634886881352,36.59
1634886881602,36.59
1634886881852,36.59
1634886882102,36.59
1634886882352,36.59
1634886882602,36.59
1634886882852,36.61
1634886883102,36.61
1634886883352,36.61
1634886883602,36.61
1634886883852,36.59
1634886884102,36.59
1634886884352,36.59
1634886884602,36.59
1634886884852,36.59
1634886885102,36.59
1634886885352,36.59
1634886885602,36.59
1634886885853,36.61
1634886886103,36.61
1634886886353,36.61
1634886886603,36.61
1634886886853,36.43
1634886887103,36.43
1634886887353,36.43
1634886887603,36.43
1634886887853,36.49
1634886888103,36.49
1634886888353,36.49
1634886888603,36.49
1634886888853,36.37
1634886889103,36.37
1634886889353,36.37
1634886889603,36.37
1634886889853,36.31
1634886890103,36.31
1634886890353,36.31
1634886890603,36.31
1634886890853,36.27
1634886891103,36.27
1634886891353,36.27
1634886891603,36.27
1634886891853,36.29
1634886892103,36.29
1634886892353,36.29
1634886892603,36.29
1634886892853,36.25
1634886893103,36.25
1634886893353,36.25
1634886893603,36.25
1634886893853,36.23
1634886894104,36.23
1634886894354,36.23
1634886894604,36.23
1634886894854,36.23
1634886895104,36.23
1634886895354,36.23
1634886895604,36.23
1634886895854,36.18
1634886896104,36.18
1634886896354,36.18
1634886896604,36.18
1634886896854,36.16
1634886897104,36.16
1634886897354,36.16
1634886897604,36.16
1634886897854,36.29
1634886898104,36.29
1634886898354,36.29
1634886898604,36.29
1634886898854,36.34
1634886899104,36.34
1634886899354,36.34
1634886899604,36.34
1634886899854,36.43
1634886900104,36.43
1634886900354,36.43
1634886900604,36.43
1634886900854,36.43
1634886901104,36.43
1634886901354,36.43
1634886901604,36.43
1634886901854,36.37
1634886902104,36.37
1634886902355,36.37
1634886902605,36.37
1634886902855,36.41
1634886903105,36.41
1634886903355,36.41
1634886903605,36.41
1634886903855,36.39
1634886904105,36.39
1634886904355,36.39
1634886904605,36.39
1634886904855,36.43
1634886905105,36.43
1634886905355,36.43
1634886905605,36.43
1634886905855,36.43
1634886906105,36.43
1634886906355,36.43
1634886906605,36.43
1634886906855,36.39
1634886907105,36.39
1634886907355,36.39
1634886907605,36.39
1634886907855,36.39
1634886908105,36.39
1634886908355,36.39
1634886908605,36.39
1634886908855,36.39
1634886909105,36.39
1634886909355,36.39
1634886909605,36.39
1634886909855,36.41
1634886910105,36.41
1634886910355,36.41
1634886910606,36.41
1634886910856,36.41
1634886911106,36.41
1634886911356,36.41
1634886911606,36.41
1634886911856,36.41
1634886912106,36.41
1634886912356,36.41
1634886912606,36.41
1634886912856,36.41
1634886913106,36.41
1634886913356,36.41
1634886913606,36.41
1634886913856,36.33
1634886914106,36.33
1634886914356,36.33
1634886914606,36.33
1634886914856,36.27
1634886915106,36.27
1634886915356,36.27
1634886915606,36.27
1634886915856,36.18
1634886916106,36.18
1634886916356,36.18
1634886916606,36.18
1634886916856,36.18
1634886917106,36.18
1634886917356,36.18
1634886917606,36.18
1634886917856,36.15
1634886918106,36.15
1634886918356,36.15
1634886918606,36.15
1634886918856,36.25
1634886919107,36.25
1634886919357,36.25
1634886919607,36.25
1634886919857,36.33
1634886920107,36.33
1634886920357,36.33
1634886920607,36.33
1634886920857,36.29
1634886921107,36.29
1634886921357,36.29
1634886921607,36.29
1634886921857,36.29
1634886922107,36.29
1634886922357,36.29
1634886922607,36.29
1634886922857,36.31
1634886923107,36.31
1634886923357,36.31
1634886923607,36.31
1634886923857,36.29
1634886924107,36.29
1634886924357,36.29
1634886924607,36.29
1634886924857,36.27
1634886925107,36.27
1634886925357,36.27
1634886925607,36.27
1634886925857,36.31
1634886926107,36.31
1634886926357,36.31
1634886926607,36.31
1634886926857,36.33
1634886927107,36.33
1634886927358,36.33
1634886927608,36.33
1634886927858,36.29
1634886928108,36.29
1634886928358,36.29
1634886928608,36.29
1634886928858,36.33
1634886929108,36.33
1634886929358,36.33
1634886929608,36.33
1634886929858,36.33
1634886930108,36.33
1634886930358,36.33
1634886930608,36.33
1634886930858,36.33
1634886931108,36.33
1634886931358,36.33
1634886931608,36.33
1634886931858,36.34
1634886932108,36.34
1634886932358,36.34
1634886932608,36.34
1634886932858,36.33
1634886933108,36.33
1634886933358,36.33
1634886933608,36.33
1634886933858,36.33
1634886934108,36.33
1634886934358,36.33
1634886934608,36.33
1634886934858,36.34
1634886935108,36.34
1634886935358,36.34
1634886935609,36.34
1634886935859,36.41
1634886936109,36.41
1634886936359,36.41
1634886936609,36.41
1634886936859,36.31
1634886937109,36.31
1634886937359,36.31
1634886937609,36.31
1634886937859,36.37
1634886938109,36.37
1634886938359,36.37
1634886938609,36.37
1634886938859,36.33
1634886939109,36.33
1634886939359,36.33
1634886939609,36.33
1634886939859,36.37
1634886940109,36.37
1634886940359,36.37
1634886940609,36.37
1634886940859,36.25
1634886941109,36.25
1634886941359,36.25
1634886941609,36.25
1634886941859,36.29
1634886942109,36.29
1634886942359,36.29
1634886942609,36.29
1634886942859,36.29
1634886943109,36.29
1634886943359,36.29
1634886943609,36.29
1634886943860,36.23
1634886944110,36.23
1634886944360,36.23
1634886944610,36.23
1634886944860,36.33
1634886945110,36.33
1634886945360,36.33
1634886945610,36.33
1634886945860,36.37
1634886946110,36.37
1634886946360,36.37
1634886946610,36.37
1634886946860,36.34
1634886947110,36.34
1634886947360,36.34
1634886947610,36.34
1634886947860,36.34
1634886948110,36.34
1634886948360,36.34
1634886948610,36.34
1634886948860,36.39
1634886949110,36.39
1634886949360,36.39
1634886949610,36.39
1634886949860,36.33
1634886950110,36.33
1634886950360,36.33
1634886950610,36.33
1634886950860,36.33
1634886951110,36.33
1634886951360,36.33
1634886951610,36.33
1634886951860,36.34
1634886952111,36.34
1634886952361,36.34
1634886952611,36.34
1634886952861,36.34
1634886953111,36.34
1634886953361,36.34
1634886953611,36.34
1634886953861,36.34
1634886954111,36.34
1634886954361,36.34
1634886954611,36.34
1634886954861,36.39
1634886955111,36.39
1634886955361,36.39
1634886955611,36.39
1634886955861,36.34
1634886956111,36.34
1634886956361,36.34
1634886956611,36.34
1634886956861,36.37
1634886957111,36.37
1634886957361,36.37
1634886957611,36.37
1634886957861,36.29
1634886958111,36.29
1634886958361,36.29
1634886958611,36.29
1634886958861,36.34
1634886959111,36.34
1634886959361,36.34
1634886959611,36.34
1634886959861,36.37
1634886960111,36.37
1634886960361,36.37
1634886960612,36.37
1634886960862,36.34
1634886961112,36.34
1634886961362,36.34
1634886961612,36.34
1634886961862,36.37
1634886962112,36.37
1634886962362,36.37
1634886962612,36.37
1634886962862,36.33
1634886963112,36.33
1634886963362,36.33
1634886963612,36.33
1634886963862,36.34
1634886964112,36.34
1634886964362,36.34
1634886964612,36.34
1634886964862,36.34
1634886965112,36.34
1634886965362,36.34
1634886965612,36.34
1634886965862,36.37
1634886966112,36.37
1634886966362,36.37
1634886966612,36.37
1634886966862,36.34
1634886967112,36.34
1634886967362,36.34
1634886967612,36.34
1634886967862,36.37
1634886968112,36.37
1634886968362,36.37
1634886968612,36.37
1634886968863,36.34
1634886969113,36.34
1634886969363,36.34
1634886969613,36.34
1634886969863,36.37
1634886970113,36.37
1634886970363,36.37
1634886970613,36.37
1634886970863,36.34
1634886971113,36.34
1634886971363,36.34
1634886971613,36.34
1634886971863,36.21
1634886972113,36.21
1634886972363,36.21
1634886972613,36.21
1634886972863,36.27
1634886973113,36.27
1634886973363,36.27
1634886973613,36.27
1634886973863,36.25
1634886974113,36.25
1634886974363,36.25
1634886974613,36.25
1634886974863,36.33
1634886975113,36.33
1634886975363,36.33
1634886975613,36.33
1634886975863,36.33
1634886976113,36.33
1634886976363,36.33
1634886976613,36.33
1634886976863,36.34
1634886977114,36.34
1634886977364,36.34
1634886977614,36.34
1634886977864,36.33
1634886978114,36.33
1634886978364,36.33
1634886978614,36.33
1634886978864,36.34
1634886979114,36.34
1634886979364,36.34
1634886979614,36.34
1634886979864,36.33
1634886980114,36.33
1634886980364,36.33
1634886980614,36.33
1634886980864,36.34
1634886981114,36.34
1634886981364,36.34
1634886981614,36.34
1634886981864,36.33
1634886982114,36.33
1634886982364,36.33
1634886982614,36.33
1634886982864,36.34
1634886983114,36.34
1634886983364,36.34
1634886983614,36.34
1634886983864,36.33
1634886984114,36.33
1634886984364,36.33
1634886984614,36.33
1634886984864,36.37
1634886985114,36.37
1634886985365,36.37
1634886985615,36.37
1634886985865,36.39
1634886986115,36.39
1634886986365,36.39
1634886986615,36.39
1634886986865,36.37
1634886987115,36.37
1634886987365,36.37
1634886987615,36.37
1634886987865,36.39
1634886988115,36.39
1634886988365,36.39
1634886988615,36.39
1634886988865,36.37
1634886989115,36.37
1634886989365,36.37
1634886989615,36.37
1634886989865,36.39
1634886990115,36.39
1634886990365,36.39
1634886990615,36.39
1634886990865,36.37
1634886991115,36.37
1634886991365,36.37
1634886991615,36.37
1634886991865,36.37
1634886992115,36.37
1634886992365,36.37
1634886992615,36.37
1634886992865,36.39
1634886993115,36.39
1634886993365,36.39
1634886993615,36.39
1634886993866,36.39
1634886994116,36.39
1634886994366,36.39
1634886994616,36.39
1634886994866,36.31
1634886995116,36.31
1634886995366,36.31
1634886995616,36.31
1634886995866,36.18
1634886996116,36.18
1634886996366,36.18
1634886996616,36.18
1634886996866,36.29
1634886997116,36.29
1634886997366,36.29
1634886997616,36.29
1634886997866,36.21
1634886998116,36.21
1634886998366,36.21
1634886998616,36.21
1634886998866,36.09
1634886999116,36.09
1634886999366,36.09
1634886999616,36.09
1634886999866,36.07
1634887000116,36.07
1634887000366,36.07
1634887000616,36.07
1634887000866,36.16
1634887001116,36.16
1634887001366,36.16
1634887001616,36.16
1634887001866,36.21
1634887002117,36.21
1634887002367,36.21
1634887002617,36.21
1634887002867,36.23
1634887003117,36.23
1634887003367,36.23
1634887003617,36.23
1634887003867,36.31
1634887004117,36.31
1634887004367,36.31
1634887004617,36.31
1634887004867,36.23
1634887005117,36.23
1634887005367,36.23
1634887005617,36.23
1634887005867,36.25
1634887006117,36.25
1634887006367,36.25
1634887006617,36.25
1634887006867,36.27
1634887007117,36.27
1634887007367,36.27
1634887007617,36.27
1634887007867,36.25
1634887008117,36.25
1634887008367,36.25
1634887008617,36.25
1634887008867,36.27
1634887009117,36.27
1634887009367,36.27
1634887009617,36.27
1634887009867,36.27
1634887010117,36.27
1634887010368,36.27
1634887010618,36.27
1634887010868,36.29
1634887011118,36.29
1634887011368,36.29
1634887011618,36.29
1634887011868,36.31
1634887012118,36.31
1634887012368,36.31
1634887012618,36.31
1634887012868,36.31
1634887013118,36.31
1634887013368,36.31
1634887013618,36.31
1634887013868,36.31
1634887014118,36.31
1634887014368,36.31
1634887014618,36.31
1634887014868,36.31
1634887015118,36.31
1634887015368,36.31
1634887015618,36.31
1634887015868,36.31
1634887016118,36.31
1634887016368,36.31
1634887016618,36.31
1634887016868,36.31
1634887017118,36.31
1634887017368,36.31
1634887017618,36.31
1634887017868,36.13
1634887018118,36.13
1634887018368,36.13
1634887018619,36.13
1634887018869,36.13
1634887019119,36.13
1634887019369,36.13
1634887019619,36.13
1634887019869,36.13
1634887020119,36.13
1634887020369,36.13
1634887020619,36.13
1634887020869,36.15
1634887021119,36.15
1634887021369,36.15
1634887021619,36.15
1634887021869,36.18
1634887022119,36.18
1634887022369,36.18
1634887022619,36.18
1634887022869,36.27
1634887023119,36.27
1634887023369,36.27
1634887023619,36.27
1634887023869,36.29
1634887024119,36.29
1634887024369,36.29
1634887024619,36.29
1634887024869,36.31
1634887025119,36.31
1634887025369,36.31
1634887025619,36.31
1634887025869,36.29
1634887026119,36.29
1634887026369,36.29
1634887026619,36.29
1634887026869,36.31
1634887027120,36.31
1634887027370,36.31
1634887027620,36.31
1634887027870,36.33
1634887028120,36.33
1634887028370,36.33
1634887028620,36.33
1634887028870,36.31
1634887029120,36.31
1634887029370,36.31
1634887029620,36.31
1634887029870,36.23
1634887030120,36.23
1634887030370,36.23
1634887030620,36.23
1634887030870,36.29
1634887031120,36.29
1634887031370,36.29
1634887031620,36.29
1634887031870,36.25
1634887032120,36.25
1634887032370,36.25
1634887032620,36.25
1634887032870,36.33
1634887033120,36.33
1634887033370,36.33
1634887033620,36.33
1634887033870,36.33
1634887034120,36.33
1634887034370,36.33
1634887034620,36.33
1634887034870,36.34
1634887035120,36.34
1634887035371,36.34
1634887035621,36.34
1634887035871,36.13
1634887036121,36.13
1634887036371,36.13
1634887036621,36.13
1634887036871,36.15
1634887037121,36.15
1634887037371,36.15
1634887037621,36.15
1634887037871,36.13
1634887038121,36.13
1634887038371,36.13
1634887038621,36.13
1634887038871,36.23
1634887039121,36.23
1634887039371,36.23
1634887039621,36.23
1634887039871,36.31
1634887040121,36.31
1634887040371,36.31
1634887040621,36.31
1634887040871,36.31
1634887041121,36.31
1634887041371,36.31
1634887041621,36.31
1634887041871,36.31
1634887042121,36.31
1634887042371,36.31
1634887042621,36.31
1634887042871,36.33
1634887043121,36.33
1634887043371,36.33
1634887043622,36.33
1634887043872,36.29
1634887044122,36.29
1634887044372,36.29
1634887044622,36.29
1634887044872,36.31
1634887045122,36.31
1634887045372,36.31
1634887045622,36.31
1634887045872,36.33
1634887046122,36.33
1634887046372,36.33
1634887046622,36.33
1634887046872,36.33
1634887047122,36.33
1634887047372,36.33
1634887047622,36.33
1634887047872,36.33
1634887048122,36.33
1634887048372,36.33
1634887048622,36.33
1634887048872,36.37
1634887049122,36.37
1634887049372,36.37
1634887049622,36.37
1634887049872,36.37
1634887050122,36.37
1634887050372,36.37
1634887050622,36.37
1634887050872,36.37
1634887051122,36.37
1634887051372,36.37
1634887051622,36.37
1634887051873,36.15
1634887052123,36.15
1634887052373,36.15
1634887052623,36.15
1634887052873,36.31
1634887053123,36.31
1634887053373,36.31
1634887053623,36.31
1634887053873,36.25
1634887054123,36.25
1634887054373,36.25
1634887054623,36.25
1634887054873,36.27
1634887055123,36.27
1634887055373,36.27
1634887055623,36.27
1634887055873,36.25
1634887056123,36.25
1634887056373,36.25
1634887056623,36.25
1634887056873,36.29
1634887057123,36.29
1634887057373,36.29
1634887057623,36.29
1634887057873,36.25
1634887058123,36.25
1634887058373,36.25
1634887058623,36.25
1634887058873,36.16
1634887059123,36.16
1634887059373,36.16
1634887059623,36.16
1634887059873,36.23
1634887060123,36.23
1634887060374,36.23
1634887060624,36.23
1634887060874,36.07
1634887061124,36.07
1634887061374,36.07
1634887061624,36.07
1634887061874,36.15
1634887062124,36.15
1634887062374,36.15
1634887062624,36.15
1634887062874,36.21
1634887063124,36.21
1634887063374,36.21
1634887063624,36.21
1634887063874,36.29
1634887064124,36.29
1634887064374,36.29
1634887064624,36.29
1634887064874,36.29
1634887065124,36.29
1634887065374,36.29
1634887065624,36.29
1634887065874,36.29
1634887066124,36.29
1634887066374,36.29
1634887066624,36.29
1634887066874,36.31
1634887067124,36.31
1634887067374,36.31
1634887067624,36.31
1634887067874,36.33
1634887068124,36.33
1634887068374,36.33
1634887068625,36.33
1634887068875,36.29
1634887069125,36.29
1634887069375,36.29
1634887069625,36.29
1634887069875,36.25
1634887070125,36.25
1634887070375,36.25
1634887070625,36.25
1634887070875,36.29
1634887071125,36.29
1634887071375,36.29
1634887071625,36.29
1634887071875,36.33
1634887072125,36.33
1634887072375,36.33
1634887072625,36.33
1634887072875,36.18
1634887073125,36.18
1634887073375,36.18
1634887073625,36.18
1634887073875,36.18
1634887074125,36.18
1634887074375,36.18
1634887074625,36.18
1634887074875,36.23
1634887075125,36.23
1634887075375,36.23
1634887075625,36.23
1634887075875,36.23
1634887076125,36.23
1634887076375,36.23
1634887076625,36.23
1634887076876,36.27
1634887077126,36.27
1634887077376,36.27
1634887077626,36.27
1634887077876,36.29
1634887078126,36.29
1634887078376,36.29
1634887078626,36.29
1634887078876,36.33
1634887079126,36.33
1634887079376,36.33
1634887079626,36.33
1634887079876,36.27
1634887080126,36.27
1634887080376,36.27
1634887080626,36.27
1634887080876,36.21
1634887081126,36.21
1634887081376,36.21
1634887081626,36.21
1634887081876,36.29
1634887082126,36.29
1634887082376,36.29
1634887082626,36.29
1634887082876,36.29
1634887083126,36.29
1634887083376,36.29
1634887083626,36.29
1634887083876,36.34
1634887084126,36.34
1634887084376,36.34
1634887084626,36.34
1634887084876,36.31
1634887085127,36.31
1634887085377,36.31
1634887085627,36.31
1634887085877,36.33
1634887086127,36.33
1634887086377,36.33
1634887086627,36.33
1634887086877,36.33
1634887087127,36.33
1634887087377,36.33
1634887087627,36.33
1634887087877,36.33
1634887088127,36.33
1634887088377,36.33
1634887088627,36.33
1634887088877,36.33
1634887089127,36.33
1634887089377,36.33
1634887089627,36.33
1634887089877,36.33
1634887090127,36.33
1634887090377,36.33
1634887090627,36.33
1634887090877,36.33
1634887091127,36.33
1634887091377,36.33
1634887091627,36.33
1634887091877,36.37
1634887092127,36.37
1634887092377,36.37
1634887092627,36.37
1634887092877,36.37
1634887093127,36.37
1634887093377,36.37
1634887093628,36.37
1634887093878,36.37
1634887094128,36.37
1634887094378,36.37
1634887094628,36.37
1634887094878,36.23
1634887095128,36.23
1634887095378,36.23
1634887095628,36.23
1634887095878,36.15
1634887096128,36.15
1634887096378,36.15
1634887096628,36.15
1634887096878,36.23
1634887097128,36.23
1634887097378,36.23
1634887097628,36.23
1634887097878,36.15
1634887098128,36.15
1634887098378,36.15
1634887098628,36.15
1634887098878,36.18
1634887099128,36.18
1634887099378,36.18
1634887099628,36.18
1634887099878,36.25
1634887100128,36.25
1634887100378,36.25
1634887100628,36.25
1634887100878,36.27
1634887101128,36.27
1634887101378,36.27
1634887101628,36.27
1634887101879,36.16
1634887102129,36.16
1634887102379,36.16
1634887102629,36.16
1634887102879,36.29
1634887103129,36.29
1634887103379,36.29
1634887103629,36.29
1634887103879,36.27
1634887104129,36.27
1634887104379,36.27
1634887104629,36.27
1634887104879,36.29
1634887105129,36.29
1634887105379,36.29
1634887105629,36.29
1634887105879,36.29
1634887106129,36.29
1634887106379,36.29
1634887106629,36.29
1634887106879,36.34
1634887107129,36.34
1634887107379,36.34
1634887107629,36.34
1634887107879,36.33
1634887108129,36.33
1634887108379,36.33
1634887108629,36.33
1634887108879,36.33
1634887109129,36.33
1634887109379,36.33
1634887109629,36.33
1634887109879,36.34
1634887110130,36.34
1634887110380,36.34
1634887110630,36.34
1634887110880,36.31
1634887111130,36.31
1634887111380,36.31
1634887111630,36.31
1634887111880,36.37
1634887112130,36.37
1634887112380,36.37
1634887112630,36.37
1634887112880,36.18
1634887113130,36.18
1634887113380,36.18
1634887113630,36.18
1634887113880,36.29
1634887114130,36.29
1634887114380,36.29
1634887114630,36.29
1634887114880,36.27
1634887115130,36.27
1634887115380,36.27
1634887115630,36.27
1634887115880,36.29
1634887116130,36.29
1634887116380,36.29
1634887116630,36.29
1634887116880,36.27
1634887117130,36.27
1634887117380,36.27
1634887117630,36.27
1634887117880,36.25
1634887118130,36.25
1634887118381,36.25
1634887118631,36.25
1634887118881,36.29
1634887119131,36.29
1634887119381,36.29
1634887119631,36.29
1634887119881,36.39
1634887120131,36.39
1634887120381,36.39
1634887120631,36.39
1634887120881,36.37
1634887121131,36.37
1634887121381,36.37
1634887121631,36.37
1634887121881,36.33
1634887122131,36.33
1634887122381,36.33
1634887122631,36.33
1634887122881,36.31
1634887123131,36.31
1634887123381,36.31
1634887123631,36.31
1634887123881,36.31
1634887124131,36.31
1634887124381,36.31
1634887124631,36.31
1634887124881,36.37
1634887125131,36.37
1634887125381,36.37
1634887125631,36.37
1634887125881,36.33
1634887126131,36.33
1634887126381,36.33
1634887126631,36.33
1634887126882,36.34
1634887127132,36.34
1634887127382,36.34
1634887127632,36.34
1634887127882,36.39
1634887128132,36.39
1634887128382,36.39
1634887128632,36.39
1634887128882,36.33
1634887129132,36.33
1634887129382,36.33
1634887129632,36.33
1634887129882,36.34
1634887130132,36.34
1634887130382,36.34
1634887130632,36.34
1634887130882,36.41
1634887131132,36.41
1634887131382,36.41
1634887131632,36.41
1634887131882,36.25
1634887132132,36.25
1634887132382,36.25
1634887132632,36.25
1634887132882,36.27
1634887133132,36.27
1634887133382,36.27
1634887133632,36.27
1634887133882,36.23
1634887134132,36.23
1634887134382,36.23
1634887134632,36.23
1634887134882,36.21
1634887135133,36.21
1634887135383,36.21
1634887135633,36.21
1634887135883,36.21
1634887136133,36.21
1634887136383,36.21
1634887136633,36.21
1634887136883,36.23
1634887137133,36.23
1634887137383,36.23
1634887137633,36.23
1634887137883,36.21
1634887138133,36.21
1634887138383,36.21
1634887138633,36.21
1634887138883,36.37
1634887139133,36.37
1634887139383,36.37
1634887139633,36.37
1634887139883,36.39
1634887140133,36.39
1634887140383,36.39
1634887140633,36.39
1634887140883,36.41
1634887141133,36.41
1634887141383,36.41
1634887141633,36.41
1634887141883,36.41
1634887142133,36.41
1634887142383,36.41
1634887142633,36.41
1634887142883,36.45
1634887143133,36.45
1634887143384,36.45
1634887143634,36.45
1634887143884,36.43
1634887144134,36.43
1634887144384,36.43
1634887144634,36.43
1634887144884,36.45
1634887145134,36.45
1634887145384,36.45
1634887145634,36.45
1634887145884,36.45
1634887146134,36.45
1634887146384,36.45
1634887146634,36.45
1634887146884,36.47
1634887147134,36.47
1634887147384,36.47
1634887147634,36.47
1634887147884,36.45
1634887148134,36.45
1634887148384,36.45
1634887148634,36.45
1634887148884,36.45
1634887149134,36.45
1634887149384,36.45
1634887149634,36.45
1634887149884,36.49
1634887150134,36.49
1634887150384,36.49
1634887150634,36.49
1634887150884,36.49
1634887151134,36.49
1634887151384,36.49
1634887151635,36.49
1634887151885,36.49
1634887152135,36.49
1634887152385,36.49
1634887152635,36.49
1634887152885,36.47
1634887153135,36.47
1634887153385,36.47
1634887153635,36.47
1634887153885,36.49
1634887154135,36.49
1634887154385,36.49
1634887154635,36.49
1634887154885,36.47
1634887155135,36.47
1634887155385,36.47
1634887155635,36.47
1634887155885,36.5
1634887156135,36.5
1634887156385,36.5
1634887156635,36.5
1634887156885,36.5
1634887157135,36.5
1634887157385,36.5
1634887157635,36.5
1634887157885,36.39
1634887158135,36.39
1634887158385,36.39
1634887158635,36.39
1634887158885,36.49
1634887159135,36.49
1634887159385,36.49
1634887159635,36.49
1634887159885,36.49
1634887160136,36.49
1634887160386,36.49
1634887160636,36.49
1634887160886,36.5
1634887161136,36.5
1634887161386,36.5
1634887161636,36.5
1634887161886,36.5
1634887162136,36.5
1634887162386,36.5
1634887162636,36.5
1634887162886,36.5
1634887163136,36.5
1634887163386,36.5
1634887163636,36.5
1634887163886,36.53
1634887164136,36.53
1634887164386,36.53
1634887164636,36.53
1634887164886,36.53
1634887165136,36.53
1634887165386,36.53
1634887165636,36.53
1634887165886,36.5
1634887166136,36.5
1634887166386,36.5
1634887166636,36.5
1634887166886,36.53
1634887167136,36.53
1634887167386,36.53
1634887167636,36.53
1634887167886,36.53
1634887168136,36.53
1634887168387,36.53
1634887168637,36.53
1634887168887,36.53
1634887169137,36.53
1634887169387,36.53
1634887169637,36.53
1634887169887,36.53
1634887170137,36.53
1634887170387,36.53
1634887170637,36.53
1634887170887,36.57
1634887171137,36.57
1634887171387,36.57
1634887171637,36.57
1634887171887,36.55
1634887172137,36.55
1634887172387,36.55
1634887172637,36.55
1634887172887,36.57
1634887173137,36.57
1634887173387,36.57
1634887173637,36.57
1634887173887,36.57
1634887174137,36.57
1634887174387,36.57
1634887174637,36.57
1634887174887,36.45
1634887175137,36.45
1634887175387,36.45
1634887175637,36.45
1634887175887,36.47
1634887176137,36.47
1634887176387,36.47
1634887176638,36.47
1634887176888,36.5
1634887177138,36.5
1634887177388,36.5
1634887177638,36.5
1634887177888,36.55
1634887178138,36.55
1634887178388,36.55
1634887178638,36.55
1634887178888,36.5
1634887179138,36.5
1634887179388,36.5
1634887179638,36.5
1634887179888,36.5
1634887180138,36.5
1634887180388,36.5
1634887180638,36.5
1634887180888,36.57
1634887181138,36.57
1634887181388,36.57
1634887181638,36.57
1634887181888,36.57
1634887182138,36.57
1634887182388,36.57
1634887182638,36.57
1634887182888,36.59
1634887183138,36.59
1634887183388,36.59
1634887183638,36.59
1634887183888,36.57
1634887184138,36.57
1634887184388,36.57
1634887184638,36.57
1634887184889,36.57
1634887185139,36.57
