unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532897190,2.1091,0.4774,-0.1702,-204.57,7.43,-291.15,-0.0468,0.875,0.0937,-0.4843
1648532897220,1.026,0.7336,-0.3012,-173.04,56.4,-316.58,-0.125,0.8437,0.1406,-0.4843
1648532897250,1.0417,-0.0766,0.2061,-137.01,128.1,-226.7,-0.1875,0.8125,0.1718,-0.5156
1648532897280,1.237,0.3297,-0.5349,-105.48,95.42,-143.1,-0.2343,0.7812,0.2031,-0.5312
1648532897310,1.0631,-0.1456,-0.0537,-90.85,163.04,-29.26,-0.25,0.75,0.2187,-0.5625
1648532897340,1.5706,-0.7672,-0.0769,-55.36,129.45,5.48,-0.25,0.7343,0.2031,-0.5937
1648532897370,1.0341,-0.4593,0.056,-35.97,207.01,40.67,-0.25,0.7031,0.2031,-0.6406
1648532897400,0.8032,-0.3513,-0.2414,-29.75,129.32,72.01,-0.2343,0.6718,0.1875,-0.6718
1648532897430,0.4687,-0.4333,0.2912,0.24,222.43,136.28,-0.2031,0.6562,0.1718,-0.7031
1648532897460,0.5,-0.2717,0.217,74.63,105.6,182.5,-0.1562,0.625,0.1718,-0.75
1648532897490,1.4128,-0.2521,-0.1153,124.75,127.68,190.36,-0.0937,0.625,0.1562,-0.7656
1648532897520,0.398,-0.1541,-0.3077,154.69,209.26,209.39,-0.0156,0.5937,0.1562,-0.7968
1648532897550,1.0843,-0.2797,-0.1008,180.97,171.64,176.09,0.0625,0.5625,0.1562,-0.8125
1648532897580,1.2535,-0.145,-0.4989,187.25,105.3,114.63,0.125,0.5468,0.1718,-0.8125
1648532897610,1.4974,-0.0286,0.3101,165.06,211.82,78.65,0.1718,0.5156,0.1875,-0.8125
1648532897640,0.7651,0.7288,-0.3306,121.28,158.53,69.2,0.2187,0.4687,0.2031,-0.8281
1648532897670,1.1254,0.258,0.1458,49.2,207.37,118.04,0.25,0.4375,0.1875,-0.8437
1648532897700,0.5012,0.1655,-0.185,17.74,259.87,67.25,0.2812,0.3906,0.1718,-0.8593
1648532897730,0.3601,-0.0428,0.0056,-10.48,212.56,82.13,0.3125,0.3437,0.1562,-0.875
1648532897760,0.7816,-0.2525,0.1739,11.89,105.67,54.39,0.3281,0.3125,0.125,-0.875
1648532897790,0.4239,-0.151,0.0859,-24.26,154.63,63.53,0.3593,0.2812,0.1093,-0.8906
1648532897820,-0.2301,-0.1936,0.2764,-42.8,102.25,49.32,0.3593,0.25,0.0781,-0.8906
1648532897850,0.4188,-0.2849,0.5776,-53.71,68.47,45.97,0.375,0.25,0.0625,-0.8906
1648532897880,0.129,-0.268,0.4764,-64.32,95.42,38.41,0.3906,0.2343,0.0312,-0.8906
1648532897910,-0.0274,-0.3227,0.6439,-85.06,65.3,52.56,0.3906,0.2187,0.0,-0.8906
1648532897940,0.0715,-0.2086,0.9476,-110.12,75.12,76.52,0.4062,0.2187,-0.0312,-0.8906
1648532897970,-0.3533,-0.8432,1.2604,-90.85,17.74,76.52,0.4062,0.2187,-0.0625,-0.8906
1648532898000,0.5871,-1.0146,1.2529,-86.64,-71.15,43.04,0.4218,0.2343,-0.0781,-0.875
1648532898030,2.398,-1.139,1.3881,27.92,-138.17,-116.28,0.4218,0.25,-0.0781,-0.875
1648532898060,2.326,-1.7172,0.2423,-29.39,234.75,-250.48,0.375,0.25,-0.0781,-0.8906
1648532898090,1.6281,-3.4516,0.4624,-1.64,492.5,-368.71,0.2812,0.1718,-0.1093,-0.9375
1648532898120,0.6601,-2.7867,1.2281,134.63,232.62,-458.59,0.1718,0.0937,-0.1093,-0.9843
1648532898150,0.3137,-0.807,0.4357,179.02,-145.73,-506.95,0.0468,0.1093,-0.0625,-1.0
1648532898180,-0.0131,-0.0714,-0.0667,65.67,-370.73,-487.74,-0.0781,0.1875,-0.0156,-0.9843
1648532898210,-0.525,0.2866,0.0405,-42.5,-447.8,-423.23,-0.1875,0.2812,0.0,-0.9375
1648532898240,-1.0822,0.3944,0.5317,-100.24,-404.45,-322.25,-0.2812,0.375,-0.0156,-0.8906
1648532898270,-0.9372,0.4958,0.9609,-93.96,-417.74,-184.93,-0.3593,0.4687,-0.0312,-0.8125
1648532898300,-0.4818,0.2601,1.8593,-65.36,-223.71,-32.56,-0.375,0.5156,-0.0625,-0.7656
1648532898330,-0.4476,0.2141,1.529,-14.26,-80.18,75.18,-0.375,0.5312,-0.0937,-0.7656
1648532898360,-0.207,0.2108,0.9885,14.08,-143.53,127.8,-0.3593,0.5468,-0.1093,-0.75
1648532898390,0.9355,0.0493,0.8161,49.14,-113.84,149.69,-0.3281,0.5625,-0.1406,-0.75
1648532898420,0.8385,0.1895,0.5989,14.81,129.75,211.89,-0.2812,0.5625,-0.1562,-0.7656
1648532898450,0.8146,-0.4078,0.8937,-35.18,217.68,235.12,-0.25,0.5,-0.1875,-0.8125
1648532898480,0.778,-0.7382,0.6657,-43.29,153.84,227.8,-0.2031,0.4375,-0.2031,-0.8593
1648532898510,1.1495,-1.1867,1.4161,-57.68,87.31,237.19,-0.1718,0.4062,-0.25,-0.875
1648532898540,1.234,-1.2255,0.232,25.42,-146.4,192.86,-0.1093,0.3906,-0.2812,-0.875
1648532898570,1.3319,-1.1804,0.5897,-26.7,145.3,119.26,-0.0781,0.3906,-0.2968,-0.875
1648532898600,1.3962,-1.5538,0.8502,34.2,-93.47,11.58,-0.0625,0.375,-0.3125,-0.875
1648532898630,0.814,-0.413,-0.0628,9.2,87.74,-11.21,-0.0625,0.3906,-0.2968,-0.875
1648532898660,0.1514,-0.681,0.604,-21.76,-22.07,18.17,-0.0625,0.375,-0.2968,-0.8906
1648532898690,0.6522,-0.7121,0.8833,7.74,-138.84,17.31,-0.0468,0.3906,-0.3125,-0.875
1648532898720,0.598,-0.7592,0.6422,29.63,-156.76,32.86,-0.0312,0.4218,-0.3125,-0.8593
1648532898750,0.4508,-0.8801,0.5225,40.67,-245.79,20.24,0.0,0.4687,-0.3125,-0.8437
1648532898780,0.6562,-0.8082,0.1917,55.06,-344.57,-1.7,0.0312,0.5312,-0.2968,-0.7968
1648532898810,0.8928,-0.671,-0.0294,63.41,-352.43,-13.53,0.0625,0.5937,-0.2812,-0.75
1648532898840,1.0897,-0.4793,-0.4537,70.97,-273.47,-27.8,0.0937,0.6562,-0.25,-0.7031
1648532898870,0.7475,-0.4178,0.077,66.46,-173.17,-21.95,0.1093,0.6875,-0.2343,-0.6718
1648532898900,0.7449,-0.4888,-0.1271,71.46,-218.65,-23.59,0.1406,0.7187,-0.2187,-0.6406
1648532898930,1.2534,-0.259,-0.814,38.41,-179.2,-32.31,0.1562,0.75,-0.1875,-0.6093
1648532898960,1.0345,-0.2281,-0.6156,6.46,17.37,-26.58,0.1562,0.7656,-0.1718,-0.5937
1648532898990,0.8784,-0.3842,-0.3479,-2.56,47.5,-28.41,0.1406,0.7656,-0.1718,-0.6093
1648532899020,0.742,-0.3553,-0.4063,-3.04,-26.46,-39.14,0.1406,0.7656,-0.1718,-0.6093
1648532899050,0.9539,-0.3007,-0.3085,-8.71,27.07,-43.04,0.125,0.7656,-0.1562,-0.6093
1648532899080,0.6844,-0.2998,-0.1613,-7.86,11.21,-34.02,0.125,0.7656,-0.1562,-0.6093
1648532899110,0.987,-0.269,-0.2822,-1.76,17.07,-30.0,0.1093,0.7656,-0.1406,-0.6093
1648532899140,0.861,-0.3732,-0.22,-3.78,59.75,-22.56,0.1093,0.7656,-0.1406,-0.625
1648532899170,0.8041,-0.3576,-0.0653,-3.84,46.89,-17.37,0.1093,0.75,-0.1406,-0.6406
1648532899200,0.9294,-0.2855,-0.0709,-0.06,52.43,-8.47,0.0937,0.75,-0.1406,-0.6406
1648532899230,0.9196,-0.3055,0.017,4.39,51.95,-3.78,0.0937,0.7343,-0.1406,-0.6562
1648532899260,0.8336,-0.2797,-0.0028,9.87,28.35,-0.24,0.0937,0.7343,-0.1406,-0.6562
1648532899290,0.9265,-0.288,0.0272,5.6,22.68,2.74,0.0937,0.7187,-0.1406,-0.6718
1648532899320,1.1076,-0.2668,-0.0897,-0.12,49.08,-1.89,0.0937,0.7187,-0.1406,-0.6718
1648532899350,0.6694,-0.2612,0.1649,-3.23,39.39,5.85,0.0937,0.7031,-0.1406,-0.6875
1648532899380,1.0955,-0.3731,0.0179,1.34,32.01,1.95,0.0937,0.7031,-0.1406,-0.6875
1648532899410,0.9136,-0.3957,0.2104,7.25,94.51,17.92,0.0937,0.6875,-0.1562,-0.7031
1648532899440,0.4228,-0.3043,0.3228,18.78,78.23,35.79,0.0937,0.6718,-0.1562,-0.7187
1648532899470,1.0562,-0.0292,-0.049,23.71,125.18,82.43,0.1093,0.6562,-0.1562,-0.7343
1648532899500,0.5333,-0.168,0.0142,-9.51,310.3,162.19,0.125,0.5937,-0.1875,-0.7656
1648532899530,1.0734,-0.4871,0.1036,-45.73,314.45,159.02,0.1406,0.5312,-0.2343,-0.8125
1648532899560,1.1654,-1.5164,0.6077,-52.68,380.3,121.58,0.1406,0.4375,-0.2812,-0.8437
1648532899590,1.4052,-1.878,0.5913,-0.18,311.09,3.47,0.125,0.3593,-0.2968,-0.875
1648532899620,1.091,-1.8637,0.9818,97.74,181.52,-112.19,0.0937,0.3125,-0.2968,-0.9062
1648532899650,0.7857,-1.5302,1.1655,175.67,141.64,-153.71,0.0625,0.2812,-0.25,-0.9375
1648532899680,0.3417,-0.8392,1.0794,233.41,19.69,-152.8,0.0312,0.2656,-0.2031,-0.9531
1648532899710,-0.06,0.0927,0.8917,244.08,49.75,-106.4,0.0156,0.2656,-0.125,-0.9687
1648532899740,-0.431,0.713,0.7718,218.23,115.0,-54.2,0.0156,0.2343,-0.0625,-0.9687
1648532899770,-0.8472,0.9564,0.4129,173.53,90.73,11.09,0.0156,0.2031,-0.0156,-0.9843
1648532899800,-0.4656,0.806,0.3067,119.08,16.03,53.65,0.0312,0.1875,0.0312,-0.9843
1648532899830,0.0443,0.5936,0.3054,47.98,90.0,88.35,0.0625,0.1718,0.0468,-0.9843
1648532899860,0.2537,0.2252,0.4302,-17.62,57.37,97.68,0.0937,0.1562,0.0468,-0.9843
1648532899890,0.578,-0.1164,0.3542,-64.14,-38.41,77.07,0.1093,0.1562,0.0312,-0.9843
1648532899920,1.1433,-0.6385,0.7387,-76.34,-5.97,52.5,0.125,0.1718,0.0156,-0.9843
1648532899950,0.5965,-0.69,0.6749,-87.01,-7.13,23.1,0.125,0.1718,-0.0156,-0.9843
1648532899980,1.2711,-0.7375,1.0579,-38.1,-59.2,-22.68,0.125,0.1875,-0.0312,-0.9843
1648532900010,0.0468,-0.3944,0.9251,-24.57,48.17,-12.92,0.125,0.2031,-0.0468,-0.9843
1648532900040,0.0921,-0.1079,0.7823,-0.12,-65.54,-7.68,0.125,0.2031,-0.0468,-0.9843
1648532900070,0.7615,-0.0075,1.0679,-0.67,-40.36,-6.28,0.1093,0.2187,-0.0468,-0.9687
1648532900100,0.358,0.0661,0.8576,-1.76,-20.36,-9.69,0.1093,0.2187,-0.0312,-0.9687
1648532900130,0.5975,-0.0073,0.9382,-5.42,2.8,-13.23,0.1093,0.2187,-0.0312,-0.9687
1648532900160,0.5355,-0.1882,0.8663,-10.18,37.25,-18.84,0.1093,0.2187,-0.0468,-0.9687
1648532900190,0.0953,-0.2786,0.8385,-20.85,47.37,-14.51,0.0937,0.2031,-0.0468,-0.9843
1648532900220,0.5987,-0.2719,1.0135,-0.85,-19.2,-20.42,0.0937,0.2031,-0.0468,-0.9843
1648532900250,0.4465,0.0098,0.8767,-15.67,14.93,-21.89,0.0937,0.2031,-0.0468,-0.9843
1648532900280,0.5822,0.0532,1.1362,-26.58,33.29,-25.0,0.0781,0.2031,-0.0625,-0.9843
1648532900310,1.2872,0.0209,0.6728,-15.79,14.69,-48.04,0.0781,0.2031,-0.0625,-0.9843
1648532900340,0.5655,0.4332,0.6019,-20.85,81.76,-48.96,0.0625,0.1875,-0.0625,-0.9843
1648532900370,0.493,0.3101,0.5336,-21.28,120.6,-52.56,0.0468,0.1718,-0.0625,-0.9843
1648532900400,-0.1247,0.0765,0.6422,-18.84,175.6,-34.51,0.0312,0.125,-0.0625,-1.0
1648532900430,-0.4792,-0.4067,1.0895,-18.96,184.87,1.76,0.0156,0.0781,-0.0625,-1.0
1648532900460,-0.402,-1.3173,2.4174,-17.07,125.18,30.91,0.0312,0.0312,-0.0781,-1.0
1648532900490,0.2626,-0.6998,1.606,51.58,-91.52,-46.64,0.0156,0.0468,-0.0781,-1.0
1648532900520,-0.5847,-0.9023,1.3337,77.74,-131.89,-41.95,0.0156,0.0781,-0.0625,-1.0
1648532900550,-0.7012,-0.524,0.976,128.96,-236.03,-26.82,0.0,0.125,-0.0312,-1.0
1648532900580,-0.1206,-0.0997,0.2526,102.98,-242.37,-13.96,0.0,0.1875,0.0,-0.9843
1648532900610,0.1291,-0.1791,0.6412,70.3,-189.26,26.52,0.0156,0.2343,0.0156,-0.9843
1648532900640,0.4912,0.0405,0.2861,31.82,-52.43,64.87,0.0312,0.2656,0.0312,-0.9687
1648532900670,1.0986,0.1892,0.14,-40.67,48.41,74.69,0.0468,0.2656,0.0156,-0.9687
1648532900700,1.207,-0.0567,0.5423,-92.86,180.91,68.9,0.0625,0.2343,0.0,-0.9687
1648532900730,1.4448,0.1645,2.2893,-40.48,-70.42,-3.96,0.0625,0.2187,-0.0312,-0.9843
1648532900760,0.6235,0.2956,0.3162,-37.43,-29.26,-9.26,0.0625,0.2343,-0.0312,-0.9687
1648532900790,0.4649,0.0867,0.6343,-54.81,-58.23,-13.96,0.0468,0.25,-0.0468,-0.9687
1648532900820,0.5788,-0.2244,1.3106,-33.84,-23.84,-12.92,0.0468,0.2656,-0.0468,-0.9687
1648532900850,0.6455,-0.0999,0.6331,-25.3,-101.7,-29.45,0.0312,0.2812,-0.0625,-0.9687
1648532900880,0.7447,-0.1574,0.7432,-44.51,-38.65,-36.4,0.0312,0.2968,-0.0625,-0.9531
1648532900910,0.7612,-0.208,0.5975,-54.02,-22.37,-43.9,0.0156,0.3125,-0.0781,-0.9531
1648532900940,1.6263,-0.1802,-0.0678,-67.37,57.43,-65.06,0.0,0.3125,-0.0781,-0.9531
1648532900970,1.1947,-0.6342,0.1092,-111.95,172.19,-128.96,-0.0468,0.2812,-0.0937,-0.9531
1648532901000,0.6595,-0.2769,0.3908,-72.19,47.62,-173.47,-0.0937,0.2656,-0.1093,-0.9531
1648532901030,0.0911,0.1423,0.1206,-81.95,-3.53,-163.65,-0.1406,0.2656,-0.125,-0.9531
1648532901060,-0.379,0.2301,0.3568,-110.79,27.37,-117.07,-0.1875,0.2656,-0.125,-0.9531
1648532901090,-0.2415,0.0843,0.7365,-124.39,18.35,-87.07,-0.2187,0.25,-0.1562,-0.9375
1648532901120,-0.1505,-0.0429,0.4774,-161.09,58.53,-26.95,-0.2343,0.2343,-0.1718,-0.9375
1648532901150,0.0214,-0.6064,0.7625,-211.82,80.48,25.6,-0.25,0.2031,-0.2187,-0.9375
1648532901180,0.151,-1.1231,0.728,-225.0,-28.71,37.56,-0.25,0.1718,-0.2812,-0.9218
1648532901210,0.9075,-1.4257,0.8023,-211.34,-128.47,30.24,-0.25,0.1718,-0.3437,-0.9062
1648532901240,1.7519,-2.127,1.1634,-203.29,-86.52,-12.74,-0.25,0.1875,-0.4062,-0.875
1648532901270,1.5076,-1.5219,1.7653,-146.28,98.78,-88.96,-0.2656,0.1875,-0.4375,-0.8437
1648532901300,0.3059,-1.2135,1.8176,-9.08,-23.65,-113.96,-0.2968,0.1718,-0.4531,-0.8437
1648532901330,0.1999,-0.291,0.5108,37.19,-54.63,-107.68,-0.3125,0.2031,-0.4375,-0.8281
1648532901360,0.0583,-0.1411,0.1015,2.37,-32.01,-57.13,-0.3281,0.2187,-0.4375,-0.8281
1648532901390,-0.2689,-0.4271,0.3452,-38.04,54.32,3.29,-0.3437,0.2187,-0.4375,-0.8125
1648532901420,0.4118,-0.7532,0.586,-8.96,-14.39,17.86,-0.3437,0.2031,-0.4375,-0.8281
1648532901450,0.4466,-0.8985,0.9584,-16.09,33.17,20.42,-0.3281,0.2031,-0.4375,-0.8281
1648532901480,0.5909,-0.7818,0.7244,5.97,-19.81,0.79,-0.3281,0.1875,-0.4375,-0.8281
1648532901510,0.666,-0.6821,0.3292,5.6,-6.09,2.19,-0.3281,0.2031,-0.4375,-0.8281
1648532901540,0.3813,-1.0467,0.7158,2.8,16.28,22.8,-0.3281,0.1875,-0.4375,-0.8281
1648532901570,0.7789,-0.9245,0.6451,48.23,-36.7,27.25,-0.3125,0.1875,-0.4375,-0.8281
1648532901600,0.5067,-0.5561,0.3756,57.07,-56.7,30.24,-0.2968,0.2031,-0.4375,-0.8437
1648532901630,0.5845,-0.1821,0.3198,26.03,-60.24,44.57,-0.2812,0.2187,-0.4375,-0.8437
1648532901660,0.8671,-0.1296,0.4152,-0.12,-40.06,42.07,-0.2656,0.2187,-0.4375,-0.8437
1648532901690,0.6149,-0.1534,0.1738,-41.34,7.86,35.06,-0.2656,0.2187,-0.4375,-0.8437
1648532901720,1.1778,-0.5272,1.1022,-49.75,13.84,-10.54,-0.2656,0.2187,-0.4531,-0.8281
1648532901750,0.9002,-0.5485,0.6972,-11.52,-25.79,-30.54,-0.2656,0.2187,-0.4531,-0.8281
1648532901780,0.6391,-0.7033,0.4902,-14.45,-29.08,-25.0,-0.2812,0.2343,-0.4531,-0.8281
1648532901810,0.6463,-0.7479,0.4493,-5.0,-23.9,-21.15,-0.2812,0.2343,-0.4687,-0.8125
1648532901840,0.4937,-0.635,0.3287,-2.25,-39.45,-19.75,-0.2812,0.25,-0.4687,-0.8125
1648532901870,0.5449,-0.7117,0.439,-6.89,-37.07,-14.02,-0.2812,0.2656,-0.4687,-0.8125
1648532901900,0.6584,-0.7069,0.4586,-7.07,-14.93,-11.64,-0.2812,0.2656,-0.4687,-0.8125
1648532901930,0.7196,-0.585,0.4553,-10.85,-8.53,-15.48,-0.2812,0.2656,-0.4687,-0.8125
1648532901960,0.749,-0.5618,0.4005,-17.86,-7.8,-17.19,-0.2812,0.2656,-0.4687,-0.7968
1648532901990,0.7254,-0.6204,0.4011,-19.26,-10.6,-17.86,-0.2812,0.2656,-0.4843,-0.7968
1648532902020,0.7385,-0.5936,0.372,-16.82,-13.41,-16.21,-0.2812,0.2812,-0.4843,-0.7968
1648532902050,0.7121,-0.6081,0.3782,-17.62,-7.5,-14.14,-0.2968,0.2812,-0.4843,-0.7968
1648532902080,0.7335,-0.5964,0.3624,-15.0,-12.01,-12.98,-0.2968,0.2812,-0.4843,-0.7812
1648532902110,0.7731,-0.6416,0.3859,-12.25,-10.24,-11.52,-0.2968,0.2812,-0.4843,-0.7812
1648532902140,0.7458,-0.5761,0.3432,-9.14,-10.6,-12.19,-0.2968,0.2812,-0.5,-0.7812
1648532902170,0.7087,-0.5661,0.3192,-10.42,-8.41,-11.95,-0.2968,0.2812,-0.5,-0.7812
1648532902200,0.7348,-0.5878,0.3177,-10.18,-8.53,-13.1,-0.2968,0.2968,-0.5,-0.7656
1648532902230,0.7519,-0.6014,0.3303,-8.9,-8.41,-16.4,-0.2968,0.2968,-0.5,-0.7656
1648532902260,0.7851,-0.7131,0.4018,-7.74,-12.43,-18.9,-0.3125,0.2968,-0.5,-0.7656
1648532902290,1.0111,-1.0253,0.6901,8.41,-63.71,-34.51,-0.3125,0.3125,-0.5,-0.7656
1648532902320,1.4375,-1.6317,0.9234,70.36,-48.17,-77.56,-0.3125,0.3281,-0.5,-0.75
1648532902350,1.34,-1.711,0.5895,135.12,6.34,-109.93,-0.3125,0.3437,-0.4687,-0.7656
1648532902380,2.0382,-1.7059,1.0969,195.18,42.62,-158.29,-0.3281,0.375,-0.4218,-0.7812
1648532902410,1.3841,-0.9929,0.9725,233.35,168.47,-157.25,-0.3437,0.375,-0.3437,-0.7968
1648532902440,0.6649,-0.2761,0.4393,245.54,168.17,-129.63,-0.3593,0.375,-0.2656,-0.8281
1648532902470,0.0898,0.4561,0.0637,235.73,93.65,-66.21,-0.3593,0.375,-0.2031,-0.8437
1648532902500,0.0859,0.6958,0.2491,233.29,96.46,-37.8,-0.3593,0.375,-0.125,-0.8593
1648532902530,0.3377,0.9534,-0.1105,178.35,199.26,-1.95,-0.3437,0.3593,-0.0625,-0.875
1648532902560,-0.4165,0.7209,-0.29,112.8,240.79,49.26,-0.3281,0.3125,-0.0156,-0.8906
1648532902590,-0.0335,0.6511,-0.2705,51.95,212.68,90.67,-0.3125,0.2812,0.0156,-0.9218
1648532902620,-0.1807,0.3657,0.0328,-30.18,214.08,120.85,-0.2812,0.2187,0.0312,-0.9375
1648532902650,-0.0893,-0.015,0.3309,-77.5,54.39,122.62,-0.25,0.1875,0.0312,-0.9531
1648532902680,0.7086,-0.2969,0.7291,-97.86,-76.46,96.64,-0.2343,0.1875,-0.0156,-0.9687
1648532902710,1.0744,-0.47,0.5447,-107.31,-24.57,81.76,-0.2187,0.2031,-0.0468,-0.9687
1648532902740,0.72,-0.6157,0.7849,-114.63,82.62,81.15,-0.2031,0.1875,-0.0781,-0.9687
1648532902770,0.4366,-0.8895,1.3319,-94.63,25.42,59.45,-0.1875,0.1562,-0.1093,-0.9687
1648532902800,1.3133,-0.6457,1.2761,-9.57,-123.17,-12.19,-0.1875,0.1875,-0.125,-0.9687
1648532902830,0.4208,-0.2012,0.3986,-6.34,-65.54,12.86,-0.1718,0.2031,-0.1406,-0.9531
1648532902860,0.3997,-0.3112,0.7791,-16.58,-47.43,7.31,-0.1718,0.2187,-0.1406,-0.9531
1648532902890,0.6463,-0.2307,1.1242,-0.18,-57.98,4.57,-0.1718,0.2343,-0.1406,-0.9531
1648532902920,0.5506,-0.0906,0.827,5.48,-39.51,0.48,-0.1718,0.25,-0.1406,-0.9531
1648532902950,0.5838,-0.1303,0.8767,3.41,-12.62,2.68,-0.1718,0.25,-0.1406,-0.9531
1648532902980,0.4533,-0.211,0.8315,-2.13,-8.9,0.91,-0.1718,0.25,-0.1406,-0.9531
1648532903010,0.5653,-0.2249,0.8593,-4.39,-21.34,1.4,-0.1718,0.25,-0.1562,-0.9531
1648532903040,0.5831,-0.2038,0.8055,-7.37,-1.34,0.91,-0.1718,0.2656,-0.1562,-0.9531
1648532903070,0.4794,-0.1987,0.781,-8.96,-9.32,-1.95,-0.1718,0.2656,-0.1562,-0.9531
1648532903100,0.5549,-0.2003,0.845,-4.02,-14.81,-2.19,-0.1718,0.2656,-0.1562,-0.9375
1648532903130,0.6075,-0.1945,0.7458,-0.24,-18.9,-5.85,-0.1718,0.2656,-0.1562,-0.9375
1648532903160,0.5361,-0.2241,0.7797,-0.18,-10.3,-7.86,-0.1718,0.2656,-0.1562,-0.9375
1648532903190,0.6079,-0.1999,0.8663,2.98,-14.26,-6.34,-0.1718,0.2812,-0.1562,-0.9375
1648532903220,0.6064,-0.1763,0.7904,0.85,-3.96,-3.29,-0.1718,0.2812,-0.1562,-0.9375
1648532903250,0.6068,-0.2053,0.8381,-1.58,-2.98,0.67,-0.1718,0.2812,-0.1562,-0.9375
1648532903280,0.5985,-0.2128,0.7872,-4.02,2.13,4.75,-0.1718,0.2812,-0.1562,-0.9375
1648532903310,0.5876,-0.2099,0.8029,-5.6,3.71,6.89,-0.1718,0.2812,-0.1562,-0.9375
1648532903340,0.5369,-0.2052,0.7839,-2.8,2.68,6.7,-0.1718,0.2812,-0.1718,-0.9375
1648532903370,0.5761,-0.2171,0.7912,0.97,-0.12,5.79,-0.1718,0.2812,-0.1718,-0.9375
1648532903400,0.5505,-0.2399,0.7701,3.84,0.18,2.31,-0.1562,0.2812,-0.1718,-0.9375
1648532903430,0.5769,-0.2231,0.7814,5.85,-3.53,-1.28,-0.1562,0.2812,-0.1718,-0.9375
1648532903460,0.5578,-0.2163,0.8,6.95,-3.17,-2.43,-0.1562,0.2812,-0.1562,-0.9375
1648532903490,0.578,-0.1983,0.7934,8.41,-4.32,-3.65,-0.1562,0.2812,-0.1562,-0.9375
1648532903520,0.5649,-0.1861,0.7734,7.62,-5.73,-5.97,-0.1562,0.2812,-0.1562,-0.9375
1648532903550,0.5843,-0.1828,0.7984,11.28,-7.31,-7.37,-0.1562,0.2812,-0.1562,-0.9375
1648532903580,0.5876,-0.1928,0.7713,10.3,-5.0,-6.7,-0.1562,0.2812,-0.1562,-0.9375
1648532903610,0.6103,-0.212,0.8427,5.0,-0.79,-4.32,-0.1718,0.2812,-0.1562,-0.9375
1648532903640,0.5797,-0.195,0.8209,-0.73,1.28,0.18,-0.1718,0.2812,-0.1562,-0.9375
1648532903670,0.6406,-0.1723,0.825,-6.89,3.96,6.21,-0.1562,0.2812,-0.1562,-0.9375
1648532903700,0.5764,-0.1862,0.796,-10.42,11.28,10.73,-0.1562,0.2812,-0.1562,-0.9375
1648532903730,0.5454,-0.2075,0.7954,-8.96,6.64,10.54,-0.1562,0.2812,-0.1562,-0.9375
1648532903760,0.5581,-0.2127,0.7562,-5.24,2.62,5.6,-0.1562,0.2812,-0.1562,-0.9375
1648532903790,0.5222,-0.2376,0.7711,-2.19,-0.6,1.15,-0.1562,0.2812,-0.1562,-0.9375
1648532903820,0.5749,-0.2384,0.7868,2.07,-5.0,-2.74,-0.1562,0.2812,-0.1718,-0.9375
1648532903850,0.5908,-0.2065,0.759,5.42,-5.0,-6.09,-0.1562,0.2812,-0.1562,-0.9375
1648532903880,0.5749,-0.1964,0.8013,7.25,-4.39,-7.62,-0.1562,0.2812,-0.1562,-0.9375
1648532903910,0.5754,-0.2,0.8032,8.71,-4.87,-8.65,-0.1562,0.2812,-0.1562,-0.9375
1648532903940,0.6102,-0.1964,0.7735,7.8,-4.63,-9.08,-0.1562,0.2812,-0.1562,-0.9375
1648532903970,0.5634,-0.1956,0.801,5.06,-1.09,-7.56,-0.1562,0.2812,-0.1562,-0.9375
1648532904000,0.6,-0.1899,0.7957,4.08,-2.62,-6.21,-0.1718,0.2812,-0.1562,-0.9375
1648532904030,0.5949,-0.1751,0.7731,2.56,-1.28,-5.54,-0.1718,0.2812,-0.1562,-0.9375
1648532904060,0.614,-0.1734,0.8026,0.73,-2.86,-4.57,-0.1718,0.2812,-0.1562,-0.9375
1648532904090,0.581,-0.2099,0.7998,-0.3,2.01,-3.17,-0.1718,0.2812,-0.1562,-0.9375
1648532904120,0.6036,-0.1999,0.7639,1.03,-1.03,-4.26,-0.1718,0.2812,-0.1562,-0.9375
1648532904150,0.5904,-0.1777,0.7785,1.09,0.06,-4.32,-0.1718,0.2812,-0.1562,-0.9375
1648532904180,0.5898,-0.1765,0.7905,1.64,-0.12,-2.62,-0.1718,0.2812,-0.1562,-0.9375
1648532904210,0.6206,-0.1809,0.7882,1.64,1.46,-2.19,-0.1718,0.2812,-0.1562,-0.9375
1648532904240,0.5673,-0.1826,0.7882,0.67,3.41,-1.76,-0.1718,0.2812,-0.1562,-0.9375
1648532904270,0.58,-0.1713,0.8013,-0.91,-0.42,-0.24,-0.1718,0.2812,-0.1562,-0.9375
1648532904300,0.6213,-0.1776,0.8073,-1.52,0.3,-0.24,-0.1718,0.2812,-0.1562,-0.9375
1648532904330,0.5831,-0.2037,0.7674,-1.82,2.37,-0.67,-0.1718,0.2812,-0.1562,-0.9375
1648532904360,0.5739,-0.2059,0.7834,-1.03,-0.85,-1.4,-0.1718,0.2812,-0.1562,-0.9375
1648532904390,0.6241,-0.1706,0.8048,-0.36,-0.06,-0.54,-0.1718,0.2812,-0.1562,-0.9375
1648532904420,0.583,-0.1831,0.7847,1.09,0.85,0.54,-0.1718,0.2812,-0.1562,-0.9375
