unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634887082421,0.2862,0.1659,1.0437,-6.72,-19.69,-8.06,0.0,0.0,0.0,0.0
1634887082454,0.5804,0.2101,1.0135,-26.25,-17.73,-12.4,0.0,0.0,0.0,0.0
1634887082487,0.3819,0.2213,1.0718,-34.29,19.46,-20.63,0.0,0.0,0.0,0.0
1634887082520,0.2884,0.2474,1.0174,-40.83,17.31,-45.16,0.0,0.0,0.0,0.0
1634887082553,0.5355,0.1617,0.9175,-43.13,66.23,-67.16,0.0,0.0,0.0,0.0
1634887082586,0.2581,0.2357,0.9202,-33.74,35.02,-93.57,0.0,0.0,0.0,0.0
1634887082619,0.4989,0.0411,1.0264,-44.64,44.14,-114.52,0.0,0.0,0.0,0.0
1634887082652,0.3231,-0.033,0.8677,-37.54,94.32,-141.1,0.0,0.0,0.0,0.0
1634887082685,0.5064,-0.1704,0.9546,-36.4,27.33,-144.89,0.0,0.0,0.0,0.0
1634887082718,0.5589,-0.259,0.7176,-25.74,104.01,-142.44,0.0,0.0,0.0,0.0
1634887082751,0.3079,-0.3245,0.8157,-15.27,44.78,-136.75,0.0,0.0,0.0,0.0
1634887082784,0.8409,-0.5589,0.7579,-10.12,-13.92,-95.25,0.0,0.0,0.0,0.0
1634887082817,1.6038,-0.7217,0.4114,17.73,-103.53,26.03,0.0,0.0,0.0,0.0
1634887082850,0.4847,-0.314,0.816,18.07,106.69,54.55,0.0,0.0,0.0,0.0
1634887082883,-0.6285,-0.0706,1.1878,-20.38,-14.68,10.14,0.0,0.0,0.0,0.0
1634887082916,0.7347,-0.2569,0.9488,-35.93,-63.24,14.58,0.0,0.0,0.0,0.0
1634887082949,0.3729,-0.094,0.8667,-11.67,30.87,31.3,0.0,0.0,0.0,0.0
1634887082982,-0.0191,-0.0549,0.9134,1.18,-24.39,14.42,0.0,0.0,0.0,0.0
1634887083015,0.513,-0.1201,0.7349,14.17,-18.31,10.69,0.0,0.0,0.0,0.0
1634887083048,0.1981,-0.0425,0.5989,39.88,15.83,-3.48,0.0,0.0,0.0,0.0
1634887083081,0.1856,-0.0427,0.6424,50.83,-43.0,-22.18,0.0,0.0,0.0,0.0
1634887083114,0.0051,0.4965,1.0232,-0.17,-237.92,-52.44,0.0,0.0,0.0,0.0
1634887083147,1.1324,-0.0376,1.0904,-19.39,-28.21,-11.91,0.0,0.0,0.0,0.0
1634887083180,0.1768,-0.2283,0.8467,-33.22,-89.15,-26.18,0.0,0.0,0.0,0.0
1634887083213,0.7557,0.0389,0.9878,8.95,-46.88,-31.19,0.0,0.0,0.0,0.0
1634887083246,0.5799,-0.0742,0.854,41.56,-29.76,-39.67,0.0,0.0,0.0,0.0
1634887083279,1.1536,-0.1641,0.9808,16.23,-59.15,-7.33,0.0,0.0,0.0,0.0
1634887083312,0.8087,-0.2136,0.9192,3.36,28.75,11.32,0.0,0.0,0.0,0.0
1634887083345,0.5184,-0.1196,0.9363,-0.35,-10.02,16.0,0.0,0.0,0.0,0.0
1634887083378,0.6612,-0.1162,0.9471,5.91,1.69,22.1,0.0,0.0,0.0,0.0
1634887083411,0.7445,-0.1558,0.8875,10.13,-20.62,33.97,0.0,0.0,0.0,0.0
1634887083444,0.6258,-0.0974,0.8482,6.68,9.4,28.42,0.0,0.0,0.0,0.0
1634887083477,0.6939,-0.0965,0.9329,4.94,11.78,32.05,0.0,0.0,0.0,0.0
1634887083510,0.1431,0.2531,1.1136,-11.88,19.89,9.52,0.0,0.0,0.0,0.0
1634887083543,0.679,-0.0545,0.8396,-7.7,19.36,14.29,0.0,0.0,0.0,0.0
1634887083576,0.5782,-0.0303,0.9161,8.86,41.56,21.59,0.0,0.0,0.0,0.0
1634887083609,0.4022,-0.0715,0.8904,14.19,26.81,12.72,0.0,0.0,0.0,0.0
1634887083642,0.4779,-0.1301,0.8147,20.02,5.3,7.76,0.0,0.0,0.0,0.0
1634887083675,0.4593,-0.093,0.8514,22.13,15.54,2.68,0.0,0.0,0.0,0.0
1634887083708,0.4823,-0.0099,0.8636,8.16,-8.53,-1.53,0.0,0.0,0.0,0.0
1634887083741,0.5213,0.0802,0.7605,1.0,9.53,-0.39,0.0,0.0,0.0,0.0
1634887083774,0.1959,0.0167,0.8838,1.38,-0.34,-12.23,0.0,0.0,0.0,0.0
1634887083807,0.5037,-0.0657,0.8743,-17.57,-26.75,-21.89,0.0,0.0,0.0,0.0
1634887083840,1.1207,-0.1824,0.7908,-5.12,-23.85,11.32,0.0,0.0,0.0,0.0
1634887083873,0.3375,-0.189,0.8589,8.78,28.3,12.9,0.0,0.0,0.0,0.0
1634887083906,0.3302,0.0306,0.834,3.61,-39.14,-13.04,0.0,0.0,0.0,0.0
1634887083939,0.4725,-0.0283,0.8245,15.38,-34.51,-14.2,0.0,0.0,0.0,0.0
1634887083972,0.7157,-0.005,0.9925,6.05,-21.32,-10.47,0.0,0.0,0.0,0.0
1634887084005,0.5743,-0.054,0.8465,7.52,-8.43,-10.22,0.0,0.0,0.0,0.0
1634887084038,0.5777,0.0521,0.8758,19.61,34.23,-8.67,0.0,0.0,0.0,0.0
1634887084071,-0.1478,0.0326,0.7552,49.29,21.63,-32.75,0.0,0.0,0.0,0.0
1634887084104,0.6583,0.0988,0.8033,54.71,-8.97,-40.7,0.0,0.0,0.0,0.0
1634887084137,0.6097,0.089,1.212,42.25,-63.88,-10.0,0.0,0.0,0.0,0.0
1634887084170,1.0391,-0.0598,1.0596,16.57,-65.03,23.94,0.0,0.0,0.0,0.0
1634887084203,0.9559,0.0499,1.2896,-27.65,-5.95,42.87,0.0,0.0,0.0,0.0
1634887084236,0.544,-0.1282,1.0066,-28.05,67.01,43.13,0.0,0.0,0.0,0.0
1634887084269,0.7918,-0.0994,1.2015,-19.31,89.05,57.67,0.0,0.0,0.0,0.0
1634887084302,0.5116,-0.2119,0.9414,-16.14,92.43,74.0,0.0,0.0,0.0,0.0
1634887084335,-0.0699,0.0438,1.104,15.04,148.7,59.87,0.0,0.0,0.0,0.0
1634887084368,0.2227,0.0031,0.959,22.49,30.72,38.61,0.0,0.0,0.0,0.0
1634887084401,0.2826,-0.2302,0.7386,57.67,66.75,30.83,0.0,0.0,0.0,0.0
1634887084434,0.4596,-0.0425,0.9554,33.65,-53.98,2.31,0.0,0.0,0.0,0.0
1634887084467,1.4901,-0.2088,-0.4859,58.97,61.97,8.61,0.0,0.0,0.0,0.0
1634887084500,-2.7462,0.265,-1.7638,354.6,500.91,-1.3,0.0,0.0,0.0,0.0
1634887084533,-2.1168,2.3202,1.1751,246.72,-108.19,-69.88,0.0,0.0,0.0,0.0
1634887084566,1.9725,1.3073,1.7376,54.52,-386.82,-56.31,0.0,0.0,0.0,0.0
1634887084599,0.9198,0.2714,1.3743,-23.59,-134.02,-46.49,0.0,0.0,0.0,0.0
1634887084632,0.0672,0.0033,1.2796,-62.75,-155.29,-40.08,0.0,0.0,0.0,0.0
1634887084665,0.3399,0.0856,0.8111,-70.28,-152.62,-46.77,0.0,0.0,0.0,0.0
1634887084698,0.4364,-0.0491,0.8633,-35.63,-75.92,-43.99,0.0,0.0,0.0,0.0
1634887084731,0.2081,0.058,1.1141,-26.93,-49.2,-51.01,0.0,0.0,0.0,0.0
1634887084764,0.0675,0.0695,0.6524,3.55,-41.96,-69.68,0.0,0.0,0.0,0.0
1634887084797,0.3617,0.1193,0.6392,38.34,-97.88,-64.0,0.0,0.0,0.0,0.0
1634887084830,0.5072,0.3363,0.6158,73.88,-41.15,-78.98,0.0,0.0,0.0,0.0
1634887084863,0.2244,0.4716,0.9102,82.83,-23.01,-84.41,0.0,0.0,0.0,0.0
1634887084896,0.4041,0.4945,0.7674,79.32,-55.69,-95.35,0.0,0.0,0.0,0.0
1634887084929,0.4864,0.8414,1.1827,61.79,-37.56,-92.22,0.0,0.0,0.0,0.0
1634887084962,0.2786,0.8019,0.886,31.29,-64.22,-79.6,0.0,0.0,0.0,0.0
1634887084995,0.4544,0.8331,1.3963,-13.56,-58.36,-30.58,0.0,0.0,0.0,0.0
1634887085028,0.3028,0.7684,1.1026,-30.09,-36.36,-14.75,0.0,0.0,0.0,0.0
1634887085061,0.5157,0.9142,1.2283,-38.78,-12.43,-1.8,0.0,0.0,0.0,0.0
1634887085094,0.5308,0.9613,1.1241,-105.67,-7.93,32.93,0.0,0.0,0.0,0.0
1634887085127,0.1336,0.8988,0.8645,-150.29,-107.09,43.88,0.0,0.0,0.0,0.0
1634887085160,0.9889,0.695,1.1509,-187.31,-178.01,110.63,0.0,0.0,0.0,0.0
1634887085193,1.1348,0.3724,0.804,-181.38,-148.82,166.54,0.0,0.0,0.0,0.0
1634887085226,1.0609,0.2311,0.7171,-165.56,-116.79,213.58,0.0,0.0,0.0,0.0
1634887085259,0.8321,0.0062,0.4817,-135.16,-165.46,255.53,0.0,0.0,0.0,0.0
1634887085292,0.9032,-0.3882,0.2305,-53.65,-76.83,266.54,0.0,0.0,0.0,0.0
1634887085325,0.5628,-0.3291,0.2439,15.42,78.84,240.37,0.0,0.0,0.0,0.0
1634887085358,0.2518,-0.3814,0.3836,50.45,99.31,209.04,0.0,0.0,0.0,0.0
1634887085391,0.1207,-0.3858,0.303,99.35,68.53,173.0,0.0,0.0,0.0,0.0
1634887085424,0.1058,-0.2212,0.5235,118.65,109.3,125.47,0.0,0.0,0.0,0.0
1634887085457,-0.0196,-0.158,0.5025,136.39,110.62,71.7,0.0,0.0,0.0,0.0
1634887085490,-0.4483,0.171,0.5489,154.16,85.78,-16.06,0.0,0.0,0.0,0.0
1634887085523,2.1114,1.0255,2.6936,92.68,182.17,20.23,0.0,0.0,0.0,0.0
1634887085556,0.2066,-0.6719,0.2867,12.2,-59.03,-32.23,0.0,0.0,0.0,0.0
1634887085589,0.6973,-0.2412,0.8665,55.91,32.79,-14.44,0.0,0.0,0.0,0.0
1634887085622,0.0667,-0.4011,0.9734,22.68,12.49,-24.03,0.0,0.0,0.0,0.0
1634887085655,0.3082,-0.2285,1.0254,12.97,12.15,-25.89,0.0,0.0,0.0,0.0
1634887085688,0.2591,-0.1138,0.9432,12.8,5.28,-29.3,0.0,0.0,0.0,0.0
1634887085721,0.4569,-0.1233,0.9217,5.16,-0.63,-27.85,0.0,0.0,0.0,0.0
1634887085754,0.2843,-0.1399,0.8838,9.44,15.74,-27.07,0.0,0.0,0.0,0.0
1634887085787,0.2945,-0.1773,1.0699,3.56,2.56,-27.02,0.0,0.0,0.0,0.0
1634887085820,0.2528,-0.1997,0.9986,-5.04,11.54,-31.25,0.0,0.0,0.0,0.0
1634887085853,0.4181,-0.0437,0.9092,0.23,-6.34,-31.36,0.0,0.0,0.0,0.0
1634887085886,0.346,-0.146,0.9642,1.36,-7.87,-27.16,0.0,0.0,0.0,0.0
1634887085919,0.3675,-0.1721,0.9087,-8.49,-24.82,-26.55,0.0,0.0,0.0,0.0
1634887085952,0.4473,0.0241,1.0052,-17.09,-22.8,-27.02,0.0,0.0,0.0,0.0
1634887085985,0.3724,-0.2676,0.9544,-31.62,-16.83,-28.26,0.0,0.0,0.0,0.0
1634887086018,0.3636,-0.2703,0.8931,-34.17,-12.92,-28.75,0.0,0.0,0.0,0.0
1634887086051,0.18,-0.2168,1.1868,-44.06,37.94,-52.46,0.0,0.0,0.0,0.0
1634887086084,0.1536,-0.208,1.0618,-64.84,-31.53,-69.1,0.0,0.0,0.0,0.0
1634887086117,0.5465,-0.3728,0.8523,-64.43,-12.01,-50.89,0.0,0.0,0.0,0.0
1634887086150,-0.0814,-0.2507,1.0262,-71.28,-43.9,-81.59,0.0,0.0,0.0,0.0
1634887086183,-0.0706,-0.1443,0.8562,-82.75,-149.49,-105.15,0.0,0.0,0.0,0.0
1634887086216,1.3189,-0.3679,0.8155,-62.81,-69.21,-43.53,0.0,0.0,0.0,0.0
1634887086249,0.3953,-0.241,0.814,-42.44,13.46,-45.54,0.0,0.0,0.0,0.0
1634887086282,0.4051,-0.3067,0.7496,-26.57,-23.34,-47.65,0.0,0.0,0.0,0.0
1634887086315,0.7623,-0.2556,0.9283,-0.25,21.92,-26.12,0.0,0.0,0.0,0.0
1634887086348,0.5763,-0.2595,0.8509,3.36,45.25,-12.03,0.0,0.0,0.0,0.0
1634887086381,0.389,-0.3916,0.7413,10.14,45.1,-23.27,0.0,0.0,0.0,0.0
1634887086414,0.555,-0.1983,0.9891,2.89,29.01,-25.68,0.0,0.0,0.0,0.0
1634887086447,0.368,-0.2996,0.8731,1.73,3.98,-21.83,0.0,0.0,0.0,0.0
1634887086480,0.5445,-0.2559,0.8797,6.97,8.41,-22.46,0.0,0.0,0.0,0.0
1634887086513,0.4835,-0.2017,0.9292,2.46,0.25,-16.41,0.0,0.0,0.0,0.0
1634887086546,0.4576,-0.1253,0.8267,-2.47,-15.44,-16.09,0.0,0.0,0.0,0.0
1634887086579,0.6534,-0.054,0.7967,-2.11,-27.37,-11.18,0.0,0.0,0.0,0.0
1634887086612,0.6822,-0.0349,0.7325,-1.56,-33.09,0.77,0.0,0.0,0.0,0.0
1634887086645,0.6024,-0.0227,0.6651,-2.22,-46.08,3.87,0.0,0.0,0.0,0.0
1634887086678,0.5052,-0.0581,0.7832,-7.21,-70.4,1.03,0.0,0.0,0.0,0.0
1634887086711,0.2325,-0.0038,0.7776,-16.86,-113.84,-20.73,0.0,0.0,0.0,0.0
1634887086744,0.3014,0.0731,0.7632,-22.4,-169.92,-39.25,0.0,0.0,0.0,0.0
1634887086777,0.2784,0.1832,0.8255,-39.77,-175.2,-66.78,0.0,0.0,0.0,0.0
1634887086810,0.4849,0.1034,0.3321,-76.17,-233.56,-96.05,0.0,0.0,0.0,0.0
1634887086843,1.1412,-0.1121,-0.2008,-48.09,-111.56,-110.28,0.0,0.0,0.0,0.0
1634887086876,0.659,-0.1128,0.231,-1.19,55.19,-153.13,0.0,0.0,0.0,0.0
1634887086909,0.4869,-0.1257,0.3694,31.19,31.94,-196.2,0.0,0.0,0.0,0.0
1634887086942,0.974,-0.0466,0.3265,72.2,97.63,-225.28,0.0,0.0,0.0,0.0
1634887086975,0.693,0.0558,0.6822,118.68,210.55,-252.17,0.0,0.0,0.0,0.0
1634887087008,0.8158,0.5363,0.8768,122.58,192.18,-245.12,0.0,0.0,0.0,0.0
1634887087041,0.6082,0.859,1.1065,106.71,153.45,-198.37,0.0,0.0,0.0,0.0
1634887087074,0.6617,0.7697,0.9007,101.21,36.26,-150.67,0.0,0.0,0.0,0.0
1634887087107,0.5899,0.8837,0.8958,101.32,48.66,-119.06,0.0,0.0,0.0,0.0
1634887087140,0.4696,0.9401,1.1136,78.31,145.1,-93.36,0.0,0.0,0.0,0.0
1634887087173,0.306,0.8663,1.1414,35.7,33.56,-60.28,0.0,0.0,0.0,0.0
1634887087206,0.3824,0.726,0.9043,24.13,-6.74,-40.54,0.0,0.0,0.0,0.0
1634887087239,0.2586,0.7626,0.8548,8.84,19.45,-46.31,0.0,0.0,0.0,0.0
1634887087272,0.4644,0.808,0.8348,2.07,24.98,-23.56,0.0,0.0,0.0,0.0
1634887087305,0.252,0.8068,0.8475,-12.15,-48.63,14.14,0.0,0.0,0.0,0.0
1634887087338,0.5904,0.6271,0.9561,-41.12,-20.85,27.56,0.0,0.0,0.0,0.0
1634887087371,0.4915,0.421,1.0296,-61.96,-1.82,44.8,0.0,0.0,0.0,0.0
1634887087404,0.5941,0.3297,0.9798,-79.19,-47.75,71.16,0.0,0.0,0.0,0.0
1634887087437,0.6139,0.2391,0.9109,-88.72,-44.05,87.18,0.0,0.0,0.0,0.0
1634887087470,0.5501,0.1788,0.7642,-83.65,-45.26,96.97,0.0,0.0,0.0,0.0
1634887087503,0.4708,0.1615,0.67,-68.73,-77.87,92.63,0.0,0.0,0.0,0.0
1634887087536,0.6021,0.1774,0.6563,-49.42,-72.01,79.58,0.0,0.0,0.0,0.0
1634887087569,0.5167,0.2313,0.4622,-20.64,-86.79,59.38,0.0,0.0,0.0,0.0
1634887087602,0.7557,0.3937,0.5242,-4.6,-31.61,35.84,0.0,0.0,0.0,0.0
1634887087635,0.6446,0.549,0.5442,9.84,35.98,5.85,0.0,0.0,0.0,0.0
1634887087668,0.5797,0.6967,0.4158,21.7,-41.78,-2.78,0.0,0.0,0.0,0.0
1634887087701,0.7081,0.8317,0.4903,22.42,-8.89,-11.25,0.0,0.0,0.0,0.0
1634887087734,0.5528,0.8844,0.4383,24.14,24.49,-14.66,0.0,0.0,0.0,0.0
1634887087767,0.5379,0.9262,0.3934,32.6,31.43,-15.89,0.0,0.0,0.0,0.0
1634887087800,0.4635,0.9645,0.4393,34.43,57.56,-9.82,0.0,0.0,0.0,0.0
1634887087833,0.4549,0.9271,0.4798,25.99,39.54,5.88,0.0,0.0,0.0,0.0
1634887087866,0.4412,0.8771,0.5274,19.39,48.55,21.01,0.0,0.0,0.0,0.0
1634887087899,0.401,0.7404,0.5621,15.87,30.84,32.37,0.0,0.0,0.0,0.0
1634887087932,0.4569,0.7423,0.6018,17.33,38.84,36.4,0.0,0.0,0.0,0.0
1634887087965,0.5553,0.6566,0.7308,4.37,-41.5,53.64,0.0,0.0,0.0,0.0
1634887087998,0.6336,0.504,0.7225,8.97,-9.85,40.78,0.0,0.0,0.0,0.0
1634887088031,0.6041,0.5101,0.7571,2.05,-22.54,33.59,0.0,0.0,0.0,0.0
1634887088064,0.7745,0.3458,0.6219,13.21,3.56,23.76,0.0,0.0,0.0,0.0
1634887088097,0.5233,0.412,0.4915,39.58,43.53,4.84,0.0,0.0,0.0,0.0
1634887088130,0.744,0.5387,0.8665,12.81,11.54,13.45,0.0,0.0,0.0,0.0
1634887088163,0.6732,0.4154,0.6736,2.22,4.3,13.19,0.0,0.0,0.0,0.0
1634887088196,0.6195,0.4679,0.6724,6.63,-13.67,9.45,0.0,0.0,0.0,0.0
1634887088229,0.6038,0.4611,0.681,8.54,-31.76,9.16,0.0,0.0,0.0,0.0
1634887088262,0.6571,0.5192,0.7232,5.77,-38.74,3.06,0.0,0.0,0.0,0.0
1634887088295,0.6915,0.4721,0.6634,2.11,-33.81,1.82,0.0,0.0,0.0,0.0
1634887088328,0.6739,0.4745,0.6062,5.82,-21.4,0.93,0.0,0.0,0.0,0.0
1634887088361,0.6488,0.4923,0.6163,4.37,-23.75,-1.21,0.0,0.0,0.0,0.0
1634887088394,0.6287,0.5299,0.5682,6.72,-20.97,-3.27,0.0,0.0,0.0,0.0
1634887088427,0.6739,0.5126,0.5691,7.53,-4.62,-0.87,0.0,0.0,0.0,0.0
1634887088460,0.6749,0.5468,0.5452,3.71,-23.4,2.68,0.0,0.0,0.0,0.0
1634887088493,0.7794,0.5409,0.5813,4.81,-0.02,12.23,0.0,0.0,0.0,0.0
1634887088526,0.6034,0.4257,0.4978,6.34,-0.91,11.35,0.0,0.0,0.0,0.0
1634887088559,0.8133,0.4933,0.627,2.54,14.69,8.8,0.0,0.0,0.0,0.0
1634887088592,0.724,0.4491,0.5945,2.65,32.36,2.25,0.0,0.0,0.0,0.0
1634887088625,0.785,0.4315,0.6138,21.76,32.56,-2.28,0.0,0.0,0.0,0.0
1634887088658,0.6995,0.4337,0.6839,9.97,13.95,3.24,0.0,0.0,0.0,0.0
1634887088691,0.7254,0.4403,0.691,-7.47,9.68,-2.63,0.0,0.0,0.0,0.0
1634887088724,0.5433,0.3932,0.6289,-15.44,18.18,-12.43,0.0,0.0,0.0,0.0
1634887088757,0.6287,0.4574,0.5057,-6.92,8.06,-13.33,0.0,0.0,0.0,0.0
1634887088790,0.6571,0.5602,0.6558,-4.34,6.47,-5.5,0.0,0.0,0.0,0.0
1634887088823,0.5555,0.5348,0.5848,-2.66,-4.82,-3.02,0.0,0.0,0.0,0.0
1634887088856,0.6785,0.5148,0.6629,1.03,27.3,1.07,0.0,0.0,0.0,0.0
1634887088889,0.6524,0.5045,0.6204,1.24,4.88,6.25,0.0,0.0,0.0,0.0
1634887088922,0.7056,0.5524,0.6707,-7.54,-10.4,9.67,0.0,0.0,0.0,0.0
1634887088955,0.7901,0.5082,0.5918,-1.86,5.65,16.31,0.0,0.0,0.0,0.0
1634887088988,0.5433,0.5233,0.6043,5.45,-3.84,10.14,0.0,0.0,0.0,0.0
1634887089021,0.6983,0.6244,0.6758,-6.23,-12.05,12.77,0.0,0.0,0.0,0.0
1634887089054,0.7569,0.587,0.7098,-18.22,-12.63,25.96,0.0,0.0,0.0,0.0
1634887089087,0.7472,0.6263,0.6824,-24.96,-15.17,42.37,0.0,0.0,0.0,0.0
1634887089120,0.7447,0.587,0.6966,-32.96,-17.81,52.25,0.0,0.0,0.0,0.0
1634887089153,0.6517,0.4652,0.742,-44.54,-62.77,53.77,0.0,0.0,0.0,0.0
1634887089186,0.8094,0.3202,0.6104,-48.47,-91.37,60.84,0.0,0.0,0.0,0.0
1634887089219,0.8453,0.2033,0.659,-45.39,-39.21,57.5,0.0,0.0,0.0,0.0
1634887089252,0.9493,0.0929,0.6434,-56.57,-56.33,68.14,0.0,0.0,0.0,0.0
1634887089285,0.9066,-0.0554,0.6558,-56.09,-55.87,80.48,0.0,0.0,0.0,0.0
1634887089318,1.0138,-0.1636,0.5664,-51.67,-70.19,96.68,0.0,0.0,0.0,0.0
1634887089351,1.0806,-0.2739,0.3716,-29.59,-77.85,114.26,0.0,0.0,0.0,0.0
1634887089384,1.0128,-0.3272,0.3526,-1.93,-46.86,124.23,0.0,0.0,0.0,0.0
1634887089417,0.9119,-0.3062,0.3277,8.42,-68.86,126.61,0.0,0.0,0.0,0.0
1634887089450,0.9449,-0.3552,0.1768,31.21,-67.26,129.74,0.0,0.0,0.0,0.0
1634887089483,0.9881,-0.3682,0.0711,69.01,-37.5,118.39,0.0,0.0,0.0,0.0
1634887089516,0.8106,-0.2879,0.2469,84.52,-14.48,103.68,0.0,0.0,0.0,0.0
1634887089549,0.8543,-0.3206,0.1726,91.15,-35.44,85.16,0.0,0.0,0.0,0.0
1634887089582,0.8746,-0.252,0.2652,92.65,-8.89,59.33,0.0,0.0,0.0,0.0
1634887089615,0.8888,-0.168,0.3582,77.15,28.53,40.69,0.0,0.0,0.0,0.0
1634887089648,0.8336,-0.0877,0.2989,74.48,9.75,29.32,0.0,0.0,0.0,0.0
1634887089681,0.929,0.0167,0.5208,48.03,-33.47,26.95,0.0,0.0,0.0,0.0
1634887089714,0.9586,-0.0447,0.3399,36.17,-18.5,28.93,0.0,0.0,0.0,0.0
1634887089747,0.8858,-0.051,0.4583,29.61,0.66,20.26,0.0,0.0,0.0,0.0
1634887089780,0.8263,-0.0264,0.4004,21.76,-1.27,17.32,0.0,0.0,0.0,0.0
1634887089813,0.9764,0.0468,0.6822,5.87,48.53,11.35,0.0,0.0,0.0,0.0
1634887089846,0.7188,-0.0278,0.4898,-0.9,24.11,19.73,0.0,0.0,0.0,0.0
1634887089879,0.9837,-0.2136,0.3807,19.73,-2.54,16.69,0.0,0.0,0.0,0.0
1634887089912,0.8631,-0.2305,0.3699,39.41,51.28,14.71,0.0,0.0,0.0,0.0
1634887089945,0.7164,-0.1699,0.5198,37.12,3.37,18.49,0.0,0.0,0.0,0.0
1634887089978,0.8121,-0.3135,0.5249,27.01,-31.47,16.58,0.0,0.0,0.0,0.0
1634887090011,0.8658,-0.3772,0.5296,23.73,17.75,11.19,0.0,0.0,0.0,0.0
1634887090044,0.6678,-0.3904,0.5557,16.51,25.6,3.45,0.0,0.0,0.0,0.0
1634887090077,0.7491,-0.4234,0.5879,4.32,-20.43,-3.67,0.0,0.0,0.0,0.0
1634887090110,0.8888,-0.3711,0.5638,-1.6,10.18,-4.29,0.0,0.0,0.0,0.0
1634887090143,0.7933,-0.3819,0.523,-0.76,12.73,-1.86,0.0,0.0,0.0,0.0
1634887090176,0.8084,-0.3582,0.533,1.26,-0.3,-1.16,0.0,0.0,0.0,0.0
1634887090209,0.858,-0.3169,0.5171,2.68,8.53,0.32,0.0,0.0,0.0,0.0
1634887090242,0.8282,-0.3123,0.5271,1.9,14.75,0.8,0.0,0.0,0.0,0.0
1634887090275,0.7935,-0.314,0.5291,-0.2,17.45,-0.12,0.0,0.0,0.0,0.0
1634887090308,0.8004,-0.3364,0.5025,0.39,10.82,-1.76,0.0,0.0,0.0,0.0
1634887090341,0.7962,-0.332,0.5213,0.9,0.33,-1.73,0.0,0.0,0.0,0.0
1634887090374,0.8248,-0.3184,0.5137,1.73,0.6,-1.62,0.0,0.0,0.0,0.0
1634887090407,0.7745,-0.3272,0.531,1.52,9.68,-1.64,0.0,0.0,0.0,0.0
1634887090440,0.7589,-0.3013,0.5462,-2.31,1.04,-3.73,0.0,0.0,0.0,0.0
1634887090473,0.7913,-0.3389,0.4947,-2.23,-11.41,-3.8,0.0,0.0,0.0,0.0
1634887090506,0.8231,-0.3294,0.5247,-0.67,-6.08,-3.5,0.0,0.0,0.0,0.0
1634887090539,0.783,-0.3516,0.5506,-1.76,-7.66,-3.85,0.0,0.0,0.0,0.0
1634887090572,0.867,-0.3355,0.4983,-1.82,-7.99,-0.74,0.0,0.0,0.0,0.0
1634887090605,0.8895,-0.343,0.4573,2.54,11.86,2.84,0.0,0.0,0.0,0.0
1634887090638,0.8331,-0.3489,0.4515,16.66,22.36,-0.09,0.0,0.0,0.0,0.0
1634887090671,0.7794,-0.2744,0.492,29.38,17.98,-4.93,0.0,0.0,0.0,0.0
1634887090704,0.8807,-0.3623,0.4129,39.06,44.52,-2.43,0.0,0.0,0.0,0.0
1634887090737,0.7432,-0.3174,0.5633,29.45,33.4,1.74,0.0,0.0,0.0,0.0
1634887090770,0.6649,-0.291,0.5743,26.34,13.78,-7.39,0.0,0.0,0.0,0.0
1634887090803,0.6746,-0.1321,0.6829,3.59,-17.72,-12.18,0.0,0.0,0.0,0.0
1634887090836,0.7249,-0.304,0.6214,15.38,3.02,-23.31,0.0,0.0,0.0,0.0
1634887090869,0.8082,-0.2708,0.6202,6.81,-31.08,-16.18,0.0,0.0,0.0,0.0
1634887090902,0.9713,-0.3303,1.1792,-14.12,-66.54,-9.06,0.0,0.0,0.0,0.0
1634887090935,0.7557,-0.5698,0.3411,-53.74,-104.02,-67.82,0.0,0.0,0.0,0.0
1634887090968,0.9903,-0.1311,0.3475,-36.34,-134.39,-58.72,0.0,0.0,0.0,0.0
1634887091001,1.2318,-0.0374,0.2771,-17.39,-107.88,-37.96,0.0,0.0,0.0,0.0
1634887091034,1.1471,-0.0449,0.2498,-7.07,-68.59,-21.85,0.0,0.0,0.0,0.0
1634887091067,1.1246,-0.0286,0.3257,-6.84,-56.42,-14.32,0.0,0.0,0.0,0.0
1634887091100,1.0472,0.1207,0.4834,-43.05,-65.67,-3.18,0.0,0.0,0.0,0.0
1634887091133,1.0335,0.2018,0.2493,-55.27,-36.79,1.65,0.0,0.0,0.0,0.0
1634887091166,0.9774,0.2914,0.2803,-61.02,-36.4,10.77,0.0,0.0,0.0,0.0
1634887091199,0.9764,0.2382,0.24,-69.05,-43.67,10.28,0.0,0.0,0.0,0.0
1634887091232,0.9403,0.1425,0.1272,-71.86,-14.1,-7.12,0.0,0.0,0.0,0.0
1634887091265,0.878,0.1171,0.1104,-66.72,-2.28,-28.41,0.0,0.0,0.0,0.0
1634887091298,0.9495,0.0455,0.0694,-66.9,-5.72,-54.15,0.0,0.0,0.0,0.0
1634887091331,0.9442,0.0143,0.0127,-67.91,-3.75,-83.73,0.0,0.0,0.0,0.0
1634887091364,1.0409,0.0204,0.0335,-62.47,17.16,-105.07,0.0,0.0,0.0,0.0
1634887091397,1.0655,-0.0269,0.107,-69.77,28.47,-125.42,0.0,0.0,0.0,0.0
1634887091430,1.0689,0.0031,0.1055,-83.21,15.94,-139.04,0.0,0.0,0.0,0.0
