unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634887508649,0.6701,-0.9094,0.2262,-0.73,-83.24,3.25,0.0,0.0,0.0,0.0
1634887508682,0.716,-0.9087,0.2271,9.08,6.23,-7.54,0.0,0.0,0.0,0.0
1634887508715,0.6777,-0.874,0.2096,-3.63,29.83,-11.22,0.0,0.0,0.0,0.0
1634887508748,0.3977,-0.8371,0.4547,-9.01,-47.64,-19.69,0.0,0.0,0.0,0.0
1634887508781,0.7312,-0.8025,0.4749,2.46,-14.25,-7.37,0.0,0.0,0.0,0.0
1634887508814,0.4895,-0.9128,0.5152,24.54,-1.23,14.07,0.0,0.0,0.0,0.0
1634887508847,0.4448,-0.6496,0.2914,6.94,-26.83,10.25,0.0,0.0,0.0,0.0
1634887508880,0.5312,-0.8801,0.702,18.71,15.59,17.23,0.0,0.0,0.0,0.0
1634887508913,0.5881,-0.8845,0.6861,28.04,-20.77,8.65,0.0,0.0,0.0,0.0
1634887508946,0.5991,-0.9128,0.3285,14.78,-28.48,-9.7,0.0,0.0,0.0,0.0
1634887508979,0.6269,-0.948,0.3668,7.49,-47.81,-6.56,0.0,0.0,0.0,0.0
1634887509012,0.7551,-0.8501,-0.1216,-0.89,-22.78,-18.67,0.0,0.0,0.0,0.0
1634887509045,0.3701,-0.7165,0.1324,-20.51,34.79,-10.36,0.0,0.0,0.0,0.0
1634887509078,0.5581,-0.8442,0.2274,-19.92,-50.95,4.29,0.0,0.0,0.0,0.0
1634887509111,0.5454,-0.6667,0.0824,9.26,-44.06,21.91,0.0,0.0,0.0,0.0
1634887509144,0.729,-0.9011,0.3878,7.73,-52.02,39.83,0.0,0.0,0.0,0.0
1634887509177,0.6064,-0.8215,0.3729,29.26,-30.64,27.81,0.0,0.0,0.0,0.0
1634887509210,0.5534,-0.9082,0.1288,16.63,-43.43,47.42,0.0,0.0,0.0,0.0
1634887509243,0.6845,-0.997,0.3546,21.0,-59.0,64.73,0.0,0.0,0.0,0.0
1634887509276,0.6609,-0.9272,0.139,52.04,-2.56,80.1,0.0,0.0,0.0,0.0
1634887509309,0.78,-1.0427,0.3404,55.84,11.55,83.98,0.0,0.0,0.0,0.0
1634887509342,0.7947,-0.955,0.266,66.04,76.63,80.42,0.0,0.0,0.0,0.0
1634887509375,1.3691,-1.4426,-0.1863,28.51,10.43,45.11,0.0,0.0,0.0,0.0
1634887509408,0.7658,-0.497,0.2945,52.59,28.78,54.28,0.0,0.0,0.0,0.0
1634887509441,0.73,-0.8567,0.4227,56.18,9.32,59.84,0.0,0.0,0.0,0.0
1634887509474,1.1198,-0.9531,0.4588,132.23,182.34,56.52,0.0,0.0,0.0,0.0
1634887509507,0.5632,-0.7102,0.7992,127.1,129.22,28.72,0.0,0.0,0.0,0.0
1634887509540,0.865,-0.6894,0.889,131.3,-31.87,-21.23,0.0,0.0,0.0,0.0
1634887509573,0.9382,-0.4985,0.2667,112.6,20.05,-63.91,0.0,0.0,0.0,0.0
1634887509606,0.7842,-0.4599,0.3526,82.35,69.7,-98.32,0.0,0.0,0.0,0.0
1634887509639,0.6323,-0.3537,0.18,44.64,116.24,-124.69,0.0,0.0,0.0,0.0
1634887509672,0.4189,-0.3642,0.1964,-17.61,115.59,-132.47,0.0,0.0,0.0,0.0
1634887509705,0.4558,-0.4111,0.5641,-31.31,132.54,-143.26,0.0,0.0,0.0,0.0
1634887509738,-0.465,-0.0874,0.3946,-60.74,62.56,-100.42,0.0,0.0,0.0,0.0
1634887509771,-0.3305,-0.2653,0.4041,-104.21,-39.76,-15.59,0.0,0.0,0.0,0.0
1634887509804,0.4731,-0.6665,0.9625,-88.49,-9.26,15.84,0.0,0.0,0.0,0.0
1634887509837,-0.1398,-0.6604,0.1375,-24.81,-75.63,107.68,0.0,0.0,0.0,0.0
1634887509870,0.4531,-0.529,0.1698,-66.31,-43.79,109.04,0.0,0.0,0.0,0.0
1634887509903,0.3169,-0.4384,0.2601,-95.68,-4.22,130.58,0.0,0.0,0.0,0.0
1634887509936,0.3647,-0.9953,1.3033,-74.31,22.85,108.23,0.0,0.0,0.0,0.0
1634887509969,0.4477,-1.1904,0.631,-38.71,-25.65,87.04,0.0,0.0,0.0,0.0
1634887510002,0.3408,-0.81,0.1488,-51.46,2.1,68.23,0.0,0.0,0.0,0.0
1634887510035,0.3227,-0.843,0.5797,-62.36,-19.3,68.34,0.0,0.0,0.0,0.0
1634887510068,0.218,-0.9956,0.5633,-46.86,-8.13,68.66,0.0,0.0,0.0,0.0
1634887510101,0.0573,-0.8935,0.4564,-30.69,35.45,81.75,0.0,0.0,0.0,0.0
1634887510134,0.1198,-0.9062,0.3727,-23.75,61.15,88.85,0.0,0.0,0.0,0.0
1634887510167,0.5937,-1.2041,0.2926,-52.45,4.76,53.49,0.0,0.0,0.0,0.0
1634887510200,1.1679,-1.2929,0.5299,-25.38,-2.06,-45.5,0.0,0.0,0.0,0.0
1634887510233,0.2177,-0.7148,0.1148,-6.4,173.41,-62.74,0.0,0.0,0.0,0.0
1634887510266,-0.4499,-0.7251,0.5411,-7.75,100.93,-18.3,0.0,0.0,0.0,0.0
1634887510299,-0.0925,-0.945,0.4493,-6.87,16.39,-1.13,0.0,0.0,0.0,0.0
1634887510332,0.4782,-0.9487,0.1751,21.29,111.19,-12.23,0.0,0.0,0.0,0.0
1634887510365,-0.0383,-0.6333,0.0621,8.88,249.57,2.7,0.0,0.0,0.0,0.0
1634887510398,-0.3586,-1.3227,1.006,-0.93,169.28,-21.32,0.0,0.0,0.0,0.0
1634887510431,-0.5055,-0.9189,0.5201,8.36,42.74,-3.8,0.0,0.0,0.0,0.0
1634887510464,-0.4545,-1.0407,0.7052,11.1,4.06,-20.44,0.0,0.0,0.0,0.0
1634887510497,-0.1601,-0.9795,0.7271,52.59,-36.51,-3.43,0.0,0.0,0.0,0.0
1634887510530,0.126,-0.9262,0.3216,50.41,-5.64,-14.58,0.0,0.0,0.0,0.0
1634887510563,0.0388,-1.0141,0.4403,45.77,43.9,-45.31,0.0,0.0,0.0,0.0
1634887510596,-0.1862,-0.9697,0.6017,57.28,-3.35,-46.59,0.0,0.0,0.0,0.0
1634887510629,-0.0839,-0.4563,0.0706,56.51,93.2,-58.96,0.0,0.0,0.0,0.0
1634887510662,-0.5846,-1.0791,0.8275,43.53,-8.56,-35.59,0.0,0.0,0.0,0.0
1634887510695,-0.3403,-0.6452,0.15,-5.6,-191.25,9.46,0.0,0.0,0.0,0.0
1634887510728,0.476,-0.9301,0.4171,24.97,-176.8,13.63,0.0,0.0,0.0,0.0
1634887510761,-0.03,-0.8918,0.451,29.07,-106.85,28.48,0.0,0.0,0.0,0.0
1634887510794,0.3384,-0.8537,0.3597,12.78,-121.33,18.64,0.0,0.0,0.0,0.0
1634887510827,0.6745,-0.9001,0.6434,2.87,-107.0,5.55,0.0,0.0,0.0,0.0
1634887510860,0.3408,-0.8108,0.3243,-3.06,-85.72,4.74,0.0,0.0,0.0,0.0
1634887510893,0.6975,-0.9348,0.3893,-4.76,-76.77,-6.91,0.0,0.0,0.0,0.0
1634887510926,0.1001,-0.7556,0.4854,11.65,-89.81,7.49,0.0,0.0,0.0,0.0
1634887510959,0.292,-0.7124,0.4027,17.85,-114.61,13.51,0.0,0.0,0.0,0.0
1634887510992,0.3042,-0.6508,0.4613,23.33,-93.96,18.42,0.0,0.0,0.0,0.0
1634887511025,0.2121,-0.6779,0.6146,26.87,-114.25,25.93,0.0,0.0,0.0,0.0
1634887511058,0.1069,-0.6284,0.6317,22.48,-137.16,32.77,0.0,0.0,0.0,0.0
1634887511091,0.2292,-0.6303,0.4456,22.41,-109.48,43.56,0.0,0.0,0.0,0.0
1634887511124,0.1577,-0.6591,0.3141,5.91,-106.55,53.15,0.0,0.0,0.0,0.0
1634887511157,0.2275,-0.6589,0.1905,-21.33,-86.91,66.56,0.0,0.0,0.0,0.0
1634887511190,0.3862,-0.7107,0.1449,-40.18,-35.34,71.71,0.0,0.0,0.0,0.0
1634887511223,0.145,-0.81,0.4444,-24.52,62.28,79.23,0.0,0.0,0.0,0.0
1634887511256,0.0783,-1.154,0.6026,-14.09,-15.58,77.81,0.0,0.0,0.0,0.0
1634887511289,1.0215,-1.1501,0.6078,5.81,-71.0,39.78,0.0,0.0,0.0,0.0
1634887511322,0.1123,-0.8689,0.212,-2.14,-25.38,28.52,0.0,0.0,0.0,0.0
1634887511355,0.3996,-1.1897,0.8944,9.62,-96.13,26.16,0.0,0.0,0.0,0.0
1634887511388,0.4551,-0.9162,0.1529,1.05,-68.26,-47.86,0.0,0.0,0.0,0.0
1634887511421,-0.05,-0.913,0.6051,-15.83,-52.06,-46.79,0.0,0.0,0.0,0.0
1634887511454,0.1936,-0.8735,0.3458,13.25,-98.26,-21.2,0.0,0.0,0.0,0.0
1634887511487,0.2893,-1.0168,0.1461,4.3,-129.24,-28.35,0.0,0.0,0.0,0.0
1634887511520,0.5989,-1.0007,0.0146,-13.5,-155.77,-52.09,0.0,0.0,0.0,0.0
1634887511553,0.5671,-1.1364,0.1961,-11.63,-215.19,-65.31,0.0,0.0,0.0,0.0
1634887511586,0.0925,-0.6965,0.1505,4.0,-166.5,-55.68,0.0,0.0,0.0,0.0
1634887511619,0.2405,-0.5551,0.2276,36.99,-109.88,-33.53,0.0,0.0,0.0,0.0
1634887511652,0.2156,-0.1828,-0.1543,27.94,52.39,3.07,0.0,0.0,0.0,0.0
1634887511685,0.4338,-0.2287,-0.3455,-84.83,117.74,66.84,0.0,0.0,0.0,0.0
1634887511718,0.1384,-1.0551,0.9547,-50.15,146.03,102.18,0.0,0.0,0.0,0.0
1634887511751,0.0113,-0.8747,0.3246,-38.7,170.68,124.61,0.0,0.0,0.0,0.0
1634887511784,1.1477,-1.3425,0.2386,-19.79,56.49,93.87,0.0,0.0,0.0,0.0
1634887511817,0.4917,-1.2033,0.5477,-35.61,39.28,2.04,0.0,0.0,0.0,0.0
1634887511850,0.3989,-0.602,0.1102,-22.35,95.11,26.4,0.0,0.0,0.0,0.0
1634887511883,0.1877,-0.8437,0.5084,-16.87,116.63,48.79,0.0,0.0,0.0,0.0
1634887511916,0.1313,-0.861,0.3436,-4.47,81.11,37.77,0.0,0.0,0.0,0.0
1634887511949,-0.0961,-0.8132,0.4828,23.05,122.03,52.75,0.0,0.0,0.0,0.0
1634887511982,-0.0885,-0.9248,0.4681,23.97,46.07,68.48,0.0,0.0,0.0,0.0
1634887512015,0.2986,-0.7929,0.2596,9.55,71.29,79.74,0.0,0.0,0.0,0.0
1634887512048,0.1125,-1.2319,0.5421,20.29,203.15,72.46,0.0,0.0,0.0,0.0
1634887512081,0.012,-1.5312,0.2039,22.16,171.98,22.55,0.0,0.0,0.0,0.0
1634887512114,-0.3456,-1.3505,0.0951,25.16,98.79,1.08,0.0,0.0,0.0,0.0
1634887512147,0.1299,-1.6677,0.0992,52.1,47.21,-59.74,0.0,0.0,0.0,0.0
1634887512180,0.219,-1.7036,0.1554,72.47,150.66,-120.54,0.0,0.0,0.0,0.0
1634887512213,-0.3896,-1.3547,0.2213,61.05,152.05,-124.65,0.0,0.0,0.0,0.0
1634887512246,-0.3078,-1.2446,0.1439,-2.45,6.69,-124.45,0.0,0.0,0.0,0.0
1634887512279,0.1572,-1.133,0.6107,-13.9,1.33,-131.45,0.0,0.0,0.0,0.0
1634887512312,0.1296,-0.9267,0.4398,-41.4,-23.34,-121.21,0.0,0.0,0.0,0.0
1634887512345,-0.31,-0.3923,0.2088,-104.08,-139.8,-90.78,0.0,0.0,0.0,0.0
1634887512378,0.5798,-0.7077,0.6353,-87.02,-108.64,-47.73,0.0,0.0,0.0,0.0
1634887512411,0.3974,-0.7129,0.7452,-26.58,-18.46,-30.9,0.0,0.0,0.0,0.0
1634887512444,0.3198,-0.5971,0.1351,-62.04,-191.31,-43.72,0.0,0.0,0.0,0.0
1634887512477,0.937,-0.5959,-0.1993,-88.48,-126.85,-48.11,0.0,0.0,0.0,0.0
1634887512510,0.5537,-0.4582,0.1366,-52.05,67.19,-48.51,0.0,0.0,0.0,0.0
1634887512543,0.2092,-0.4235,0.4608,-25.57,36.6,-18.95,0.0,0.0,0.0,0.0
1634887512576,0.4221,-0.6901,0.4769,-3.94,-32.87,-6.7,0.0,0.0,0.0,0.0
1634887512609,-0.0881,-0.5818,0.161,35.92,-59.2,27.68,0.0,0.0,0.0,0.0
1634887512642,0.6323,-1.1125,0.025,23.56,-175.13,25.15,0.0,0.0,0.0,0.0
1634887512675,0.7138,-1.0337,0.1143,58.96,-149.77,31.75,0.0,0.0,0.0,0.0
1634887512708,0.4331,-1.0185,-0.1136,100.58,-96.32,10.47,0.0,0.0,0.0,0.0
1634887512741,0.6067,-0.9533,-0.347,95.0,-63.33,-12.34,0.0,0.0,0.0,0.0
1634887512774,0.4167,-1.1123,-0.1531,74.0,-30.13,-10.34,0.0,0.0,0.0,0.0
1634887512807,0.5774,-1.4167,0.1676,92.6,32.17,-36.29,0.0,0.0,0.0,0.0
1634887512840,-0.2299,-0.9965,0.4774,151.46,31.81,-6.95,0.0,0.0,0.0,0.0
1634887512873,0.323,-0.5424,-0.5987,119.64,172.67,41.47,0.0,0.0,0.0,0.0
1634887512906,0.6819,-0.8083,-0.8038,66.84,249.57,76.45,0.0,0.0,0.0,0.0
1634887512939,-0.0273,-1.0073,-0.3663,-27.15,249.57,67.41,0.0,0.0,0.0,0.0
1634887512972,-0.1354,-1.1626,0.3597,-57.31,236.53,28.68,0.0,0.0,0.0,0.0
1634887513005,-0.4667,-0.8855,0.5255,-50.89,97.99,52.53,0.0,0.0,0.0,0.0
1634887513038,-0.4113,-0.9389,0.4061,-78.08,-147.2,77.24,0.0,0.0,0.0,0.0
1634887513071,-0.1208,-1.1367,0.3643,-84.36,-250.68,81.71,0.0,0.0,0.0,0.0
1634887513104,-0.0295,-1.1106,0.464,-67.68,-250.68,71.44,0.0,0.0,0.0,0.0
1634887513137,0.3479,-1.1179,0.1666,-48.99,-250.68,33.96,0.0,0.0,0.0,0.0
1634887513170,0.9013,-1.0676,0.0572,2.82,-133.68,4.91,0.0,0.0,0.0,0.0
1634887513203,-0.1366,-0.9069,0.6197,20.49,-57.98,-19.08,0.0,0.0,0.0,0.0
1634887513236,0.1181,-0.8305,0.3973,12.7,-136.87,-8.86,0.0,0.0,0.0,0.0
1634887513269,-0.1154,-0.8159,0.5016,7.04,-190.14,17.58,0.0,0.0,0.0,0.0
1634887513302,0.3247,-0.9213,0.1988,10.77,-171.33,18.81,0.0,0.0,0.0,0.0
1634887513335,0.2343,-0.987,0.2586,8.26,-154.84,17.03,0.0,0.0,0.0,0.0
1634887513368,0.0361,-0.7358,0.0234,36.81,81.54,64.16,0.0,0.0,0.0,0.0
1634887513401,0.5942,-1.3144,0.5118,-1.85,-55.91,17.04,0.0,0.0,0.0,0.0
1634887513434,0.3489,-0.9624,0.1446,42.18,-25.5,3.85,0.0,0.0,0.0,0.0
1634887513467,0.4568,-1.2229,0.4588,70.26,90.67,-8.65,0.0,0.0,0.0,0.0
1634887513500,0.3557,-0.9931,0.3687,54.18,100.05,-27.2,0.0,0.0,0.0,0.0
1634887513533,-0.1366,-0.862,0.2347,31.98,100.57,-21.44,0.0,0.0,0.0,0.0
1634887513566,0.1479,-1.1577,0.2567,18.1,23.09,-30.91,0.0,0.0,0.0,0.0
1634887513599,-0.1691,-0.9448,0.1407,-15.46,-82.73,-35.92,0.0,0.0,0.0,0.0
1634887513632,0.3308,-1.0256,-0.0359,4.2,-29.64,-16.73,0.0,0.0,0.0,0.0
1634887513665,0.145,-0.9594,0.1151,5.27,-5.67,-11.67,0.0,0.0,0.0,0.0
1634887513698,0.1611,-1.0117,0.148,3.15,6.06,5.06,0.0,0.0,0.0,0.0
1634887513731,0.0556,-1.0774,0.297,5.99,12.85,2.52,0.0,0.0,0.0,0.0
1634887513764,0.1455,-0.8186,0.2401,-4.35,-42.13,-38.96,0.0,0.0,0.0,0.0
1634887513797,0.3486,-0.8974,-0.0403,-17.59,16.24,-21.61,0.0,0.0,0.0,0.0
1634887513830,0.1626,-0.9663,0.1685,-16.07,-0.41,-25.46,0.0,0.0,0.0,0.0
1634887513863,0.3274,-0.9892,0.0269,-29.07,-16.21,-37.0,0.0,0.0,0.0,0.0
1634887513896,0.1736,-0.9922,0.1661,-32.89,-2.6,-46.91,0.0,0.0,0.0,0.0
1634887513929,0.3955,-0.9091,0.0328,-32.31,-18.25,-49.7,0.0,0.0,0.0,0.0
1634887513962,0.0157,-0.7956,0.2591,-43.65,15.67,-37.27,0.0,0.0,0.0,0.0
1634887513995,0.4309,-0.821,0.0514,-36.02,10.93,-24.98,0.0,0.0,0.0,0.0
1634887514028,0.2138,-0.6797,0.0728,-47.99,8.08,-1.66,0.0,0.0,0.0,0.0
1634887514061,0.2529,-0.6948,0.1947,-50.55,13.54,28.05,0.0,0.0,0.0,0.0
1634887514094,0.2854,-0.8664,-0.0564,-50.55,15.9,42.97,0.0,0.0,0.0,0.0
1634887514127,0.4873,-0.8447,-0.0086,-48.0,44.35,33.58,0.0,0.0,0.0,0.0
1634887514160,0.2824,-1.0547,0.981,8.19,29.08,27.23,0.0,0.0,0.0,0.0
1634887514193,0.2851,-0.8945,0.5499,9.97,-38.73,46.98,0.0,0.0,0.0,0.0
1634887514226,0.031,-1.3132,-0.1658,-0.66,-27.22,74.51,0.0,0.0,0.0,0.0
1634887514259,-0.6203,-1.5227,0.4498,55.46,-25.22,63.36,0.0,0.0,0.0,0.0
1634887514292,0.437,-1.1838,-0.3892,18.71,-4.64,19.26,0.0,0.0,0.0,0.0
1634887514325,0.4201,-1.2121,-0.3094,40.51,169.29,-4.15,0.0,0.0,0.0,0.0
1634887514358,0.2085,-0.7861,-0.0792,68.84,248.95,-1.46,0.0,0.0,0.0,0.0
1634887514391,0.238,-0.7343,-0.1492,26.62,249.57,3.01,0.0,0.0,0.0,0.0
1634887514424,0.4394,-1.155,0.02,14.44,249.57,-30.88,0.0,0.0,0.0,0.0
1634887514457,0.1084,-1.1399,0.3487,10.26,249.57,-84.33,0.0,0.0,0.0,0.0
1634887514490,-0.0844,-0.7666,0.2323,6.43,249.57,-83.02,0.0,0.0,0.0,0.0
1634887514523,-0.5385,-0.7221,0.547,-16.29,92.38,-31.13,0.0,0.0,0.0,0.0
1634887514556,-0.4753,-0.6438,0.3614,-38.95,-80.22,19.98,0.0,0.0,0.0,0.0
1634887514589,-0.6413,-0.8093,0.3873,-41.1,-55.4,84.03,0.0,0.0,0.0,0.0
1634887514622,-0.5114,-1.0942,0.008,-50.08,-30.82,102.65,0.0,0.0,0.0,0.0
1634887514655,-0.245,-1.0014,0.1114,-29.48,80.16,99.82,0.0,0.0,0.0,0.0
1634887514688,-0.3642,-0.927,-0.1817,-23.68,35.69,80.4,0.0,0.0,0.0,0.0
1634887514721,-0.2489,-1.0241,-0.0472,-27.29,40.06,84.86,0.0,0.0,0.0,0.0
1634887514754,-0.0256,-0.9436,0.2581,-12.43,47.3,63.07,0.0,0.0,0.0,0.0
1634887514787,-0.349,-1.0146,0.2735,-12.66,27.57,72.81,0.0,0.0,0.0,0.0
1634887514820,-0.3451,-0.9648,0.1041,-12.41,1.47,66.79,0.0,0.0,0.0,0.0
1634887514853,-0.3683,-0.9231,0.0899,-4.54,37.28,62.94,0.0,0.0,0.0,0.0
1634887514886,-0.5273,-0.8361,0.0117,-11.06,-1.32,66.2,0.0,0.0,0.0,0.0
1634887514919,-0.5104,-0.8405,0.056,-5.26,28.34,63.85,0.0,0.0,0.0,0.0
1634887514952,-0.6567,-0.7329,0.0109,-4.15,14.55,42.93,0.0,0.0,0.0,0.0
1634887514985,-0.7402,-0.663,-0.0889,-3.2,16.54,48.64,0.0,0.0,0.0,0.0
1634887515018,-0.631,-0.7382,-0.0057,-2.28,16.3,43.23,0.0,0.0,0.0,0.0
1634887515051,-0.6601,-0.675,-0.0523,2.03,7.36,28.71,0.0,0.0,0.0,0.0
1634887515084,-0.7299,-0.7102,-0.0652,-1.67,17.63,32.3,0.0,0.0,0.0,0.0
1634887515117,-0.5827,-0.7732,-0.0042,-3.15,0.34,16.43,0.0,0.0,0.0,0.0
1634887515150,-0.6669,-0.7075,-0.0106,-7.54,-2.87,7.03,0.0,0.0,0.0,0.0
1634887515183,-0.7446,-0.8054,0.0156,-7.68,-1.97,10.48,0.0,0.0,0.0,0.0
1634887515216,-0.6554,-0.778,-0.0118,-13.36,-31.85,5.52,0.0,0.0,0.0,0.0
1634887515249,-0.6413,-0.8088,0.0265,-6.05,-12.07,-3.61,0.0,0.0,0.0,0.0
1634887515282,-0.7311,-0.7817,0.0355,-3.88,-5.22,-1.32,0.0,0.0,0.0,0.0
1634887515315,-0.6313,-0.7998,0.0606,0.46,-8.12,-3.05,0.0,0.0,0.0,0.0
1634887515348,-0.6572,-0.7805,0.046,6.46,5.82,-8.31,0.0,0.0,0.0,0.0
1634887515381,-0.6838,-0.7512,0.0029,4.82,5.73,-2.65,0.0,0.0,0.0,0.0
1634887515414,-0.4977,-0.7822,0.0433,5.52,9.17,-7.51,0.0,0.0,0.0,0.0
1634887515447,-0.6276,-0.749,0.0202,0.14,-17.71,-21.63,0.0,0.0,0.0,0.0
1634887515480,-0.6574,-0.8059,-0.0008,-3.63,-16.42,-18.97,0.0,0.0,0.0,0.0
1634887515513,-0.5785,-0.7487,0.0936,-7.57,-20.97,-19.08,0.0,0.0,0.0,0.0
1634887515546,-0.5724,-0.7683,0.0061,-2.43,-26.94,-26.97,0.0,0.0,0.0,0.0
1634887515579,-0.6447,-0.8049,-0.0003,-2.67,-15.95,-23.99,0.0,0.0,0.0,0.0
1634887515612,-0.5502,-0.8083,0.0306,-1.38,-11.77,-27.44,0.0,0.0,0.0,0.0
1634887515645,-0.6052,-0.8222,0.0326,4.68,2.36,-31.41,0.0,0.0,0.0,0.0
1634887515678,-0.5917,-0.8484,0.0309,-1.02,-19.19,-29.04,0.0,0.0,0.0,0.0
1634887515711,-0.466,-0.8198,0.0606,0.59,-18.01,-29.88,0.0,0.0,0.0,0.0
1634887515744,-0.5632,-0.8452,0.0379,2.69,-7.18,-30.12,0.0,0.0,0.0,0.0
1634887515777,-0.5834,-0.8086,-0.0281,-9.24,-39.63,-23.66,0.0,0.0,0.0,0.0
1634887515810,-0.3542,-0.8867,0.1329,-0.64,-15.09,-28.34,0.0,0.0,0.0,0.0
1634887515843,-0.4902,-0.8903,0.1151,0.65,-20.24,-33.92,0.0,0.0,0.0,0.0
1634887515876,-0.4904,-0.8774,0.1588,0.68,-18.03,-28.86,0.0,0.0,0.0,0.0
1634887515909,-0.4216,-0.9021,0.1478,6.97,-16.74,-31.49,0.0,0.0,0.0,0.0
1634887515942,-0.403,-0.8986,0.1043,11.08,-7.7,-32.74,0.0,0.0,0.0,0.0
1634887515975,-0.4465,-0.883,0.0904,7.83,-18.67,-32.6,0.0,0.0,0.0,0.0
1634887516008,-0.3195,-0.8957,0.0687,8.68,-14.56,-35.02,0.0,0.0,0.0,0.0
1634887516041,-0.3725,-0.8664,0.099,10.42,2.12,-39.34,0.0,0.0,0.0,0.0
1634887516074,-0.3952,-0.8903,0.1346,11.56,-1.77,-40.08,0.0,0.0,0.0,0.0
1634887516107,-0.2609,-0.9367,0.0897,10.22,-14.1,-38.69,0.0,0.0,0.0,0.0
1634887516140,-0.2785,-0.8764,0.1578,10.58,-13.99,-42.28,0.0,0.0,0.0,0.0
1634887516173,-0.3017,-0.9179,0.1229,12.5,-15.75,-41.89,0.0,0.0,0.0,0.0
1634887516206,-0.1879,-0.976,0.1595,15.16,-1.29,-43.08,0.0,0.0,0.0,0.0
1634887516239,-0.259,-0.9026,0.1605,18.81,-13.51,-45.2,0.0,0.0,0.0,0.0
1634887516272,-0.2096,-0.9519,0.161,14.82,-20.29,-43.56,0.0,0.0,0.0,0.0
1634887516305,-0.2292,-0.8737,0.1744,17.91,-21.9,-42.44,0.0,0.0,0.0,0.0
1634887516338,-0.1039,-0.8969,0.1576,14.35,-46.48,-43.36,0.0,0.0,0.0,0.0
1634887516371,-0.0944,-0.9377,0.1969,13.16,-51.72,-40.7,0.0,0.0,0.0,0.0
1634887516404,-0.0666,-0.9653,0.2213,9.3,-67.39,-40.84,0.0,0.0,0.0,0.0
1634887516437,0.0035,-1.0144,0.2064,1.86,-81.73,-36.38,0.0,0.0,0.0,0.0
1634887516470,0.0605,-0.9831,0.1651,4.8,-92.67,-45.05,0.0,0.0,0.0,0.0
1634887516503,0.0076,-1.0212,0.2569,-6.98,-96.31,-38.08,0.0,0.0,0.0,0.0
1634887516536,0.1494,-0.9983,0.2718,4.26,-123.03,-49.54,0.0,0.0,0.0,0.0
1634887516569,0.1142,-0.9614,0.3067,-5.92,-174.55,-55.99,0.0,0.0,0.0,0.0
1634887516602,0.3667,-1.0749,0.3456,11.29,-133.58,-63.96,0.0,0.0,0.0,0.0
1634887516635,0.1233,-0.8735,0.1559,15.31,-61.15,-53.18,0.0,0.0,0.0,0.0
1634887516668,0.3891,-1.0246,0.3253,15.41,-25.63,-60.5,0.0,0.0,0.0,0.0
1634887516701,0.031,-0.8513,0.0328,20.13,-29.35,-74.32,0.0,0.0,0.0,0.0
1634887516734,0.5591,-0.7487,0.1139,10.92,30.17,-26.21,0.0,0.0,0.0,0.0
1634887516767,0.511,-1.0095,0.4071,21.08,32.52,-69.18,0.0,0.0,0.0,0.0
1634887516800,-0.1645,-0.6916,0.1327,1.07,3.3,-59.87,0.0,0.0,0.0,0.0
1634887516833,0.9626,-0.9924,-0.004,-8.26,6.7,-34.69,0.0,0.0,0.0,0.0
1634887516866,0.3154,-1.0388,0.1507,-19.89,-33.57,-53.69,0.0,0.0,0.0,0.0
1634887516899,0.4851,-0.7089,0.1388,-19.76,-53.08,-23.21,0.0,0.0,0.0,0.0
1634887516932,0.7793,-0.7436,-0.1248,-1.33,81.25,-13.44,0.0,0.0,0.0,0.0
1634887516965,0.4948,-1.0214,0.1573,0.85,39.6,-6.49,0.0,0.0,0.0,0.0
1634887516998,0.4392,-0.7819,0.1622,0.11,66.93,-1.18,0.0,0.0,0.0,0.0
1634887517031,0.5073,-0.9602,0.5829,21.01,29.83,7.0,0.0,0.0,0.0,0.0
1634887517064,0.8279,-0.968,0.0982,29.16,42.38,6.39,0.0,0.0,0.0,0.0
1634887517097,0.3535,-0.8906,0.4591,5.17,54.62,4.96,0.0,0.0,0.0,0.0
1634887517130,0.4399,-0.8913,0.3221,6.36,0.38,-0.56,0.0,0.0,0.0,0.0
1634887517163,0.3674,-0.8535,0.2306,4.19,40.97,1.81,0.0,0.0,0.0,0.0
1634887517196,0.3735,-0.9121,0.4601,4.06,-24.43,2.75,0.0,0.0,0.0,0.0
1634887517229,0.31,-0.8623,0.244,2.78,-55.49,7.62,0.0,0.0,0.0,0.0
1634887517262,0.6106,-0.8803,0.3214,3.33,26.47,8.84,0.0,0.0,0.0,0.0
1634887517295,0.4055,-0.7963,0.2935,-9.15,-50.52,-0.12,0.0,0.0,0.0,0.0
1634887517328,0.3469,-0.8632,0.0999,-5.92,-25.42,-6.96,0.0,0.0,0.0,0.0
1634887517361,0.27,-0.8469,0.3153,-12.18,-32.61,0.84,0.0,0.0,0.0,0.0
1634887517394,0.5508,-0.8725,0.3055,-3.16,-58.75,-3.46,0.0,0.0,0.0,0.0
1634887517427,0.3152,-0.8781,0.1895,-7.78,-94.61,-10.47,0.0,0.0,0.0,0.0
1634887517460,0.5598,-0.8925,0.1544,-5.36,-96.81,-10.13,0.0,0.0,0.0,0.0
1634887517493,0.4824,-0.8281,0.1219,1.24,-44.44,-11.7,0.0,0.0,0.0,0.0
