unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532735940,0.4407,-0.3077,-0.5137,55.42,92.8,56.7,0.2343,0.6093,0.3437,-0.6562
1648532735970,0.811,-0.1477,-0.4197,81.58,106.7,32.56,0.2656,0.5937,0.3437,-0.6718
1648532736000,0.8199,0.0467,-0.098,86.09,140.48,16.09,0.2968,0.5781,0.3437,-0.6718
1648532736030,0.6397,0.1243,-0.1119,79.08,107.25,13.9,0.3125,0.5468,0.3437,-0.6875
1648532736060,1.0225,0.2803,0.1268,64.63,52.31,18.78,0.3281,0.5312,0.3593,-0.6875
1648532736090,1.1269,0.3083,0.1856,44.75,29.57,21.34,0.3437,0.5156,0.3593,-0.6875
1648532736120,1.0501,0.3103,0.3269,30.06,19.32,21.03,0.3593,0.5156,0.3593,-0.6875
1648532736150,1.2098,0.3066,0.359,15.24,18.96,28.35,0.375,0.5156,0.3593,-0.6875
1648532736180,0.9403,0.2806,0.3503,4.51,31.89,30.18,0.375,0.5,0.3437,-0.6875
1648532736210,0.9875,0.1733,0.2766,4.57,25.79,38.04,0.3906,0.5,0.3437,-0.6875
1648532736240,0.835,0.0688,0.3748,4.51,44.93,25.24,0.3906,0.5,0.3437,-0.6875
1648532736270,0.6779,-0.0476,0.2037,6.21,-13.29,19.75,0.4062,0.5,0.3281,-0.6875
1648532736300,0.9534,-0.1285,0.2352,14.26,-40.67,4.69,0.4062,0.5,0.3437,-0.6718
1648532736330,1.0703,-0.0187,0.2419,15.18,-49.93,-0.91,0.4062,0.5156,0.3437,-0.6718
1648532736360,1.321,0.0476,0.1086,17.8,-45.48,3.04,0.4062,0.5156,0.3437,-0.6562
1648532736390,1.2801,0.0338,0.1422,18.53,4.26,11.15,0.4062,0.5156,0.3593,-0.6562
1648532736420,0.9066,0.0373,0.142,18.29,-5.54,17.5,0.4062,0.5156,0.3593,-0.6562
1648532736450,1.0737,-0.0161,-0.0484,12.01,-52.74,25.79,0.4062,0.5312,0.3593,-0.6406
1648532736480,1.0375,-0.1342,-0.1046,27.86,19.51,4.69,0.4062,0.5312,0.3593,-0.6406
1648532736510,0.6584,-0.1193,-0.1943,39.02,-42.62,2.13,0.4218,0.5312,0.375,-0.625
1648532736540,1.3251,-0.1888,-0.2631,45.0,13.23,7.98,0.4218,0.5312,0.375,-0.625
1648532736570,0.793,-0.1499,-0.1313,67.37,95.54,1.03,0.4375,0.5156,0.375,-0.625
1648532736600,1.2445,0.109,0.0125,53.96,70.73,17.25,0.4531,0.5,0.375,-0.625
1648532736630,1.406,0.2651,0.5332,17.13,240.91,3.84,0.4843,0.4531,0.3593,-0.6406
1648532736660,0.3048,0.0545,0.8739,19.32,233.9,-28.9,0.5,0.4062,0.3281,-0.6875
1648532736690,1.0566,-0.076,0.6859,-21.03,10.67,-3.78,0.5156,0.3906,0.3125,-0.6875
1648532736720,0.8321,-0.0532,0.8575,-16.52,31.03,-16.15,0.5156,0.3906,0.3125,-0.7031
1648532736750,0.434,-0.1392,0.6302,-17.01,-55.24,-23.96,0.5,0.3906,0.3125,-0.7031
1648532736780,1.2894,0.0146,0.4356,-12.07,12.5,-7.43,0.5,0.4062,0.3125,-0.7031
1648532736810,0.4974,0.0174,0.6251,10.79,42.74,-12.5,0.5,0.3906,0.3125,-0.7031
1648532736840,0.5137,0.0213,0.5847,8.47,-74.57,-16.21,0.5,0.3906,0.3125,-0.7031
1648532736870,0.5169,0.1667,0.5413,8.96,-176.15,-32.13,0.4843,0.4062,0.3281,-0.6875
1648532736900,1.0404,0.2684,0.2741,-4.51,-208.78,-26.52,0.4531,0.4375,0.3593,-0.6718
1648532736930,1.6718,0.1446,-0.0932,2.07,-15.36,-18.35,0.4375,0.4531,0.375,-0.6718
1648532736960,0.9371,0.3448,0.4532,28.71,77.37,-18.1,0.4375,0.4375,0.375,-0.6718
1648532736990,1.1107,0.2233,0.2978,9.81,21.95,6.95,0.4531,0.4375,0.375,-0.6718
1648532737020,0.8994,0.1291,0.4836,3.78,51.95,-9.81,0.4531,0.4218,0.375,-0.6718
1648532737050,0.7746,0.1153,0.6491,-16.76,10.18,-10.73,0.4531,0.4218,0.375,-0.6875
1648532737080,0.7791,0.1323,0.6153,-27.92,-41.58,-17.19,0.4531,0.4218,0.375,-0.6875
1648532737110,1.0704,0.1224,0.3214,-20.3,-61.58,-18.47,0.4375,0.4375,0.375,-0.6875
1648532737140,1.0842,0.1101,0.2578,8.84,7.86,-17.13,0.4218,0.4375,0.375,-0.6875
1648532737170,1.1646,0.1895,0.2738,21.09,37.92,1.95,0.4375,0.4375,0.375,-0.6875
1648532737200,0.8494,0.2458,0.424,14.81,57.62,0.0,0.4375,0.4218,0.375,-0.6875
1648532737230,1.0698,0.1922,0.3751,11.46,115.85,9.93,0.4531,0.4062,0.375,-0.7031
1648532737260,0.5588,0.2015,0.5701,15.3,85.54,4.63,0.4687,0.3906,0.3593,-0.7031
1648532737290,0.9985,0.1552,0.5533,-3.35,55.36,11.21,0.4687,0.375,0.3437,-0.7187
1648532737320,0.4792,0.0981,0.5887,9.02,84.63,-8.84,0.4843,0.3593,0.3437,-0.7187
1648532737350,0.71,0.1427,0.6563,-6.64,-41.95,-3.71,0.4843,0.3593,0.3437,-0.7187
1648532737380,0.8531,0.0649,0.6372,-5.0,-45.42,-7.13,0.4687,0.3593,0.3437,-0.7187
1648532737410,0.5539,0.1751,0.7006,-8.84,-121.03,-13.59,0.4687,0.375,0.3437,-0.7187
1648532737440,1.0213,0.1424,0.4732,-19.75,-178.1,-6.52,0.4375,0.4062,0.375,-0.7031
1648532737470,1.092,0.1013,0.4492,-19.45,-75.97,-7.43,0.4218,0.4375,0.375,-0.6875
1648532737500,0.8461,0.2039,0.3084,-10.85,-67.07,-0.91,0.4218,0.4375,0.3906,-0.6875
1648532737530,0.8413,0.2696,0.2224,-2.43,-84.08,0.42,0.4062,0.4531,0.3906,-0.6718
1648532737560,0.8596,0.2907,-0.0407,4.81,-107.56,-4.57,0.4062,0.4687,0.4062,-0.6718
1648532737590,1.4558,0.2492,-0.045,12.92,-33.96,12.74,0.3906,0.4843,0.4062,-0.6562
1648532737620,0.9022,0.2985,0.1214,12.31,42.19,-3.23,0.4062,0.4843,0.4062,-0.6562
1648532737650,1.126,0.2061,-0.1245,7.98,76.21,12.19,0.4062,0.4687,0.4062,-0.6562
1648532737680,0.9014,0.0925,0.096,19.26,170.0,-6.64,0.4218,0.4531,0.3906,-0.6718
1648532737710,0.8364,0.1606,0.3618,12.8,160.36,-1.52,0.4375,0.4218,0.375,-0.6875
1648532737740,0.8,0.0864,0.2132,31.15,138.78,3.9,0.4531,0.3906,0.3593,-0.7031
1648532737770,0.8527,0.1602,0.5963,24.39,101.21,1.89,0.4687,0.3593,0.3593,-0.7187
1648532737800,0.8925,0.2082,0.6368,23.47,112.43,-0.79,0.4843,0.3437,0.3437,-0.7187
1648532737830,0.7178,0.1386,0.9927,8.17,47.43,4.26,0.5,0.3281,0.3437,-0.7187
1648532737860,0.4272,0.072,1.0257,-13.29,-8.29,-10.36,0.5,0.3281,0.3281,-0.7343
1648532737890,0.5496,0.0968,0.9562,-28.96,-145.3,-12.68,0.4843,0.3437,0.3437,-0.7187
1648532737920,0.5168,0.0876,0.7208,-27.43,-231.82,-14.93,0.4687,0.375,0.3593,-0.7187
1648532737950,0.6411,0.0501,0.4141,-33.04,-304.81,-4.75,0.4375,0.4218,0.3906,-0.6875
1648532737980,1.4978,-0.052,-0.0325,-24.45,-182.37,3.53,0.4062,0.4843,0.4062,-0.6562
1648532738010,0.9172,0.0557,-0.0191,-0.48,-111.4,-6.95,0.3906,0.5,0.4218,-0.6406
1648532738040,1.0859,0.2052,-0.1345,5.67,-97.68,-4.87,0.375,0.5156,0.4375,-0.625
1648532738070,1.2354,0.301,-0.3054,19.93,-31.52,-9.93,0.3593,0.5312,0.4375,-0.625
1648532738100,1.1291,0.3613,-0.2386,23.04,35.54,-0.97,0.3593,0.5156,0.4531,-0.625
1648532738130,1.0731,0.3618,-0.3422,27.56,80.06,6.46,0.375,0.5156,0.4531,-0.625
1648532738160,1.0152,0.2625,-0.4392,48.71,135.42,1.76,0.3906,0.4843,0.4375,-0.625
1648532738190,1.3203,0.0102,-0.3741,59.75,177.98,-2.31,0.4218,0.4531,0.4375,-0.6406
1648532738220,1.0191,0.133,0.1596,65.36,285.67,0.18,0.4531,0.4062,0.4218,-0.6562
1648532738250,0.4531,0.3875,0.7294,21.4,193.47,5.85,0.4843,0.3593,0.3906,-0.6875
1648532738280,0.2183,0.2264,0.5775,-6.34,31.89,-0.18,0.5,0.3437,0.375,-0.6875
1648532738310,0.6568,0.3109,0.7252,-24.63,-60.91,-16.21,0.4843,0.3437,0.375,-0.6875
1648532738340,1.1347,0.1759,0.3598,-25.18,-59.02,-11.95,0.4843,0.3593,0.3906,-0.6875
1648532738370,1.1956,0.0756,0.4691,1.89,42.07,-3.17,0.4843,0.3593,0.3906,-0.6875
1648532738400,1.3514,0.1524,0.3432,7.8,128.1,14.81,0.4843,0.3437,0.375,-0.7031
1648532738430,0.7814,0.1306,0.5399,29.63,152.68,22.68,0.5156,0.3281,0.3593,-0.7031
1648532738460,1.2452,0.1566,0.5585,-6.28,42.19,52.43,0.5312,0.3125,0.3437,-0.7031
1648532738490,0.7203,0.0362,0.5729,20.0,111.7,48.17,0.5468,0.2968,0.3281,-0.7031
1648532738520,0.7669,0.0817,0.7695,-11.28,-17.19,65.48,0.5625,0.2968,0.3125,-0.7031
1648532738550,0.5961,0.1583,0.7653,-17.37,-12.68,58.9,0.5625,0.3125,0.3125,-0.6875
1648532738580,0.6098,0.1939,1.0192,-38.35,-66.03,58.47,0.5781,0.3281,0.3125,-0.6875
1648532738610,0.2974,0.1721,1.0988,-62.37,-94.08,35.73,0.5625,0.3437,0.2968,-0.6718
1648532738640,-0.0498,0.0596,1.0262,-85.6,-137.68,-6.28,0.5625,0.375,0.3125,-0.6718
1648532738670,0.0019,-0.0299,0.6684,-116.09,-195.79,-51.34,0.5312,0.4218,0.3125,-0.6718
1648532738700,0.6011,-0.4766,0.28,-95.85,33.41,-104.32,0.4843,0.4375,0.3125,-0.6718
1648532738730,0.012,-0.38,0.2858,-27.5,60.54,-150.54,0.4687,0.4218,0.3125,-0.7031
1648532738760,0.6973,0.1107,-0.1042,-16.52,-163.59,-143.96,0.4375,0.4218,0.3281,-0.7187
1648532738790,2.0131,0.189,-0.0614,14.81,-53.71,-109.63,0.3906,0.4375,0.3593,-0.7187
1648532738820,1.2388,0.5318,0.1801,62.56,96.76,-105.91,0.3906,0.4218,0.375,-0.7343
1648532738850,1.0646,0.6306,0.2261,45.42,-69.08,-49.93,0.375,0.4062,0.3906,-0.7343
1648532738880,1.7296,0.635,0.0727,23.04,-85.42,-25.12,0.3593,0.4062,0.4218,-0.7187
1648532738910,1.1076,0.4564,0.229,29.93,83.96,-26.03,0.3593,0.4062,0.4218,-0.7187
1648532738940,0.6347,0.3997,0.3103,19.45,1.58,-16.46,0.375,0.3906,0.4218,-0.7187
1648532738970,1.1199,0.2836,0.1995,10.91,8.35,-18.9,0.3593,0.3906,0.4218,-0.7187
1648532739000,1.1616,0.3906,0.2229,20.67,70.06,-24.57,0.375,0.375,0.4375,-0.7343
1648532739030,1.061,0.2932,0.3878,33.84,102.13,-19.69,0.375,0.3593,0.4375,-0.7343
1648532739060,1.5096,0.1403,0.0856,28.23,247.86,13.96,0.4062,0.3125,0.4218,-0.75
1648532739090,0.1739,0.5885,0.5971,70.42,250.54,-22.07,0.4375,0.25,0.3906,-0.7656
1648532739120,0.5904,0.4067,0.7791,35.79,131.64,1.89,0.4531,0.2031,0.3906,-0.7656
1648532739150,0.5355,0.5438,0.699,26.52,126.89,-12.13,0.4687,0.1718,0.375,-0.7812
1648532739180,0.5699,0.721,0.9294,-1.4,32.31,-11.58,0.4843,0.1562,0.375,-0.7812
1648532739210,0.5273,0.5146,0.7493,-4.26,-40.67,-11.21,0.4687,0.1562,0.375,-0.7812
1648532739240,0.1031,0.7006,1.0262,-11.64,-76.34,-32.01,0.4687,0.1718,0.375,-0.7812
1648532739270,0.0718,0.6345,0.9345,-41.95,-183.53,-57.31,0.4375,0.1875,0.3906,-0.7812
1648532739300,0.9564,0.4547,0.663,-61.64,-353.84,-36.64,0.3906,0.25,0.4062,-0.7812
1648532739330,1.5788,0.4078,0.1608,-71.76,-315.85,9.63,0.3437,0.3281,0.4375,-0.7656
1648532739360,1.966,-0.1409,-0.5272,-20.42,62.62,38.41,0.3437,0.3593,0.4218,-0.75
1648532739390,1.689,-0.2487,0.2322,19.81,61.03,97.98,0.3593,0.3437,0.4218,-0.75
1648532739420,1.8905,-0.7077,-0.0694,10.54,-17.98,192.5,0.3906,0.375,0.4062,-0.7343
1648532739450,1.3105,-0.5939,0.0362,49.45,93.96,219.75,0.4531,0.3906,0.375,-0.7031
1648532739480,0.9758,-0.5781,-0.0058,63.29,71.89,243.65,0.5,0.3906,0.3437,-0.6718
1648532739510,0.8347,-0.269,0.1744,70.0,46.52,216.64,0.5625,0.3906,0.3281,-0.6406
1648532739540,0.682,0.0067,0.1539,68.96,118.84,161.46,0.6093,0.3906,0.3125,-0.6093
1648532739570,0.4698,0.479,0.2302,90.73,169.14,77.25,0.6406,0.3593,0.2812,-0.6093
1648532739600,0.5747,0.8551,0.512,110.6,177.56,25.24,0.6718,0.3125,0.2656,-0.6093
1648532739630,0.5836,1.2235,0.34,106.52,126.4,5.97,0.6875,0.2656,0.2656,-0.6093
1648532739660,1.1308,1.398,1.0574,84.69,213.23,27.74,0.7031,0.2187,0.25,-0.6093
1648532739690,0.7966,0.9769,1.3238,-40.79,69.08,38.59,0.7187,0.1875,0.2343,-0.625
1648532739720,0.4873,0.2215,0.5229,-13.78,117.37,34.81,0.7343,0.1875,0.2031,-0.625
1648532739750,0.0599,-0.0574,0.7192,3.35,0.91,15.3,0.7343,0.1718,0.1875,-0.625
1648532739780,0.1781,-0.1896,1.426,7.31,-21.4,-16.89,0.7343,0.1718,0.2031,-0.625
1648532739810,0.3537,-0.0721,1.4003,-34.02,-83.23,-28.9,0.7343,0.1718,0.2031,-0.625
1648532739840,0.4324,-0.133,0.9495,-44.51,-79.2,-42.98,0.7187,0.2031,0.2187,-0.625
1648532739870,0.6411,-0.0426,0.6806,-39.32,-68.23,-40.42,0.7031,0.2187,0.2187,-0.6406
1648532739900,0.5767,-0.1015,0.5996,-17.56,-80.6,-29.75,0.6875,0.2343,0.2343,-0.6406
1648532739930,0.7037,0.0491,0.3309,-3.78,-108.17,-27.56,0.6875,0.25,0.25,-0.6406
1648532739960,0.4842,0.0767,0.7451,14.93,67.98,-32.86,0.6718,0.25,0.25,-0.6406
1648532739990,0.5429,0.0587,0.7279,-16.4,-30.97,-15.91,0.6718,0.25,0.25,-0.6406
1648532740020,0.5935,0.1442,0.6257,-19.2,3.59,-27.37,0.6718,0.25,0.25,-0.6406
1648532740050,0.8061,0.0305,0.4578,-19.63,60.24,-29.45,0.6562,0.25,0.25,-0.6562
1648532740080,0.3143,0.041,0.7897,-4.2,54.39,-39.93,0.6562,0.2343,0.2343,-0.6718
1648532740110,1.0286,-0.1225,0.7557,-3.17,18.1,-14.69,0.6562,0.2343,0.2343,-0.6718
1648532740140,0.6282,-0.1461,0.9244,6.52,28.84,-3.59,0.6562,0.2187,0.2343,-0.6718
1648532740170,0.4862,-0.0969,1.0627,8.23,12.92,-7.62,0.6562,0.2187,0.2187,-0.6718
1648532740200,0.455,-0.0666,1.3305,-7.25,-29.08,-14.2,0.6562,0.2187,0.2187,-0.6875
1648532740230,0.5677,-0.1337,0.8765,-23.84,-61.09,-18.23,0.6562,0.2343,0.2343,-0.6875
1648532740260,0.8746,-0.0361,0.7078,-13.71,-18.35,-14.14,0.6406,0.2343,0.2343,-0.6875
1648532740290,0.7954,0.0347,0.7398,-8.47,1.28,-4.26,0.6406,0.2343,0.2343,-0.6875
1648532740320,0.8559,0.0227,0.6135,-2.19,22.25,11.76,0.6406,0.2343,0.2343,-0.6875
1648532740350,0.517,0.0357,0.887,-2.07,20.06,8.47,0.6406,0.2343,0.2343,-0.6875
1648532740380,0.4182,-0.1069,0.9772,-11.52,-13.65,-5.36,0.6406,0.2343,0.2187,-0.6875
1648532740410,0.4909,-0.074,0.8414,-19.81,-68.23,-11.4,0.6406,0.25,0.2343,-0.6875
1648532740440,0.4848,-0.0173,0.9246,-11.64,-83.59,-11.4,0.6406,0.2656,0.2343,-0.6875
1648532740470,0.7902,0.2705,0.4222,-15.48,-195.67,12.31,0.625,0.2812,0.2656,-0.6718
1648532740500,0.8087,0.0699,0.5266,4.39,-78.59,-14.02,0.6093,0.3125,0.2812,-0.6562
1648532740530,1.31,0.1293,0.0659,6.64,4.26,9.93,0.6093,0.3125,0.2968,-0.6562
1648532740560,0.8375,0.0775,0.319,43.9,168.59,3.41,0.625,0.2968,0.2812,-0.6562
1648532740590,0.6561,0.0217,0.8034,19.08,77.86,16.09,0.6406,0.2656,0.2656,-0.6718
1648532740620,0.6923,-0.1627,0.8419,4.87,56.82,8.71,0.6406,0.2656,0.25,-0.6718
1648532740650,0.5924,-0.1733,0.916,1.7,21.21,6.34,0.6406,0.25,0.25,-0.6718
1648532740680,0.4545,-0.2165,1.0173,-0.73,-27.31,-0.36,0.6406,0.2656,0.25,-0.6718
1648532740710,0.529,-0.0402,1.049,-12.37,-97.74,-7.31,0.6406,0.2656,0.25,-0.6718
1648532740740,0.5375,-0.0463,0.8062,-13.23,-143.04,-10.85,0.625,0.2968,0.2656,-0.6562
1648532740770,1.0618,0.2846,0.4694,-22.98,-238.65,12.86,0.6093,0.3281,0.3125,-0.6406
1648532740800,1.0695,0.034,0.2424,7.98,-81.82,-1.15,0.5937,0.3593,0.3281,-0.625
1648532740830,1.1857,0.069,0.0157,15.48,6.46,-1.46,0.5937,0.3593,0.3437,-0.625
1648532740860,1.03,-0.0003,0.1356,37.01,164.87,-5.97,0.6093,0.3437,0.3281,-0.6406
1648532740890,0.6695,0.0662,0.6121,37.62,135.97,-19.63,0.625,0.2968,0.3125,-0.6406
1648532740920,0.8981,-0.1787,0.6174,17.25,117.31,-1.4,0.625,0.2812,0.2968,-0.6562
1648532740950,0.7355,-0.0686,0.8112,13.17,64.57,-1.28,0.6406,0.2656,0.2812,-0.6562
1648532740980,0.725,-0.0933,0.8702,9.69,5.97,0.54,0.6406,0.25,0.2812,-0.6562
1648532741010,0.7225,-0.0134,1.1075,5.91,-12.07,2.31,0.6406,0.25,0.2812,-0.6562
1648532741040,0.5114,-0.124,1.0378,-4.51,-67.37,2.13,0.6406,0.2656,0.2812,-0.6562
1648532741070,0.3195,0.4025,0.359,7.37,-254.08,-5.48,0.625,0.2812,0.3125,-0.6406
1648532741100,1.0955,-0.0794,0.3884,-7.8,-137.74,2.98,0.6093,0.3281,0.3437,-0.625
1648532741130,1.1857,0.2023,0.2554,-1.15,-12.62,-14.39,0.6093,0.3281,0.3593,-0.625
1648532741160,1.3299,-0.0091,0.3634,17.37,176.46,-8.59,0.6093,0.3125,0.3437,-0.6406
1648532741190,0.5136,-0.1479,0.6434,16.46,148.23,5.91,0.625,0.2812,0.3125,-0.6406
1648532741220,1.26,-0.1077,0.7003,-12.37,102.13,28.41,0.6406,0.2656,0.2968,-0.6562
1648532741250,0.5006,-0.0723,0.733,11.15,148.35,19.32,0.6562,0.25,0.2656,-0.6562
1648532741280,0.5809,0.0112,0.6759,2.25,60.18,14.2,0.6718,0.2343,0.25,-0.6562
1648532741310,0.6829,0.19,0.9564,15.0,66.15,11.52,0.6718,0.2187,0.2343,-0.6562
1648532741340,0.6687,0.0509,0.8306,10.42,30.24,26.76,0.6718,0.2031,0.2343,-0.6562
1648532741370,0.6951,-0.007,0.8112,7.5,41.58,21.34,0.6875,0.2031,0.2343,-0.6562
1648532741400,0.5422,-0.052,0.7371,20.24,53.78,25.3,0.6875,0.1875,0.2187,-0.6562
1648532741430,0.5089,0.0052,0.864,17.68,25.6,23.23,0.7031,0.1875,0.2187,-0.6406
1648532741460,0.591,0.0111,0.7575,25.24,57.25,22.01,0.7031,0.1718,0.2031,-0.6406
1648532741490,0.1224,0.0456,0.775,47.92,38.17,18.59,0.7187,0.1562,0.2031,-0.6406
1648532741520,0.8852,0.2921,0.8996,22.56,9.63,21.64,0.7187,0.1562,0.2031,-0.6406
1648532741550,0.6588,0.1929,0.8984,26.52,36.4,35.85,0.7343,0.1406,0.2031,-0.625
1648532741580,0.8344,0.1564,0.8757,13.9,1.03,50.0,0.7343,0.1406,0.2031,-0.625
1648532741610,0.4498,0.0651,0.9976,6.46,12.8,45.12,0.75,0.1406,0.2031,-0.6093
1648532741640,0.8531,0.0303,0.8166,-9.39,-3.23,52.56,0.75,0.1406,0.2031,-0.5937
1648532741670,0.4659,0.0076,0.9737,-14.32,-8.78,51.21,0.7656,0.1406,0.2031,-0.5937
1648532741700,0.8582,-0.1705,0.8411,-24.08,-31.82,62.8,0.7656,0.1562,0.2031,-0.5781
1648532741730,0.5041,-0.0657,0.91,-16.09,-11.52,63.23,0.7812,0.1718,0.1875,-0.5625
1648532741760,0.58,0.0598,1.0145,-20.48,-18.29,61.46,0.7812,0.1718,0.1875,-0.5625
1648532741790,0.7347,0.4191,1.3385,-45.91,-41.03,57.43,0.7812,0.1875,0.1875,-0.5468
1648532741820,0.4437,0.6768,1.3486,-66.89,-30.67,49.57,0.7968,0.2031,0.1875,-0.5312
1648532741850,0.1116,0.9689,1.2617,-96.58,-71.15,15.91,0.7812,0.2187,0.1875,-0.5312
1648532741880,-0.0323,0.9066,0.9907,-114.63,-128.17,-56.76,0.7656,0.25,0.2031,-0.5312
1648532741910,-0.102,0.6314,0.8358,-128.04,-180.24,-140.67,0.7343,0.2968,0.2187,-0.5625
1648532741940,0.4554,0.2374,0.3728,-132.62,-121.76,-220.85,0.6875,0.3281,0.25,-0.5937
1648532741970,0.6824,-0.3316,0.2277,-67.07,120.12,-292.98,0.6406,0.3125,0.25,-0.6406
1648532742000,0.28,-0.3756,0.4444,-15.24,133.9,-353.41,0.5937,0.2812,0.25,-0.7031
1648532742030,1.4061,-0.341,0.1027,-24.81,23.23,-304.75,0.5312,0.25,0.25,-0.7656
1648532742060,1.3684,-0.5164,-0.0236,24.08,17.56,-245.54,0.4843,0.2343,0.2656,-0.7968
1648532742090,1.8049,-0.2329,0.0803,30.54,-39.63,-138.65,0.4375,0.2187,0.2968,-0.8125
1648532742120,1.1954,-0.1649,0.4359,84.63,73.59,-86.95,0.4218,0.2031,0.3125,-0.8281
1648532742150,0.8107,0.2525,0.7067,53.65,-4.93,-36.64,0.4218,0.1875,0.3281,-0.8281
1648532742180,0.9226,0.3106,0.9304,30.12,38.23,-25.0,0.4218,0.1875,0.3281,-0.8281
1648532742210,0.7056,0.5015,0.8833,9.81,27.19,-13.1,0.4218,0.1718,0.3281,-0.8281
1648532742240,0.4598,0.5235,0.8026,-0.85,24.63,-8.04,0.4218,0.1718,0.3281,-0.8281
1648532742270,0.5844,0.5656,0.8817,-16.09,-34.08,-8.53,0.4218,0.1718,0.3281,-0.8281
1648532742300,0.8631,0.4641,0.6873,-21.09,-12.74,-6.82,0.4062,0.1718,0.3281,-0.8281
1648532742330,0.5924,0.4493,0.7374,1.89,26.89,-14.75,0.4062,0.1718,0.3281,-0.8281
1648532742360,0.827,0.5108,0.6251,3.84,-6.09,0.48,0.4062,0.1718,0.3281,-0.8281
1648532742390,1.2479,0.4383,0.8948,-12.56,-31.76,39.14,0.4062,0.1718,0.3281,-0.8281
1648532742420,0.5404,0.3302,0.732,3.96,29.39,21.21,0.4218,0.1718,0.3281,-0.8281
1648532742450,0.7674,0.3831,0.9066,1.7,43.84,26.28,0.4218,0.1718,0.3281,-0.8281
1648532742480,0.5266,0.2625,0.6568,2.68,10.48,36.52,0.4375,0.1718,0.3125,-0.8281
1648532742510,0.5483,0.3562,0.8122,1.03,18.65,27.68,0.4375,0.1718,0.3125,-0.8125
1648532742540,0.3789,0.4609,0.8114,-11.4,-9.14,12.13,0.4531,0.1718,0.3125,-0.8125
1648532742570,0.2534,0.38,0.6848,-8.59,-38.59,-7.37,0.4531,0.1718,0.3125,-0.8125
1648532742600,1.3281,0.5665,0.6307,-14.87,-84.02,22.25,0.4375,0.1875,0.3125,-0.8125
1648532742630,0.2503,0.3563,0.9268,-9.08,-22.56,-12.07,0.4375,0.2031,0.3281,-0.8125
1648532742660,0.721,0.2395,0.7199,-25.3,-40.79,-4.63,0.4375,0.2187,0.3125,-0.8125
1648532742690,0.7454,0.2686,0.6911,-29.39,-49.14,-0.36,0.4218,0.2187,0.3125,-0.8125
1648532742720,0.5906,0.3347,0.708,-20.48,-93.65,0.48,0.4218,0.25,0.3281,-0.8125
1648532742750,0.8916,0.3347,0.7353,-18.41,-124.32,0.36,0.4062,0.2656,0.3281,-0.7968
1648532742780,0.7463,0.4858,0.6726,-14.87,-174.02,-0.3,0.3906,0.2968,0.3437,-0.7968
1648532742810,1.6241,0.1149,0.0272,-47.56,-181.82,28.84,0.375,0.3437,0.3593,-0.7812
1648532742840,2.0788,-0.1959,0.0201,-0.12,20.42,66.89,0.375,0.375,0.3437,-0.7656
1648532742870,1.6011,-0.5419,0.0057,9.39,-43.84,149.45,0.4062,0.3906,0.3437,-0.75
1648532742900,1.4604,-0.6508,-0.0251,38.17,-19.93,190.24,0.4375,0.4218,0.3281,-0.7187
1648532742930,0.9671,-0.5388,0.1528,62.43,23.41,205.73,0.4843,0.4375,0.3125,-0.6875
1648532742960,0.759,-0.5192,0.2258,66.46,37.13,200.0,0.5312,0.4375,0.2968,-0.6562
1648532742990,0.4556,-0.3952,0.345,78.65,75.97,162.13,0.5781,0.4375,0.2812,-0.6406
1648532743020,0.4989,-0.1855,0.4263,75.12,98.71,111.28,0.6093,0.4062,0.2656,-0.6093
1648532743050,0.3647,0.0175,0.5382,107.37,163.84,42.56,0.6406,0.375,0.25,-0.6093
1648532743080,0.4764,0.4216,0.6719,95.06,110.67,1.4,0.6562,0.3437,0.2343,-0.625
1648532743110,0.6654,0.5506,0.7023,99.39,97.74,-19.02,0.6718,0.2968,0.2343,-0.625
1648532743140,0.6031,0.7497,1.0338,98.1,119.45,-33.84,0.6875,0.2656,0.2343,-0.625
1648532743170,0.9779,0.9218,0.8496,69.87,101.82,-14.93,0.6875,0.2187,0.2343,-0.6406
1648532743200,0.0991,1.1086,1.4349,62.92,100.18,-10.24,0.7031,0.1875,0.2187,-0.6406
1648532743230,0.9814,0.4295,0.8952,-18.23,8.71,28.17,0.7031,0.1875,0.2343,-0.6406
1648532743260,0.1181,0.0994,0.7653,19.69,91.52,5.6,0.7031,0.1718,0.2187,-0.6406
1648532743290,0.4392,0.0993,0.8665,28.23,32.43,0.54,0.7187,0.1562,0.2031,-0.6406
1648532743320,0.4851,0.1269,1.0103,52.62,99.69,12.5,0.7187,0.1406,0.2031,-0.6406
1648532743350,0.3753,0.1269,0.9259,45.67,84.39,18.9,0.7343,0.1093,0.1875,-0.6406
1648532743380,0.2785,0.2197,0.9589,44.14,88.17,7.19,0.7343,0.0937,0.1718,-0.6406
1648532743410,0.4429,0.0946,0.9245,33.47,15.73,7.07,0.75,0.0781,0.1718,-0.6406
1648532743440,0.5989,0.0305,1.0236,38.23,32.37,7.43,0.75,0.0625,0.1718,-0.6406
1648532743470,0.5252,0.0611,0.9747,20.18,-24.57,20.0,0.75,0.0625,0.1875,-0.625
1648532743500,0.6646,0.1082,1.025,22.13,-0.54,23.23,0.75,0.0625,0.1875,-0.625
1648532743530,0.3088,0.1098,1.0118,15.79,22.25,21.95,0.7656,0.0468,0.1875,-0.6093
