time,acc_x,acc_y,acc_z
1648532776269,-0.1354310595361311,-0.20075662943002964,-0.046205890900562374
1648532776300,-0.046205890900562374,-0.16889049777446938,-0.01752637241055814
1648532776331,-0.04301927773500635,-0.09241178180112475,0.009559839496668077
1648532776363,-0.050985810648896415,-0.062138956728342506,0.007966532913890064
1648532776394,-0.10197162129779283,-0.019119678993336154,-0.03186613165556026
1648532776425,-0.10037831471501482,-0.001593306582778013,-0.028679518490004233
1648532776456,-0.01752637241055814,0.01593306582778013,0.01593306582778013
1648532776488,-0.05257911723167443,0.033459438238338274,-0.006373226331112052
1648532776519,-0.0366460514038943,0.03823935798667231,-0.01593306582778013
1648532776550,-0.0047799197483340385,0.050985810648896415,-0.007966532913890064
1648532776581,0.0,0.06373226331112052,-0.011153146079446091
1648532776613,-0.0047799197483340385,0.062138956728342506,-0.023899598741670195
1648532776644,-0.0366460514038943,0.06373226331112052,-0.022306292158892183
1648532776675,-0.028679518490004233,0.06851218305945456,-0.012746452662224104
1648532776706,-0.028679518490004233,0.0493925040661184,0.022306292158892183
1648532776738,-0.04301927773500635,0.028679518490004233,0.03186613165556026
1648532776769,-0.039832664569450324,0.01593306582778013,0.05417242381445244
1648532776800,-0.028679518490004233,-0.012746452662224104,0.10197162129779283
1648532776831,-0.033459438238338274,-0.04301927773500635,0.10037831471501482
1648532776863,-0.012746452662224104,-0.05895234356278648,0.11949799370835097
1648532776894,0.028679518490004233,-0.09081847521834674,0.15455073852946727
1648532776925,-0.011153146079446091,-0.11790468712557296,0.1481775121983552
1648532776956,-0.012746452662224104,-0.1354310595361311,0.12746452662224103
1648532776988,-0.057359036980008465,-0.1481775121983552,0.09559839496668078
1648532777019,-0.014339759245002116,-0.1497708187811332,0.09241178180112475
1648532777050,-0.04779919748334039,-0.13224444637057509,0.09081847521834674
1648532777081,-0.07647871597334462,-0.10197162129779283,0.07010548964223257
1648532777113,-0.06691887647667655,-0.07169879622501059,0.07010548964223257
1648532777144,-0.044612584317784365,-0.03186613165556026,0.09081847521834674
1648532777175,-0.0732921028077886,0.007966532913890064,0.07966532913890065
1648532777206,-0.08444524888723469,0.019119678993336154,0.05895234356278648
1648532777238,-0.04142597115222834,0.055765730397230456,0.0493925040661184
1648532777269,-0.007966532913890064,0.08763186205279071,0.04779919748334039
1648532777300,0.003186613165556026,0.11471807396001693,0.01593306582778013
1648532777331,0.006373226331112052,0.122684606873907,0.007966532913890064
1648532777363,0.02071298557611417,0.11790468712557296,0.009559839496668077
1648532777394,0.006373226331112052,0.07647871597334462,0.02708621190722622
1648532777425,0.001593306582778013,0.044612584317784365,0.039832664569450324
1648532777456,-0.011153146079446091,0.02708621190722622,0.04779919748334039
1648532777488,-0.057359036980008465,-0.001593306582778013,0.04301927773500635
1648532777519,-0.11153146079446091,-0.03505274482111628,0.04779919748334039
1648532777550,-0.13224444637057509,-0.09241178180112475,0.08444524888723469
1648532777581,-0.09400508838390277,-0.1497708187811332,0.13065113978779708
1648532777613,-0.04779919748334039,-0.14021097928446513,0.1481775121983552
1648532777644,-0.06054565014556449,-0.11790468712557296,0.12746452662224103
1648532777675,-0.0987850081322368,-0.08922516863556873,0.09400508838390277
1648532777706,-0.09559839496668078,-0.0748854093905666,0.07807202255612264
1648532777738,-0.03505274482111628,-0.04142597115222834,0.06691887647667655
1648532777769,-0.0860385554700127,-0.019119678993336154,0.03186613165556026
1648532777800,-0.04142597115222834,0.04779919748334039,0.003186613165556026
1648532777831,-0.050985810648896415,0.20234993601280765,-0.0860385554700127
1648532777863,0.001593306582778013,0.17526372410558141,-0.046205890900562374
1648532777894,-0.0047799197483340385,0.08763186205279071,0.0
1648532777925,-0.0860385554700127,0.019119678993336154,0.08285194230445668
1648532777956,-0.09400508838390277,0.007966532913890064,0.1593306582778013
1648532777988,-0.05257911723167443,-0.009559839496668077,0.062138956728342506
1648532778019,-0.028679518490004233,0.0047799197483340385,0.057359036980008465
1648532778050,-0.08444524888723469,0.046205890900562374,0.03186613165556026
1648532778081,-0.06691887647667655,0.07010548964223257,0.0047799197483340385
1648532778113,-0.05417242381445244,0.08285194230445668,0.001593306582778013
1648532778144,-0.055765730397230456,0.08763186205279071,0.039832664569450324
1648532778175,-0.04779919748334039,0.06691887647667655,0.06691887647667655
1648532778206,-0.07647871597334462,0.05417242381445244,0.0366460514038943
1648532778238,-0.12587122003946302,0.03186613165556026,0.014339759245002116
1648532778269,-0.1497708187811332,0.028679518490004233,-0.003186613165556026
1648532778300,-0.06532556989389854,0.0,0.0493925040661184
1648532778331,-0.20234993601280765,-0.01593306582778013,-0.03505274482111628
1648532778363,-0.14339759245002118,-0.01593306582778013,-0.02708621190722622
1648532778394,-0.08125863572167866,-0.022306292158892183,-0.025492905324448208
1648532778425,-0.05257911723167443,-0.039832664569450324,0.009559839496668077
1648532778456,-0.05895234356278648,-0.05417242381445244,0.0047799197483340385
1648532778488,-0.08922516863556873,-0.057359036980008465,0.0047799197483340385
1648532778519,-0.09081847521834674,-0.050985810648896415,0.006373226331112052
1648532778550,-0.12427791345668501,-0.033459438238338274,-0.030272825072782245
1648532778581,-0.12905783320501904,-0.02071298557611417,-0.011153146079446091
1648532778613,-0.10037831471501482,-0.011153146079446091,-0.007966532913890064
1648532778644,-0.10197162129779283,0.0047799197483340385,-0.033459438238338274
1648532778675,-0.11949799370835097,0.03186613165556026,-0.07647871597334462
1648532778706,-0.11790468712557296,0.057359036980008465,-0.07966532913890065
1648532778738,-0.10515823446334886,0.09400508838390277,-0.06373226331112052
1648532778769,-0.08444524888723469,0.10037831471501482,-0.057359036980008465
1648532778800,-0.09559839496668078,0.06373226331112052,-0.028679518490004233
1648532778831,-0.08285194230445668,0.02708621190722622,-0.006373226331112052
1648532778863,-0.062138956728342506,-0.0047799197483340385,0.006373226331112052
1648532778894,-0.10197162129779283,-0.10197162129779283,0.007966532913890064
1648532778925,-0.12587122003946302,-0.10356492788057084,0.01752637241055814
1648532778956,-0.11312476737723892,-0.09241178180112475,0.0366460514038943
1648532778988,-0.062138956728342506,-0.014339759245002116,0.009559839496668077
1648532779019,-0.06373226331112052,0.0047799197483340385,0.0047799197483340385
1648532779050,-0.10037831471501482,0.0732921028077886,0.0047799197483340385
1648532779081,-0.009559839496668077,0.06851218305945456,0.1370243661189091
1648532779113,-0.20394324259558566,0.05895234356278648,0.11631138054279495
1648532779144,-0.08285194230445668,0.07169879622501059,0.02708621190722622
1648532779175,0.011153146079446091,0.06373226331112052,0.08285194230445668
1648532779206,-0.03505274482111628,0.030272825072782245,0.12746452662224103
1648532779238,-0.05257911723167443,0.07010548964223257,0.08285194230445668
1648532779269,-0.06851218305945456,0.07010548964223257,0.033459438238338274
1648532779300,-0.09241178180112475,0.0732921028077886,0.006373226331112052
1648532779331,-0.07647871597334462,0.08922516863556873,-0.02708621190722622
1648532779363,-0.014339759245002116,0.07966532913890065,-0.01593306582778013
1648532779394,-0.0493925040661184,0.0,0.025492905324448208
1648532779425,-0.11949799370835097,-0.07966532913890065,0.012746452662224104
1648532779456,-0.07966532913890065,-0.11312476737723892,0.022306292158892183
1648532779488,-0.062138956728342506,-0.20075662943002964,0.0748854093905666
1648532779519,-0.122684606873907,-0.20394324259558566,0.17526372410558141
1648532779550,-0.08444524888723469,-0.12746452662224103,0.07807202255612264
1648532779581,-0.09400508838390277,-0.11790468712557296,0.09241178180112475
1648532779613,-0.11471807396001693,-0.10356492788057084,0.11153146079446091
1648532779644,-0.20394324259558566,-0.011153146079446091,0.025492905324448208
1648532779675,-0.11949799370835097,0.06691887647667655,0.006373226331112052
1648532779706,-0.10356492788057084,0.08444524888723469,0.007966532913890064
1648532779738,-0.05895234356278648,0.07169879622501059,-0.0047799197483340385
1648532779769,-0.028679518490004233,0.06373226331112052,-0.003186613165556026
1648532779800,-0.02071298557611417,0.04301927773500635,0.009559839496668077
1648532779831,-0.028679518490004233,0.0366460514038943,0.03186613165556026
1648532779863,-0.030272825072782245,0.023899598741670195,0.0493925040661184
1648532779894,-0.057359036980008465,0.019119678993336154,0.06054565014556449
1648532779925,-0.04142597115222834,0.0,0.08125863572167866
1648532779956,-0.0493925040661184,-0.001593306582778013,0.07966532913890065
1648532779988,-0.11949799370835097,-0.02708621190722622,0.07807202255612264
1648532780019,-0.0860385554700127,-0.030272825072782245,0.10675154104612687
1648532780050,-0.02708621190722622,-0.007966532913890064,0.11471807396001693
1648532780081,-0.10356492788057084,-0.009559839496668077,0.05257911723167443
1648532780113,-0.06054565014556449,0.0,0.04142597115222834
1648532780144,-0.11471807396001693,0.011153146079446091,-0.001593306582778013
1648532780175,-0.08922516863556873,0.044612584317784365,0.0047799197483340385
1648532780206,-0.11631138054279495,0.055765730397230456,0.019119678993336154
1648532780238,-0.08763186205279071,0.06691887647667655,0.0860385554700127
1648532780269,-0.10515823446334886,0.057359036980008465,0.0987850081322368
1648532780300,-0.03823935798667231,0.04779919748334039,0.057359036980008465
1648532780331,-0.12905783320501904,0.03186613165556026,-0.0366460514038943
1648532780363,-0.10675154104612687,0.023899598741670195,-0.039832664569450324
1648532780394,-0.1370243661189091,-0.011153146079446091,-0.05417242381445244
1648532780425,-0.1354310595361311,-0.028679518490004233,-0.028679518490004233
1648532780456,-0.08125863572167866,-0.023899598741670195,0.001593306582778013
1648532780488,-0.07966532913890065,-0.023899598741670195,0.006373226331112052
1648532780519,-0.0987850081322368,-0.03823935798667231,0.01752637241055814
1648532780550,-0.122684606873907,-0.03823935798667231,-0.0047799197483340385
1648532780581,-0.1370243661189091,-0.028679518490004233,-0.033459438238338274
1648532780613,-0.15614404511224528,-0.025492905324448208,-0.044612584317784365
1648532780644,-0.10515823446334886,0.01593306582778013,-0.030272825072782245
1648532780675,-0.06373226331112052,0.03823935798667231,0.02708621190722622
1648532780706,-0.07966532913890065,0.05895234356278648,0.019119678993336154
1648532780738,-0.04301927773500635,0.05417242381445244,0.050985810648896415
1648532780769,-0.0493925040661184,0.06851218305945456,0.06054565014556449
1648532780800,-0.014339759245002116,0.05257911723167443,0.11471807396001693
1648532780831,-0.06851218305945456,0.06373226331112052,0.044612584317784365
1648532780863,-0.0493925040661184,0.044612584317784365,0.0493925040661184
1648532780894,-0.03186613165556026,0.01593306582778013,0.07807202255612264
1648532780925,-0.03186613165556026,0.006373226331112052,0.11312476737723892
1648532780956,-0.11153146079446091,-0.001593306582778013,0.08285194230445668
1648532780988,-0.10356492788057084,0.025492905324448208,0.09081847521834674
1648532781019,-0.07010548964223257,0.02708621190722622,0.09241178180112475
1648532781050,-0.0860385554700127,0.028679518490004233,0.033459438238338274
1648532781081,-0.0732921028077886,0.011153146079446091,0.06691887647667655
1648532781113,-0.0732921028077886,0.006373226331112052,0.0860385554700127
1648532781144,-0.0748854093905666,0.0047799197483340385,0.07647871597334462
1648532781175,-0.08125863572167866,0.02071298557611417,0.02708621190722622
1648532781206,-0.06373226331112052,0.022306292158892183,0.023899598741670195
1648532781238,-0.10037831471501482,0.0047799197483340385,-0.007966532913890064
1648532781269,-0.12427791345668501,0.03505274482111628,0.009559839496668077
1648532781300,-0.11949799370835097,0.03186613165556026,0.025492905324448208
1648532781331,-0.05417242381445244,0.014339759245002116,0.003186613165556026
1648532781363,-0.0732921028077886,0.022306292158892183,0.007966532913890064
1648532781394,-0.10197162129779283,-0.006373226331112052,-0.01752637241055814
1648532781425,-0.12587122003946302,-0.02071298557611417,-0.03186613165556026
1648532781456,-0.13224444637057509,-0.01593306582778013,-0.02708621190722622
1648532781488,-0.1338377529533531,-0.007966532913890064,-0.023899598741670195
1648532781519,-0.13224444637057509,0.0,-0.007966532913890064
1648532781550,-0.13224444637057509,0.012746452662224104,-0.006373226331112052
1648532781581,-0.10515823446334886,0.019119678993336154,0.01593306582778013
1648532781613,-0.08444524888723469,0.025492905324448208,0.03186613165556026
1648532781644,-0.07807202255612264,0.019119678993336154,0.03505274482111628
1648532781675,-0.03505274482111628,0.014339759245002116,0.07169879622501059
1648532781706,-0.0493925040661184,0.01593306582778013,0.0748854093905666
1648532781738,-0.044612584317784365,0.011153146079446091,0.07966532913890065
1648532781769,-0.06532556989389854,0.0047799197483340385,0.07647871597334462
1648532781800,-0.0860385554700127,0.006373226331112052,0.057359036980008465
1648532781831,-0.08444524888723469,0.014339759245002116,0.04779919748334039
1648532781863,-0.0860385554700127,0.019119678993336154,0.04301927773500635
1648532781894,-0.122684606873907,0.014339759245002116,0.025492905324448208
1648532781925,-0.10834484762890488,0.02071298557611417,0.028679518490004233
1648532781956,-0.11312476737723892,0.023899598741670195,0.02071298557611417
1648532781988,-0.11631138054279495,0.022306292158892183,0.01593306582778013
1648532782019,-0.10834484762890488,0.025492905324448208,0.01593306582778013
1648532782050,-0.11471807396001693,0.02071298557611417,0.02071298557611417
1648532782081,-0.11790468712557296,0.030272825072782245,0.014339759245002116
1648532782113,-0.10515823446334886,0.033459438238338274,0.02708621190722622
1648532782144,-0.062138956728342506,0.03186613165556026,0.06532556989389854
1648532782175,-0.05895234356278648,0.033459438238338274,0.08125863572167866
1648532782206,-0.03823935798667231,0.033459438238338274,0.09241178180112475
1648532782238,-0.03505274482111628,0.01593306582778013,0.08444524888723469
1648532782269,-0.019119678993336154,0.006373226331112052,0.10356492788057084
1648532782300,-0.001593306582778013,-0.007966532913890064,0.11631138054279495
1648532782331,0.0,-0.02708621190722622,0.12109130029112898
1648532782363,-0.006373226331112052,-0.030272825072782245,0.10515823446334886
1648532782394,-0.03186613165556026,-0.02708621190722622,0.07647871597334462
1648532782425,-0.07966532913890065,-0.006373226331112052,0.033459438238338274
1648532782456,-0.06373226331112052,0.014339759245002116,0.0366460514038943
1648532782488,-0.13065113978779708,0.046205890900562374,0.03505274482111628
1648532782519,-0.11471807396001693,0.06054565014556449,0.02071298557611417
1648532782550,-0.12427791345668501,0.06373226331112052,0.01593306582778013
1648532782581,-0.09559839496668078,0.019119678993336154,0.11312476737723892
1648532782613,-0.05257911723167443,0.006373226331112052,0.12587122003946302
1648532782644,-0.07010548964223257,0.030272825072782245,0.057359036980008465
1648532782675,-0.08763186205279071,0.022306292158892183,0.07010548964223257
1648532782706,-0.11153146079446091,0.022306292158892183,0.0493925040661184
1648532782738,-0.08285194230445668,0.028679518490004233,0.06851218305945456
1648532782769,-0.09241178180112475,0.009559839496668077,0.07647871597334462
1648532782800,-0.05895234356278648,0.007966532913890064,0.08444524888723469
1648532782831,-0.09400508838390277,-0.01752637241055814,0.0748854093905666
1648532782863,-0.06532556989389854,-0.023899598741670195,0.08763186205279071
1648532782894,-0.06851218305945456,-0.03186613165556026,0.09081847521834674
1648532782925,-0.0732921028077886,-0.03823935798667231,0.0748854093905666
1648532782956,-0.05417242381445244,-0.030272825072782245,0.07647871597334462
1648532782988,-0.050985810648896415,-0.0493925040661184,0.062138956728342506
1648532783019,-0.08285194230445668,-0.04779919748334039,0.06054565014556449
1648532783050,-0.07647871597334462,-0.04301927773500635,0.06851218305945456
1648532783081,-0.08763186205279071,-0.019119678993336154,0.05895234356278648
1648532783113,-0.13224444637057509,-0.009559839496668077,0.03505274482111628
1648532783144,-0.05895234356278648,0.046205890900562374,0.04779919748334039
1648532783175,-0.09241178180112475,0.055765730397230456,0.023899598741670195
1648532783206,-0.07807202255612264,0.06851218305945456,0.03505274482111628
1648532783238,-0.055765730397230456,0.057359036980008465,0.046205890900562374
1648532783269,-0.0366460514038943,0.06054565014556449,0.05895234356278648
1648532783300,-0.02708621190722622,0.06373226331112052,0.046205890900562374
1648532783331,-0.1449908990327992,0.046205890900562374,-0.006373226331112052
1648532783363,-0.12587122003946302,0.0366460514038943,0.007966532913890064
1648532783394,-0.022306292158892183,0.01593306582778013,0.09400508838390277
1648532783425,-0.07966532913890065,-0.009559839496668077,0.08922516863556873
1648532783456,-0.14339759245002118,-0.0047799197483340385,0.046205890900562374
1648532783488,-0.09241178180112475,0.033459438238338274,0.057359036980008465
1648532783519,-0.06373226331112052,0.02708621190722622,0.06532556989389854
1648532783550,-0.08285194230445668,0.025492905324448208,0.046205890900562374
1648532783581,-0.08444524888723469,0.023899598741670195,0.0366460514038943
1648532783613,-0.0732921028077886,0.025492905324448208,0.03823935798667231
1648532783644,-0.08763186205279071,0.009559839496668077,0.0366460514038943
1648532783675,-0.0732921028077886,0.01752637241055814,0.033459438238338274
1648532783706,-0.09081847521834674,0.012746452662224104,0.01593306582778013
1648532783738,-0.08285194230445668,0.014339759245002116,0.023899598741670195
1648532783769,-0.17526372410558141,-0.023899598741670195,0.033459438238338274
1648532783800,-0.20394324259558566,0.006373226331112052,-0.01593306582778013
1648532783831,-0.11312476737723892,0.014339759245002116,0.028679518490004233
1648532783863,-0.10037831471501482,0.007966532913890064,0.023899598741670195
1648532783894,-0.10197162129779283,0.01593306582778013,0.039832664569450324
1648532783925,-0.14339759245002118,0.04779919748334039,-0.01593306582778013
1648532783956,-0.11790468712557296,0.04779919748334039,-0.001593306582778013
1648532783988,-0.10037831471501482,0.033459438238338274,0.04779919748334039
1648532784019,-0.15136412536391122,0.04301927773500635,0.01752637241055814
1648532784050,-0.06054565014556449,0.028679518490004233,0.0493925040661184
1648532784082,-0.10356492788057084,0.019119678993336154,0.030272825072782245
1648532784113,-0.06054565014556449,-0.001593306582778013,-0.007966532913890064
1648532784144,0.11312476737723892,-0.09559839496668078,0.1370243661189091
1648532784175,-0.13065113978779708,-0.046205890900562374,0.1449908990327992
1648532784207,-0.1704838043572474,-0.022306292158892183,0.062138956728342506
1648532784238,-0.1609239648605793,0.046205890900562374,-0.0732921028077886
1648532784269,-0.11312476737723892,0.09400508838390277,-0.09241178180112475
1648532784300,-0.08922516863556873,0.09241178180112475,-0.08922516863556873
1648532784332,-0.07010548964223257,0.0732921028077886,-0.04142597115222834
1648532784363,-0.07169879622501059,0.0748854093905666,-0.022306292158892183
1648532784394,-0.07647871597334462,0.08444524888723469,-0.003186613165556026
1648532784425,-0.09081847521834674,0.08763186205279071,-0.0047799197483340385
1648532784457,-0.09400508838390277,0.06532556989389854,0.001593306582778013
1648532784488,-0.09559839496668078,0.019119678993336154,0.007966532913890064
1648532784519,-0.10197162129779283,-0.046205890900562374,0.022306292158892183
1648532784550,-0.11312476737723892,-0.07169879622501059,0.012746452662224104
1648532784582,-0.10675154104612687,-0.08922516863556873,0.014339759245002116
1648532784613,-0.0987850081322368,-0.10197162129779283,0.011153146079446091
1648532784644,-0.12427791345668501,-0.1481775121983552,0.011153146079446091
1648532784675,-0.12905783320501904,-0.20394324259558566,-0.006373226331112052
1648532784707,-0.1370243661189091,-0.20394324259558566,-0.023899598741670195
1648532784738,0.06373226331112052,-0.20394324259558566,0.14339759245002118
1648532784769,-0.03823935798667231,0.011153146079446091,-0.022306292158892183
1648532784800,-0.0860385554700127,0.0748854093905666,-0.11312476737723892
1648532784832,-0.030272825072782245,0.1497708187811332,-0.1481775121983552
1648532784863,-0.07807202255612264,0.20234993601280765,-0.1593306582778013
1648532784894,-0.20394324259558566,-0.07647871597334462,0.20234993601280765
1648532784925,-0.1609239648605793,0.1338377529533531,0.009559839496668077
1648532784957,-0.13065113978779708,0.1609239648605793,-0.062138956728342506
1648532784988,-0.02071298557611417,0.0860385554700127,-0.04301927773500635
1648532785019,-0.006373226331112052,0.06373226331112052,-0.02708621190722622
1648532785050,-0.003186613165556026,0.05895234356278648,-0.01752637241055814
1648532785082,-0.01593306582778013,0.0493925040661184,-0.01752637241055814
1648532785113,-0.025492905324448208,0.04779919748334039,-0.033459438238338274
1648532785144,-0.05895234356278648,0.03505274482111628,-0.044612584317784365
1648532785175,-0.08285194230445668,-0.0047799197483340385,-0.02708621190722622
1648532785207,-0.08444524888723469,-0.003186613165556026,-0.01593306582778013
1648532785238,-0.10356492788057084,-0.022306292158892183,-0.01752637241055814
1648532785269,-0.09081847521834674,-0.033459438238338274,-0.006373226331112052
1648532785300,-0.09081847521834674,-0.03186613165556026,-0.033459438238338274
1648532785332,-0.10993815421168289,-0.044612584317784365,-0.04301927773500635
1648532785363,-0.10834484762890488,-0.062138956728342506,-0.07966532913890065
1648532785394,-0.20075662943002964,-0.14021097928446513,-0.05257911723167443
1648532785425,-0.07010548964223257,-0.08444524888723469,-0.046205890900562374
1648532785457,-0.11312476737723892,-0.07807202255612264,-0.06691887647667655
1648532785488,-0.09241178180112475,-0.06373226331112052,-0.02708621190722622
1648532785519,-0.08125863572167866,-0.028679518490004233,-0.022306292158892183
1648532785550,-0.09719170154945879,-0.01752637241055814,-0.02708621190722622
1648532785582,-0.09719170154945879,0.001593306582778013,-0.0047799197483340385
1648532785613,-0.08922516863556873,0.007966532913890064,0.01593306582778013
1648532785644,-0.15295743194668923,0.006373226331112052,-0.01752637241055814
1648532785675,-0.11949799370835097,-0.012746452662224104,-0.0047799197483340385
1648532785707,-0.10993815421168289,-0.019119678993336154,-0.003186613165556026
1648532785738,-0.11153146079446091,-0.019119678993336154,-0.007966532913890064
1648532785769,-0.09559839496668078,-0.033459438238338274,0.006373226331112052
1648532785800,-0.10675154104612687,-0.046205890900562374,0.009559839496668077
1648532785832,-0.11790468712557296,-0.062138956728342506,0.011153146079446091
1648532785863,-0.09081847521834674,-0.06532556989389854,0.028679518490004233
1648532785894,-0.08125863572167866,-0.06532556989389854,0.04142597115222834
1648532785925,-0.055765730397230456,-0.06851218305945456,0.05257911723167443
1648532785957,-0.08285194230445668,-0.08285194230445668,0.01752637241055814
1648532785988,-0.08763186205279071,-0.08444524888723469,0.050985810648896415
1648532786019,-0.03823935798667231,-0.028679518490004233,0.07647871597334462
1648532786050,-0.0748854093905666,-0.02071298557611417,0.055765730397230456
1648532786082,-0.08444524888723469,0.0047799197483340385,0.03505274482111628
1648532786113,-0.057359036980008465,0.007966532913890064,0.03186613165556026
1648532786144,-0.07169879622501059,-0.014339759245002116,0.019119678993336154
1648532786175,-0.0748854093905666,-0.07647871597334462,0.033459438238338274
1648532786207,-0.1497708187811332,-0.122684606873907,0.07807202255612264
1648532786238,-0.0860385554700127,-0.11790468712557296,0.06851218305945456
1648532786269,-0.06691887647667655,-0.10993815421168289,0.023899598741670195
1648532786300,-0.0732921028077886,-0.08763186205279071,0.046205890900562374
1648532786332,-0.0748854093905666,-0.02071298557611417,0.050985810648896415
1648532786363,-0.09719170154945879,0.0366460514038943,0.025492905324448208
1648532786394,-0.03823935798667231,0.04301927773500635,0.02708621190722622
1648532786425,-0.057359036980008465,0.012746452662224104,0.028679518490004233
1648532786457,-0.10037831471501482,-0.006373226331112052,0.023899598741670195
1648532786488,-0.14339759245002118,-0.030272825072782245,0.04779919748334039
1648532786519,-0.07647871597334462,-0.03823935798667231,0.07010548964223257
1648532786550,-0.07966532913890065,-0.046205890900562374,0.05417242381445244
1648532786582,-0.09400508838390277,-0.062138956728342506,0.046205890900562374
1648532786613,-0.08922516863556873,-0.05895234356278648,0.03823935798667231
1648532786644,-0.0860385554700127,-0.06054565014556449,0.0366460514038943
1648532786675,-0.10197162129779283,-0.06532556989389854,0.01593306582778013
1648532786707,-0.10993815421168289,-0.06851218305945456,0.003186613165556026
1648532786738,-0.10197162129779283,-0.044612584317784365,0.01752637241055814
1648532786769,-0.13861767270168712,0.019119678993336154,0.02071298557611417
1648532786800,-0.14180428586724317,0.05257911723167443,0.001593306582778013
1648532786832,-0.11790468712557296,0.0748854093905666,-0.01752637241055814
1648532786863,-0.09241178180112475,0.06532556989389854,-0.007966532913890064
1648532786894,-0.07966532913890065,0.050985810648896415,-0.023899598741670195
1648532786925,-0.11631138054279495,-0.003186613165556026,-0.03823935798667231
1648532786957,-0.11153146079446091,-0.022306292158892183,-0.03823935798667231
1648532786988,-0.0748854093905666,-0.0748854093905666,-0.0047799197483340385
1648532787019,-0.055765730397230456,-0.12905783320501904,0.001593306582778013
1648532787050,-0.12427791345668501,-0.1593306582778013,-0.019119678993336154
1648532787082,-0.050985810648896415,-0.1449908990327992,0.07169879622501059
1648532787113,-0.05417242381445244,-0.13861767270168712,0.050985810648896415
1648532787144,-0.0493925040661184,-0.13065113978779708,0.025492905324448208
1648532787175,-0.10993815421168289,-0.09241178180112475,0.05257911723167443
1648532787207,-0.08444524888723469,-0.014339759245002116,0.03505274482111628
1648532787238,-0.08285194230445668,0.014339759245002116,0.01593306582778013
1648532787269,-0.05417242381445244,0.04301927773500635,0.012746452662224104
1648532787300,-0.022306292158892183,0.033459438238338274,0.04301927773500635
1648532787332,-0.1959767096816956,-0.06054565014556449,0.122684606873907
1648532787363,-0.13065113978779708,-0.0047799197483340385,0.04142597115222834
1648532787394,-0.0748854093905666,-0.006373226331112052,0.0366460514038943
1648532787425,-0.08922516863556873,-0.04779919748334039,0.039832664569450324
1648532787457,-0.08125863572167866,-0.04779919748334039,0.03823935798667231
1648532787488,-0.07010548964223257,-0.04779919748334039,0.044612584317784365
1648532787519,-0.07169879622501059,-0.062138956728342506,0.057359036980008465
1648532787550,-0.09081847521834674,-0.06851218305945456,0.062138956728342506
1648532787582,-0.09559839496668078,-0.0493925040661184,0.0366460514038943
1648532787613,-0.0860385554700127,-0.0366460514038943,0.039832664569450324
1648532787644,-0.10197162129779283,-0.0366460514038943,0.030272825072782245
1648532787675,-0.10834484762890488,-0.0366460514038943,0.023899598741670195
1648532787707,-0.11790468712557296,-0.023899598741670195,0.001593306582778013
1648532787738,-0.06054565014556449,-0.022306292158892183,0.023899598741670195
1648532787769,-0.12109130029112898,0.0,-0.007966532913890064
1648532787800,-0.11153146079446091,-0.003186613165556026,0.001593306582778013
1648532787832,-0.055765730397230456,-0.012746452662224104,0.044612584317784365
1648532787863,-0.09400508838390277,-0.03505274482111628,0.05257911723167443
1648532787894,-0.10834484762890488,-0.030272825072782245,0.0366460514038943
1648532787925,-0.08922516863556873,-0.03186613165556026,0.05417242381445244
1648532787957,-0.09081847521834674,-0.0366460514038943,0.04301927773500635
1648532787988,-0.09559839496668078,-0.02071298557611417,0.012746452662224104
1648532788019,-0.11471807396001693,-0.023899598741670195,-0.001593306582778013
1648532788050,-0.0987850081322368,-0.02071298557611417,-0.001593306582778013
1648532788082,-0.10675154104612687,-0.030272825072782245,-0.011153146079446091
1648532788113,-0.11631138054279495,-0.03823935798667231,0.0047799197483340385
1648532788144,-0.09400508838390277,-0.04142597115222834,0.012746452662224104
1648532788175,-0.12109130029112898,-0.0366460514038943,-0.028679518490004233
1648532788207,-0.10515823446334886,0.006373226331112052,-0.028679518490004233
1648532788238,-0.05895234356278648,0.011153146079446091,0.006373226331112052
1648532788269,-0.06373226331112052,-0.006373226331112052,0.03186613165556026
1648532788300,-0.09559839496668078,-0.01593306582778013,0.03186613165556026
1648532788332,-0.11471807396001693,-0.025492905324448208,0.02708621190722622
1648532788363,-0.10515823446334886,-0.01752637241055814,0.009559839496668077
1648532788394,-0.08444524888723469,-0.02708621190722622,0.01593306582778013
1648532788425,-0.09400508838390277,-0.04301927773500635,0.0
1648532788457,-0.13224444637057509,-0.0493925040661184,-0.006373226331112052
1648532788488,-0.11949799370835097,-0.04142597115222834,-0.01752637241055814
1648532788519,-0.12746452662224103,-0.009559839496668077,-0.050985810648896415
1648532788550,-0.0860385554700127,0.028679518490004233,-0.06054565014556449
1648532788582,-0.10356492788057084,0.04779919748334039,-0.06851218305945456
1648532788613,-0.057359036980008465,0.07010548964223257,-0.050985810648896415
1648532788644,-0.050985810648896415,0.07807202255612264,-0.03823935798667231
1648532788675,-0.07010548964223257,0.07010548964223257,-0.04301927773500635
1648532788707,-0.06691887647667655,0.06532556989389854,-0.03823935798667231
1648532788738,-0.07807202255612264,0.030272825072782245,-0.025492905324448208
1648532788769,-0.08285194230445668,0.011153146079446091,-0.04301927773500635
1648532788800,-0.09719170154945879,-0.011153146079446091,-0.03186613165556026
1648532788832,-0.12109130029112898,-0.01752637241055814,-0.044612584317784365
