unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1648532626530,-0.3907,-1.7189,0.528,-220.3,-86.4,27.98,-0.7187,-0.5312,0.4375,0.1875
1648532626560,-0.2308,-1.5887,0.9083,-165.54,-69.32,41.58,-0.7031,-0.5625,0.4218,0.1406
1648532626590,-0.142,-1.5831,1.4521,-98.47,-73.47,50.36,-0.7031,-0.5781,0.4218,0.1093
1648532626620,-0.048,-1.2983,0.6973,-49.02,12.25,38.23,-0.7031,-0.5781,0.4218,0.0937
1648532626650,-0.4885,-1.2144,0.4848,2.8,60.42,61.15,-0.6875,-0.5781,0.4375,0.0937
1648532626680,-0.4448,-1.132,0.1967,38.23,62.98,62.5,-0.6875,-0.5625,0.4531,0.0937
1648532626710,-0.31,-0.8696,0.004,69.63,91.52,57.5,-0.6875,-0.5468,0.4687,0.1093
1648532626740,-0.2678,-0.7534,-0.2442,66.15,103.29,55.97,-0.6875,-0.5156,0.5,0.125
1648532626770,-0.2697,-0.7644,-0.3785,53.84,109.87,39.87,-0.6875,-0.5,0.5156,0.1406
1648532626800,-0.4493,-0.613,-0.4196,42.86,106.15,37.74,-0.6718,-0.4843,0.5468,0.1406
1648532626830,-0.5375,-0.6145,-0.5498,13.96,89.14,24.2,-0.6562,-0.4687,0.5625,0.1562
1648532626860,-0.5142,-0.6901,-0.585,-11.46,60.91,5.18,-0.6562,-0.4687,0.5781,0.1562
1648532626890,-0.6508,-0.6246,-0.4803,-30.85,25.0,-7.19,-0.6406,-0.4687,0.5937,0.1718
1648532626920,-0.6156,-0.5819,-0.4592,-59.69,-31.58,-34.63,-0.625,-0.4843,0.5937,0.1562
1648532626950,-0.4427,-0.6298,-0.5773,-96.4,-86.21,-62.07,-0.625,-0.5156,0.5781,0.1406
1648532626980,-0.4023,-0.729,-0.4915,-118.96,-106.46,-74.75,-0.625,-0.5468,0.5468,0.125
1648532627010,-0.3089,-0.8498,-0.3963,-122.56,-100.3,-78.29,-0.625,-0.5781,0.5312,0.1093
1648532627040,-0.3713,-0.9538,-0.1575,-103.53,-62.56,-71.28,-0.6093,-0.6093,0.5156,0.0937
1648532627070,-0.4531,-1.0633,0.0012,-91.34,-46.4,-57.86,-0.5937,-0.6406,0.4843,0.0781
1648532627100,-0.4843,-1.1036,0.1094,-58.65,-0.67,-48.41,-0.5937,-0.6562,0.4843,0.0781
1648532627130,-0.5455,-1.129,0.0438,-35.18,5.67,-40.48,-0.5781,-0.6562,0.4687,0.0781
1648532627160,-0.5875,-1.0749,-0.1696,-14.93,35.12,-24.63,-0.5781,-0.6718,0.4687,0.0937
1648532627190,-0.8424,-0.9132,-0.2233,-9.93,4.51,2.56,-0.5781,-0.6718,0.4687,0.0937
1648532627220,-0.6469,-0.8492,-0.232,-5.3,-41.76,19.93,-0.5781,-0.6718,0.4687,0.0781
1648532627250,-0.5977,-0.8834,-0.2027,-14.75,-48.35,24.39,-0.5781,-0.6718,0.4687,0.0625
1648532627280,-0.3665,-1.009,-0.1956,9.32,-30.0,29.26,-0.5937,-0.6718,0.4687,0.0625
1648532627310,-0.4912,-0.8765,0.0201,47.68,5.18,53.35,-0.5937,-0.6562,0.4687,0.0468
1648532627340,-0.4451,-0.9982,-0.1423,41.82,8.65,52.25,-0.6093,-0.6406,0.4843,0.0468
1648532627370,-0.4468,-1.0419,-0.0574,53.23,0.0,48.9,-0.6093,-0.625,0.4843,0.0468
1648532627400,-0.5388,-1.0092,0.0037,63.78,-8.78,53.35,-0.625,-0.6093,0.5,0.0468
1648532627430,-0.4827,-1.067,0.0714,81.03,-9.75,54.51,-0.6406,-0.5937,0.5,0.0468
1648532627460,-0.5356,-0.9523,0.0057,93.71,-0.42,53.9,-0.6562,-0.5625,0.5,0.0468
1648532627490,-0.7103,-1.0111,0.0616,92.56,-5.0,59.81,-0.6718,-0.5468,0.5156,0.0625
1648532627520,-0.5118,-0.9815,0.0819,97.31,-21.21,50.97,-0.6875,-0.5156,0.5156,0.0625
1648532627550,-0.3739,-0.8969,0.0478,82.98,2.5,43.29,-0.7031,-0.5,0.5156,0.0625
1648532627580,-0.4167,-1.0881,0.1781,91.34,9.2,44.87,-0.7187,-0.4687,0.5156,0.0625
1648532627610,0.0213,-0.9094,0.19,119.45,54.08,39.02,-0.7187,-0.4531,0.5312,0.0781
1648532627640,-0.4051,-0.8714,0.1169,142.01,119.63,56.58,-0.7187,-0.4218,0.5468,0.1093
1648532627670,-0.5627,-0.6483,-0.0141,160.24,124.57,46.95,-0.7187,-0.375,0.5625,0.125
1648532627700,-0.5554,-0.6069,-0.0727,147.43,116.82,45.36,-0.7187,-0.3437,0.5937,0.1562
1648532627730,-0.7304,-0.6099,-0.166,154.75,127.74,51.76,-0.7187,-0.2968,0.6093,0.1875
1648532627760,-0.9114,-0.4592,-0.2235,155.97,114.02,60.67,-0.7031,-0.25,0.625,0.2031
1648532627790,-0.5018,-0.2777,-0.5053,129.93,98.96,41.95,-0.7031,-0.2031,0.6406,0.2187
1648532627820,-0.8359,-0.0996,-0.6563,83.9,85.91,36.58,-0.6875,-0.1718,0.6562,0.2343
1648532627850,-0.5008,-0.3917,-0.6387,47.31,77.13,28.9,-0.6875,-0.1562,0.6718,0.25
1648532627880,-0.6977,-0.3856,-0.4161,53.53,136.89,32.56,-0.6562,-0.1406,0.6875,0.25
1648532627910,-1.0158,-0.2103,-0.483,44.81,165.79,32.92,-0.6406,-0.1093,0.7187,0.25
1648532627940,-1.0814,-0.2502,-0.4974,25.97,148.71,13.29,-0.6093,-0.0937,0.7343,0.2656
1648532627970,-1.0533,-0.3194,-0.4288,-8.29,117.01,-5.73,-0.5781,-0.0781,0.7656,0.2656
1648532628000,-0.6484,-0.6007,-0.22,-22.56,81.89,-18.59,-0.5625,-0.0781,0.7812,0.2656
1648532628030,-0.6157,-0.6879,-0.1166,-5.06,95.54,-35.12,-0.5468,-0.0781,0.7968,0.2656
1648532628060,-1.0104,-0.6121,0.0102,17.31,78.1,-34.45,-0.5156,-0.0781,0.7968,0.2812
1648532628090,-1.0874,-0.743,0.0528,32.74,26.15,-34.26,-0.5156,-0.0781,0.7968,0.2812
1648532628120,-1.0357,-0.7889,-0.0343,40.48,-35.91,-26.34,-0.5156,-0.0781,0.7968,0.2968
1648532628150,-0.5936,-0.8638,-0.1925,52.5,-78.96,-31.64,-0.5156,-0.0781,0.7812,0.3125
1648532628180,-0.2283,-1.054,0.8208,88.41,-45.3,-38.96,-0.5312,-0.0937,0.7656,0.3281
1648532628210,-0.4307,-0.9868,0.2,149.93,120.54,1.09,-0.5312,-0.0781,0.7656,0.3593
1648532628240,-1.5019,-1.0799,-0.4125,198.1,171.4,35.79,-0.5,-0.0312,0.7656,0.4062
1648532628270,-1.0607,-0.835,-0.7192,166.15,88.1,57.13,-0.4687,0.0156,0.7656,0.4375
1648532628300,-0.1076,-0.5328,-0.8635,66.76,-40.36,5.67,-0.4843,0.0312,0.75,0.4531
1648532628330,0.1516,-0.4188,-0.8377,5.18,-51.34,-49.75,-0.4843,0.0312,0.7343,0.4531
1648532628360,-0.1265,-0.6947,-0.5738,-32.13,-47.13,-82.92,-0.4843,0.0,0.7343,0.4531
1648532628390,-0.4373,-0.8197,-0.3693,-44.02,-30.54,-99.63,-0.4687,-0.0156,0.75,0.4687
1648532628420,-0.4772,-0.8922,-0.2633,-54.02,-40.79,-131.21,-0.4687,-0.0625,0.75,0.4687
1648532628450,-0.7358,-0.8807,-0.2421,-60.97,-52.8,-134.75,-0.4531,-0.0937,0.75,0.4687
1648532628480,-0.8754,-0.7423,-0.1354,-56.58,-112.25,-109.08,-0.4531,-0.1406,0.7343,0.4687
1648532628510,-0.5129,-0.8027,-0.2393,-77.98,-133.84,-96.95,-0.4687,-0.1875,0.7343,0.4687
1648532628540,-0.6901,-0.8729,-0.2169,-78.65,-120.79,-55.54,-0.4687,-0.2187,0.7187,0.4531
1648532628570,-0.9969,-1.0428,-0.4023,-83.04,-138.71,-2.07,-0.4843,-0.25,0.7187,0.4218
1648532628600,-0.5695,-0.8494,-0.5424,-96.46,-147.19,-9.2,-0.5156,-0.2812,0.7031,0.4062
1648532628630,-0.6982,-0.8415,-0.6226,-128.35,-175.12,19.32,-0.5312,-0.3125,0.7031,0.3593
1648532628660,-0.222,-1.2387,-0.6713,-160.79,-233.17,29.02,-0.5625,-0.3437,0.6875,0.3125
1648532628690,0.1198,-0.9656,-0.3249,-127.74,-193.17,7.37,-0.5781,-0.375,0.6562,0.2656
1648532628720,0.0386,-0.8773,0.0102,-115.79,-118.41,10.79,-0.5937,-0.4062,0.6562,0.2343
1648532628750,-0.0028,-1.4652,0.4398,-89.87,-51.7,2.56,-0.5937,-0.4375,0.6406,0.2187
1648532628780,-0.5345,-1.2038,0.3439,-29.57,50.85,27.62,-0.5937,-0.4375,0.6406,0.2031
1648532628810,-1.0501,-1.2177,0.6771,11.09,46.95,43.17,-0.5937,-0.4375,0.6562,0.2031
1648532628840,-0.6682,-1.1956,0.7995,62.62,-20.3,41.09,-0.5937,-0.4218,0.6562,0.2031
1648532628870,-0.4561,-1.3125,0.5496,124.02,-0.54,35.3,-0.6093,-0.3906,0.6406,0.2187
1648532628900,-0.5664,-1.3688,0.2001,164.75,13.29,34.51,-0.6406,-0.3593,0.6406,0.25
1648532628930,-0.6353,-1.107,-0.0279,185.48,6.34,41.52,-0.6562,-0.3281,0.625,0.2656
1648532628960,-0.5124,-0.7819,-0.499,154.57,-26.7,13.53,-0.6718,-0.2968,0.625,0.2968
1648532628990,-0.3181,-0.4786,-0.9686,87.68,-20.24,-17.86,-0.6718,-0.2812,0.6093,0.3125
1648532629020,-0.3662,-0.0708,-0.9698,25.0,25.48,-5.36,-0.6718,-0.2656,0.6093,0.3125
1648532629050,-0.3847,-0.2205,-0.6108,-9.02,45.3,0.73,-0.6718,-0.2656,0.625,0.3281
1648532629080,-0.4608,-0.4884,-0.1909,-16.58,51.52,-20.0,-0.6562,-0.2656,0.625,0.3281
1648532629110,-0.9266,-0.8602,0.0467,-43.35,57.68,1.76,-0.6406,-0.2656,0.6406,0.3281
1648532629140,-0.9621,-1.0755,0.5609,-44.51,22.43,0.54,-0.625,-0.2812,0.6562,0.3125
1648532629170,-0.7955,-0.8977,0.8542,-13.9,-10.3,-5.48,-0.6406,-0.2812,0.6562,0.3125
1648532629200,-0.7442,-1.0209,0.4377,4.87,8.47,8.53,-0.6406,-0.2812,0.6406,0.3125
1648532629230,-0.6676,-1.0599,0.3164,26.95,17.01,0.91,-0.6406,-0.2656,0.6406,0.3125
1648532629260,-0.4769,-0.8194,0.3736,74.81,40.79,8.04,-0.6406,-0.2656,0.6406,0.3281
1648532629290,-0.2647,-0.9112,0.2753,105.6,88.23,-2.62,-0.625,-0.2343,0.6406,0.3593
1648532629320,-0.1684,-0.9913,0.0808,126.03,126.03,-11.52,-0.6093,-0.2031,0.6562,0.3906
1648532629350,-0.3338,-0.8902,-0.2733,138.29,159.93,-12.19,-0.5937,-0.1718,0.6562,0.4218
1648532629380,-1.134,-0.5029,-0.8812,96.52,156.28,12.13,-0.5625,-0.1406,0.6718,0.4375
1648532629410,-1.3005,-0.1405,-1.0894,26.95,80.97,6.4,-0.5468,-0.1093,0.6875,0.4531
1648532629440,-0.9525,-0.2523,-0.8463,-56.7,-15.48,1.03,-0.5468,-0.1093,0.7031,0.4375
1648532629470,-0.6401,-0.4052,-0.6928,-105.24,-76.58,-20.67,-0.5468,-0.125,0.7031,0.4218
1648532629500,-0.5413,-0.6367,-0.543,-137.19,-100.79,-28.53,-0.5625,-0.1562,0.7031,0.3906
1648532629530,-0.5643,-0.8898,-0.3572,-145.48,-114.2,-29.2,-0.5625,-0.2031,0.7031,0.375
1648532629560,-0.5091,-1.0104,-0.0852,-130.48,-138.59,-24.08,-0.5781,-0.2343,0.7031,0.3437
1648532629590,-0.251,-1.0936,0.4564,-92.31,-131.76,-41.03,-0.5937,-0.2656,0.6875,0.3125
1648532629620,-0.1727,-0.9049,0.8339,-46.4,-35.42,-43.65,-0.6093,-0.2968,0.6718,0.3125
1648532629650,-0.378,-1.1071,0.7642,2.31,8.41,-46.34,-0.5937,-0.3125,0.6562,0.3125
1648532629680,-0.4372,-1.1558,0.2098,30.18,39.08,-43.29,-0.5937,-0.3125,0.6562,0.3281
1648532629710,-0.6251,-0.9432,0.0983,52.56,65.3,-37.43,-0.5937,-0.3125,0.6562,0.3593
1648532629740,-0.6428,-0.8592,0.045,58.65,58.29,-27.98,-0.5781,-0.2968,0.6562,0.375
1648532629770,-0.6486,-0.9868,-0.0709,57.74,47.13,-24.08,-0.5625,-0.2812,0.6562,0.3906
1648532629800,-0.5117,-1.0891,0.1623,69.57,32.8,-23.71,-0.5625,-0.2812,0.6562,0.4062
1648532629830,-0.4884,-1.0865,0.2088,81.09,37.5,-29.63,-0.5625,-0.2656,0.6562,0.4218
1648532629860,-0.7147,-1.1345,0.3145,108.71,46.7,-14.39,-0.5625,-0.25,0.6406,0.4531
1648532629890,-0.4826,-1.0007,0.3031,126.03,20.67,-12.37,-0.5625,-0.2343,0.625,0.4687
1648532629920,-0.3022,-1.0665,0.2041,131.64,14.69,-23.47,-0.5625,-0.2187,0.6093,0.5
1648532629950,-0.2242,-1.0914,0.1009,139.45,25.24,-35.48,-0.5625,-0.2031,0.5937,0.5312
1648532629980,-0.2989,-0.6798,-0.1489,134.57,41.64,-35.12,-0.5625,-0.1875,0.5781,0.5625
1648532630010,-0.5454,-0.7181,-0.3334,111.64,31.4,-23.1,-0.5468,-0.1562,0.5625,0.5781
1648532630040,-0.2167,-0.4953,-0.4758,66.52,-12.19,-60.3,-0.5468,-0.1562,0.5625,0.5937
1648532630070,-0.296,-0.5031,-0.2413,10.73,-5.97,-62.68,-0.5312,-0.1562,0.5468,0.6093
1648532630100,-0.4665,-0.7132,0.0238,-25.97,4.69,-45.3,-0.5312,-0.1718,0.5468,0.625
1648532630130,-0.3696,-0.9522,0.2443,-48.35,4.51,-40.0,-0.5156,-0.1875,0.5625,0.6093
1648532630160,-0.4597,-1.0021,0.3845,-40.12,40.0,-30.73,-0.5,-0.1875,0.5625,0.6093
1648532630190,-0.6995,-1.1037,0.6184,-17.98,41.34,-18.1,-0.5,-0.1875,0.5781,0.6093
1648532630220,-0.5992,-1.1657,0.685,2.25,12.98,-4.08,-0.4843,-0.1875,0.5781,0.625
1648532630250,-0.107,-1.125,0.7467,46.95,28.78,-11.82,-0.4843,-0.1875,0.5781,0.625
1648532630280,0.0266,-1.018,0.5941,82.5,77.43,-22.07,-0.4843,-0.1718,0.5625,0.6406
1648532630310,-0.0419,-1.1162,0.2536,84.26,131.03,-16.21,-0.4687,-0.1406,0.5625,0.6562
1648532630340,-0.3767,-0.754,-0.0472,101.15,168.17,9.57,-0.4375,-0.1093,0.5625,0.6718
1648532630370,-0.1409,-0.701,-0.3243,77.07,177.68,-4.14,-0.4218,-0.0625,0.5781,0.6875
1648532630400,-0.8823,-0.5473,-0.4429,58.04,209.87,25.73,-0.3906,-0.0156,0.5781,0.7031
1648532630430,-1.1899,-0.5213,-0.3186,31.82,134.69,33.53,-0.375,0.0312,0.5937,0.7031
1648532630460,-1.3266,-0.4224,0.0006,7.13,24.45,55.85,-0.3593,0.0468,0.5937,0.7031
1648532630490,-1.1708,-0.7928,0.1811,-50.79,-77.74,65.6,-0.3906,0.0625,0.5937,0.6875
1648532630520,-0.4749,-0.8895,0.1832,-58.23,-189.69,42.5,-0.4218,0.0312,0.5937,0.6718
1648532630550,-0.1961,-1.1422,0.0301,-85.0,-152.13,26.64,-0.4531,0.0,0.5937,0.6562
1648532630580,-0.3764,-0.8233,0.3022,-54.39,-135.79,41.03,-0.4843,-0.0312,0.5781,0.6406
1648532630610,-0.1207,-0.8385,0.2755,-62.19,-120.36,22.98,-0.5,-0.0468,0.5781,0.625
1648532630640,-0.0076,-0.8576,0.2685,-55.79,-60.97,3.65,-0.5156,-0.0781,0.5781,0.625
1648532630670,-0.075,-0.8238,0.2355,-57.92,-22.07,-2.8,-0.5156,-0.0937,0.5781,0.6093
1648532630700,-0.0137,-0.9305,0.2878,-57.5,14.75,-18.35,-0.5156,-0.1093,0.5937,0.6093
1648532630730,-0.1546,-0.999,0.2982,-42.56,72.74,-22.37,-0.5,-0.1093,0.6093,0.6093
1648532630760,-0.3195,-0.991,0.059,-40.36,116.21,-24.08,-0.4843,-0.1093,0.625,0.6093
1648532630790,-0.9119,-0.7938,0.1417,-14.63,133.53,-13.1,-0.4531,-0.0781,0.6406,0.6093
1648532630820,-1.0705,-0.9147,0.0836,-45.97,30.06,-21.82,-0.4375,-0.0781,0.6562,0.5937
1648532630850,-0.4622,-1.0598,0.6248,-24.51,-79.57,-32.19,-0.4375,-0.0937,0.6562,0.5937
1648532630880,-0.0477,-0.9195,0.3928,-21.28,-57.01,-41.34,-0.4531,-0.1093,0.6406,0.5937
1648532630910,-0.8071,-1.1988,-0.0539,-26.64,-14.93,-6.09,-0.4531,-0.125,0.6406,0.5937
1648532630940,-0.1801,-0.9522,0.0332,-5.24,-55.67,-33.23,-0.4531,-0.1406,0.6406,0.5937
1648532630970,0.0211,-0.7205,0.3112,11.15,-22.68,-43.78,-0.4531,-0.1406,0.6406,0.5937
1648532631000,-0.2463,-0.888,0.1774,22.62,32.43,-33.59,-0.4531,-0.1562,0.6406,0.6093
1648532631030,-0.4144,-0.9908,0.3062,35.48,43.71,-29.87,-0.4375,-0.1406,0.625,0.6093
1648532631060,-0.3503,-1.1164,0.5433,58.65,53.17,-41.58,-0.4218,-0.1406,0.625,0.625
1648532631090,-0.5144,-1.1477,0.6306,94.32,53.65,-10.85,-0.4062,-0.125,0.6093,0.6562
1648532631120,-0.6577,-1.2418,0.3741,112.37,71.4,10.42,-0.4062,-0.1093,0.6093,0.6718
1648532631150,-0.9882,-0.993,0.1611,112.19,58.59,50.18,-0.4062,-0.0781,0.5937,0.6875
1648532631180,-0.9844,-0.5548,-0.0479,75.42,-7.43,64.75,-0.4218,-0.0468,0.5781,0.6875
1648532631210,-0.8114,-0.6787,-0.2487,18.35,-68.29,52.37,-0.4375,-0.0312,0.5625,0.6875
1648532631240,-0.5217,-0.5684,-0.2396,-3.78,-116.7,46.4,-0.4531,-0.0468,0.5625,0.6875
1648532631270,0.0126,-0.7286,-0.1501,-30.48,-124.57,26.89,-0.4843,-0.0625,0.5468,0.6718
1648532631300,0.3769,-0.8491,0.1328,-27.86,-75.0,-9.51,-0.5,-0.0937,0.5468,0.6562
1648532631330,0.2945,-0.8032,0.2032,-62.5,-30.54,-31.95,-0.5,-0.1093,0.5468,0.6562
1648532631360,0.1839,-0.9594,0.2174,-84.45,-23.84,-52.43,-0.4843,-0.1406,0.5625,0.6562
1648532631390,-0.0462,-1.1486,0.3682,-78.71,22.86,-63.71,-0.4687,-0.1562,0.5625,0.6562
1648532631420,-0.463,-0.9941,0.3951,-62.01,18.04,-63.53,-0.4531,-0.1718,0.5781,0.6406
1648532631450,-0.324,-0.9483,0.2199,-66.09,-17.5,-90.12,-0.4375,-0.1875,0.5937,0.6406
1648532631480,-0.368,-1.0806,0.4197,-42.98,-19.87,-75.18,-0.4218,-0.2187,0.5937,0.6406
1648532631510,-0.3153,-0.796,0.6322,1.21,5.36,-36.64,-0.4218,-0.2187,0.5937,0.6562
1648532631540,-0.3201,-1.1009,0.3995,0.48,41.21,-36.4,-0.4062,-0.2187,0.5937,0.6562
1648532631570,-0.1289,-1.1311,-0.038,-3.78,56.7,-32.8,-0.3906,-0.2187,0.5937,0.6562
1648532631600,-0.3231,-1.0756,-0.4121,-28.47,75.85,-12.92,-0.375,-0.2187,0.5937,0.6718
1648532631630,-0.0778,-0.5487,-0.3841,-41.4,46.64,-14.26,-0.3593,-0.2031,0.6093,0.6562
1648532631660,-0.0213,-0.6599,-0.3874,-91.03,71.52,-19.08,-0.3437,-0.2031,0.625,0.6562
1648532631690,-0.2685,-1.1281,-0.0802,-125.79,64.26,-29.93,-0.3281,-0.2031,0.6562,0.6406
1648532631720,-0.3229,-1.5534,0.3612,-108.1,26.76,-36.76,-0.2968,-0.2187,0.6718,0.625
1648532631750,-0.5368,-1.2639,0.695,-47.43,4.14,-16.89,-0.2968,-0.2187,0.6875,0.6093
1648532631780,-0.4675,-1.1234,0.7464,5.67,-27.74,-1.52,-0.2968,-0.2187,0.6875,0.6093
1648532631810,-0.1717,-1.1801,0.5977,58.1,-50.91,2.01,-0.3125,-0.2343,0.6718,0.625
1648532631840,0.0031,-1.1329,0.4025,101.15,-46.89,6.34,-0.3281,-0.2343,0.6562,0.6406
1648532631870,-0.2213,-1.0174,-0.1267,95.85,-20.6,22.92,-0.3437,-0.2187,0.6406,0.6406
1648532631900,-0.4775,-1.049,-0.1247,76.4,-34.39,25.79,-0.3437,-0.2187,0.625,0.6562
1648532631930,0.0727,-0.8466,-0.2313,40.12,-80.24,-8.1,-0.3593,-0.2187,0.6093,0.6562
1648532631960,-0.0997,-0.9295,-0.2203,14.2,-4.2,0.54,-0.375,-0.2187,0.5937,0.6562
1648532631990,-0.3819,-0.9997,-0.1136,-4.57,0.73,22.62,-0.375,-0.2187,0.6093,0.6562
1648532632020,-0.5692,-0.8542,0.1208,-8.9,2.5,40.18,-0.375,-0.2187,0.6093,0.6562
1648532632050,-0.6621,-0.9838,0.2952,-8.71,-28.35,63.96,-0.3906,-0.2031,0.6093,0.6406
1648532632080,-0.2867,-0.9025,0.2534,0.24,-17.62,69.45,-0.4062,-0.2031,0.6093,0.6406
1648532632110,-0.1481,-0.7647,-0.0217,5.06,57.62,101.64,-0.4218,-0.1875,0.625,0.625
1648532632140,-0.4373,-0.7279,-0.2329,-8.35,122.56,127.01,-0.4218,-0.1406,0.6406,0.625
1648532632170,-0.0504,-0.8979,-0.2546,-23.78,125.54,92.92,-0.4218,-0.1093,0.6562,0.6093
1648532632200,0.1777,-0.6357,-0.6965,-55.18,155.36,54.51,-0.4062,-0.0781,0.6875,0.5937
1648532632230,-0.2006,-0.5103,-0.8859,-95.24,215.0,45.06,-0.375,-0.0468,0.7187,0.5781
1648532632260,-0.4147,-0.8487,-0.7546,-124.45,244.26,26.15,-0.3281,-0.0156,0.75,0.5468
1648532632290,-0.7644,-0.9986,-0.4879,-116.28,301.7,-4.45,-0.2656,0.0156,0.7968,0.5312
1648532632320,-1.7019,-0.9616,-0.2513,-133.59,243.9,9.32,-0.2187,0.0468,0.8281,0.5
1648532632350,-1.3393,-1.1921,-0.101,-142.56,-84.57,-4.2,-0.2031,0.0468,0.8437,0.4687
1648532632380,-0.2923,-1.331,-0.055,-136.58,-244.45,-15.06,-0.25,0.0156,0.8593,0.4375
1648532632410,0.5152,-1.5262,0.3542,-73.35,-144.69,-21.03,-0.2968,-0.0156,0.8437,0.4218
1648532632440,-0.3588,-1.0573,0.3708,16.34,133.47,4.69,-0.2968,-0.0312,0.8437,0.4218
1648532632470,-1.1063,-1.2341,0.4971,87.19,131.58,33.84,-0.2656,0.0,0.8593,0.4375
1648532632500,-0.7355,-1.138,0.0433,111.82,-0.97,32.74,-0.25,0.0156,0.8437,0.4687
1648532632530,-0.6358,-1.402,-0.2355,122.19,-52.37,21.82,-0.2656,0.0312,0.8125,0.4843
1648532632560,-0.4438,-1.3927,-0.413,126.64,-104.2,-16.58,-0.2812,0.0312,0.7968,0.5156
1648532632590,-0.3101,-1.2642,-0.5736,123.47,-117.19,-51.58,-0.2968,0.0156,0.7656,0.5468
1648532632620,-0.3686,-0.8314,-0.624,118.78,-108.78,-68.9,-0.3125,0.0,0.75,0.5781
1648532632650,-0.4202,-0.737,-0.572,85.18,-150.3,-92.01,-0.3281,-0.0312,0.7187,0.5937
1648532632680,-0.6296,-0.5657,-0.552,56.09,-195.24,-111.09,-0.3437,-0.0781,0.7031,0.6093
1648532632710,-0.6687,-0.3608,-0.5135,19.32,-242.86,-117.19,-0.3593,-0.125,0.6718,0.625
1648532632740,-0.3305,-0.7103,-0.3217,-4.57,-231.82,-90.85,-0.3906,-0.1875,0.6406,0.625
1648532632770,-0.5218,-0.8502,-0.1127,-2.62,-169.45,-63.23,-0.4062,-0.2343,0.625,0.625
1648532632800,0.0074,-0.9707,0.1292,1.15,-96.52,-44.63,-0.4218,-0.2656,0.6093,0.6093
1648532632830,-0.336,-0.9892,-0.1901,-26.4,22.98,5.42,-0.4218,-0.2656,0.6093,0.6093
1648532632860,-0.2413,-0.968,-0.3217,-52.92,42.19,17.5,-0.4062,-0.2656,0.625,0.6093
1648532632890,-0.5343,-0.8862,-0.1965,-69.75,54.26,33.1,-0.4062,-0.2656,0.6406,0.5937
1648532632920,-0.8597,-0.9876,0.2003,-54.02,33.71,69.02,-0.4062,-0.25,0.6562,0.5781
1648532632950,-0.8203,-1.2172,0.3956,-47.92,-51.52,95.73,-0.4218,-0.2343,0.6718,0.5625
1648532632980,0.0653,-1.325,0.546,-24.45,-98.78,60.6,-0.4375,-0.2343,0.6718,0.5468
1648532633010,0.4261,-1.0651,0.5314,28.65,-64.63,37.98,-0.4687,-0.25,0.6562,0.5312
1648532633040,0.1303,-0.9775,0.5029,74.45,5.97,41.09,-0.4687,-0.2343,0.6406,0.5468
1648532633070,0.0269,-1.0517,0.1865,99.14,46.21,27.68,-0.4843,-0.2187,0.6406,0.5625
1648532633100,-0.2398,-1.0939,-0.1057,94.63,103.35,8.9,-0.4687,-0.1875,0.625,0.5781
1648532633130,-0.8684,-0.7509,-0.2811,79.39,60.73,21.7,-0.4687,-0.1718,0.625,0.5937
1648532633160,-0.5472,-0.6683,-0.1966,28.84,-47.8,-15.79,-0.4687,-0.1562,0.625,0.5937
1648532633190,-0.2239,-0.7435,-0.007,-0.36,-93.04,-26.58,-0.4843,-0.1718,0.6093,0.5937
1648532633220,0.0679,-0.9842,-0.0114,-19.45,-41.03,-25.6,-0.4843,-0.1875,0.6093,0.5937
1648532633250,-0.4339,-0.9139,-0.0621,-11.7,32.31,2.86,-0.4843,-0.2031,0.6093,0.5937
1648532633280,-0.8183,-0.885,0.0095,-24.75,45.24,22.98,-0.4687,-0.1875,0.625,0.5937
1648532633310,-0.7694,-0.8337,0.0955,-35.06,-5.97,25.18,-0.4687,-0.1875,0.625,0.5781
1648532633340,-0.6981,-0.8778,0.0631,-47.92,-34.26,33.23,-0.4843,-0.1875,0.6406,0.5625
1648532633370,-0.7235,-1.0428,0.0523,-50.24,-46.95,45.6,-0.5,-0.1875,0.6406,0.5468
1648532633400,-0.4907,-0.8972,0.092,-38.9,-71.03,47.19,-0.5156,-0.2031,0.6406,0.5312
1648532633430,-0.2883,-0.9768,0.064,-42.07,-89.14,35.91,-0.5312,-0.2031,0.6406,0.5156
1648532633460,-0.1676,-1.0113,-0.0196,-46.7,-102.8,28.35,-0.5468,-0.2187,0.625,0.5
1648532633490,-0.2474,-0.7393,0.0841,-32.74,-72.13,27.07,-0.5625,-0.2343,0.625,0.4843
1648532633520,-0.3419,-0.8839,0.1774,-28.71,-60.73,21.09,-0.5625,-0.25,0.625,0.4843
1648532633550,-0.3222,-0.9617,0.1469,-31.82,-53.04,12.13,-0.5781,-0.25,0.6093,0.4687
1648532633580,-0.5242,-0.8679,0.1582,-27.98,-38.1,18.71,-0.5937,-0.2656,0.6093,0.4531
1648532633610,-0.4622,-0.9147,0.1577,-29.39,-43.84,16.58,-0.5937,-0.2656,0.6093,0.4531
1648532633640,-0.471,-0.9024,0.1795,-23.65,-26.46,17.31,-0.5937,-0.2656,0.6093,0.4375
1648532633670,-0.5172,-0.8704,0.2263,-20.0,-28.96,20.0,-0.6093,-0.2812,0.6093,0.4375
1648532633700,-0.416,-0.9058,0.2653,-13.23,-27.19,19.57,-0.6093,-0.2812,0.6093,0.4218
